"Gene.symbol"	"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"
"RELL1"	-0.47518996877429	3.28917528211122	-3.65279783649272	0.00341595435611867	0.00674388492885226	-2.85415543760855
"AMBRA1"	-0.475006100830144	6.70471703625251	-8.57513411905907	2.11100493416539e-06	1.12637474391679e-05	4.30149614063074
"MTPN"	0.474936008243074	7.48821472423504	8.78123895019159	1.65343294534305e-06	9.08909326614736e-06	4.51263692036094
"SMAGP"	0.474872361309667	1.94949090942566	3.41755240954944	0.00524205637813204	0.00984506246239264	-2.99751872847726
"SLC25A43"	-0.474852058085211	4.56793517160742	-5.51630676617342	0.000142704347990081	0.000412120315316181	0.134021053275825
"MFSD10"	0.474824037613609	5.58683100858185	8.02620356225402	4.13613681542501e-06	1.98667128174125e-05	3.67269142762479
"RGS7"	-0.47475355613579	3.47417959646286	-4.67980447003555	0.00056162383700246	0.0013705675268086	-1.03950355396483
"AC007246.3"	-0.474656571126062	3.72430311933013	-4.69826426704253	0.000544331068231634	0.0013342749355434	-1.06579640971672
"RP11-321C24.1"	-0.474627677707234	3.59154274482405	-5.03714171334739	0.000309097950880443	0.000810208421416443	-0.44454886809479
"ARMCX4"	-0.474451216872005	2.06194427303154	-3.29844345124714	0.0065199922944594	0.011961136943073	-3.22462558020505
"EIF4A2P1"	-0.474440913973923	1.55034330295746	-2.64210694665736	0.0218027065931989	0.0350785612717584	-4.31392685193724
"MTMR2"	0.474347325088989	4.79970699947617	5.92076580499311	7.62144882975507e-05	0.000239934500195993	0.706640896456863
"RP11-403P14.1"	-0.474233694401647	1.17934711264807	-2.20186424378931	0.0484082090555949	0.0713900950983892	-5.01609765456445
"IKZF4"	0.474168819147015	2.84358953330288	3.88369582378136	0.0022535200701776	0.00467590361901679	-2.35424628127566
"TMEM185B"	0.474155596115083	4.14112413723782	5.49486431967291	0.00014762420477837	0.000424320245396778	0.152254810474231
"NMBR"	0.473913906261421	1.93415686721586	2.4605696631017	0.0303699659922353	0.0471765015848594	-4.73312439950909
"RPL35AP21"	-0.473893864682764	3.41481563151243	-2.96461245241074	0.0120493138648676	0.0206357786067826	-4.15559374112541
"METTL25"	-0.473885975489516	2.19053738197803	-2.78911604833896	0.0166450315679717	0.0275002769885695	-4.18522669885394
"CMIP"	0.473866791603809	6.01329188822162	8.10341547821356	3.75530877540896e-06	1.83051213774214e-05	3.72612973925806
"PUS1"	-0.473858824424143	3.81504865295435	-4.53230598456474	0.00072223204772406	0.0017159413899827	-1.38375986519364
"TMEM141"	-0.473857203742415	3.95972337298723	-4.29585296378145	0.0010872327499113	0.00245284187669809	-1.84633055291057
"PIGFP1"	0.473837373613001	2.21870371493681	3.16589438600952	0.00831774125414793	0.0148367470181767	-3.52399302672831
"AAED1"	0.473533654472129	3.89222481571935	5.28736685487894	0.000205618035338075	0.000566336310454782	-0.136017952963018
"EIF5AP4"	0.473427006768706	4.30532824094097	5.76011478609539	9.75080625232424e-05	0.000297115257394256	0.552276596630279
"CENPN"	0.473250892774896	3.34828655227733	4.71813075827683	0.000526341770100892	0.00129669057565591	-0.979672058577505
"KDM6A"	0.473220849638547	4.93795600824667	5.66533180779434	0.00011295578948567	0.000337504313284832	0.266222591558622
"TAX1BP3"	0.473212052072522	5.6846781230805	7.48639870043007	8.28206921029108e-06	3.5507942900332e-05	2.92022458768744
"TATDN2P2"	-0.473155288368055	2.27433921058015	-2.86674681767139	0.0144291855464201	0.0242169624086504	-4.06221865553219
"ZNF223"	-0.472916155606689	3.13906445901611	-3.88512511913028	0.00224776012255499	0.00466451860729406	-2.39215494094614
"RP11-550F7.1"	0.472803971434445	5.80038713421142	8.05307337466265	3.99911381152746e-06	1.92899095059138e-05	3.68201279392995
"CCP110"	-0.472703714905757	3.38002465955043	-4.20382734929252	0.00127723533285103	0.00283139557048915	-1.86583667518584
"CCNB2"	0.472701612190762	1.4609719836354	1.90616296234999	0.0813513376969483	0.113497272950544	-5.55493103880208
"CD33"	-0.472700829601701	5.09635721017035	-5.36229968814828	0.000182301207445656	0.000510844042842224	-0.230173419832634
"LUC7L"	-0.472683024578247	4.88366864404843	-6.86315786808193	1.92860731929975e-05	7.28987965713192e-05	2.18546498543287
"RP11-109G23.1"	-0.472624195155205	1.01326516153504	-2.37292050448563	0.0356007366657469	0.0543506912638983	-4.69751093175373
"RBM6"	-0.472606815551593	6.02064300449243	-6.87961846835254	1.88484186741968e-05	7.15134872415396e-05	2.03142582971766
"STX4"	0.472592441805598	6.67384659032175	5.91353185961697	7.70587754199052e-05	0.00024214625308977	0.460261818987778
"RP11-46A10.5"	-0.472544640794527	5.68319020666698	-7.02753258458814	1.53592979113981e-05	6.00488798206493e-05	2.29241859210695
"CTC-429P9.2"	-0.472500229528042	3.07666952734998	-3.95694565033689	0.00197704078081853	0.00416187059392367	-2.24201809905749
"ZNF260"	-0.472408462769239	3.41195999837514	-3.61424973777766	0.00366326170194699	0.00718315461698201	-2.95837886969466
"SUPV3L1"	-0.472265430567875	3.4539970874469	-4.89742674348209	0.000389577931391109	0.000994879434502416	-0.652152256343141
"RAB39A"	0.472171675710237	3.41649380159435	3.57122010648543	0.00396107141345815	0.00769995506871459	-3.08033385764661
"RP11-567I13.1"	0.472141782432105	3.84896246331311	5.16487011197821	0.000250756210186103	0.00067318822297762	-0.333271943877613
"ATXN7L2"	-0.472116955047338	1.75670497071031	-2.67937547620653	0.0203627122147291	0.0329697629064297	-4.28702243546854
"TMUB1"	0.472113316359881	4.43511991242484	5.91532047991578	7.68491037016391e-05	0.000241576253310488	0.774529809643473
"METTL5"	0.472016401347784	5.1506531309429	6.59392051812359	2.82144929139904e-05	0.000101504445448626	1.69551010174285
"MTRNR2L10"	0.471974162475204	3.2391048167495	3.5484994479127	0.00412819940854795	0.00799119498017695	-3.07346746727332
"RP11-78J21.7"	-0.471921687044533	2.18858940861537	-3.03913988725424	0.0105036635982585	0.0182670086091457	-3.73002192893015
"MED6"	0.471881319644555	4.0315790212634	4.80589987173809	0.000454007641619458	0.0011408619733885	-0.99832067695995
"CFP"	0.471814696054054	3.34421471168423	4.34934141082918	0.000990537202016198	0.00226005984194	-1.6344383086202
"NUDCD1"	0.471743501269111	3.4894772756971	4.16378335251089	0.00137039027148389	0.00301327127262578	-2.00977972931643
"C1ORF123"	-0.471732908669567	3.89742745582847	-4.11997327005931	0.001480421240981	0.00322215129860381	-2.14904133197055
"RP11-144G7.2"	0.471716724803398	4.0745995448046	5.15995044459802	0.000252773978824794	0.000677234864492403	-0.396085412922789
"U40455.1"	0.471626150835236	2.82465793441545	3.86716905124929	0.00232123764250742	0.00480125243610646	-2.37835289404609
"LSP1"	-0.4715942694324	9.16986511047282	-7.93459755937976	4.64238256658044e-06	2.18981518912277e-05	3.3781536679576
"RP11-681H18.2"	-0.471534840314248	3.07917678909609	-3.88584252522918	0.00224487475657698	0.00465909684355171	-2.3740824639307
"FMN2"	0.471491014419193	5.73332589948938	7.98261244218196	4.36923982069727e-06	2.07876531151804e-05	3.59548943243429
"WSB2"	0.47145296560157	6.54789290254335	8.70966496314471	1.7989476251662e-06	9.7944614964833e-06	4.46677058257696
"RP11-419M24.4"	0.471427191180294	0.557967030385016	2.2218834802663	0.046708588468233	0.0691521866533589	-4.87943245449994
"LTBP3"	-0.471349382143456	4.00585938294809	-4.796455541759	0.000461264576785897	0.00115603715628386	-0.964291029763777
"BZRAP1-AS1"	0.471250952377095	5.82664570181325	7.0844074204442	1.42071923154055e-05	5.61354950760183e-05	2.3289107986134
"RAB34"	0.471217766730209	4.4595746722874	6.319479973587	4.19938380444993e-05	0.000143425567825325	1.40736305191537
"HMHA1"	-0.471165103026249	7.01318598063616	-7.38737131687049	9.44226245436509e-06	3.96756158467357e-05	2.68302405986784
"UXT-AS1"	0.471115463698912	2.60194766529263	2.91694306957405	0.0131551778084941	0.0223016682732806	-4.0748598979147
"AP4E1"	0.471090699873578	4.41155416837474	4.69130725773169	0.000550781886960499	0.00134904447146937	-1.28942859345408
"POLE3"	-0.471061446722675	5.11030364138213	-7.02865273082168	1.53356687203425e-05	5.99839514851308e-05	2.38592935997053
"SLC16A13"	-0.471013429252651	1.79882567738683	-3.06395265094471	0.0100344720375842	0.0175510805448532	-3.59922572844294
"RP1-146I3.1"	-0.470963239166832	2.40503267670113	-3.43633872220179	0.00506511267667054	0.00955159493166845	-3.04585408442289
"AC114755.3"	0.470961237519117	1.93919621379493	2.4749097493891	0.0295882504433537	0.0461026227838302	-4.70887944401712
"RP5-837I24.6"	0.470899369719986	0.282172018897974	2.37890623371328	0.0352174488357108	0.0538569739847941	-4.57540657593646
"N6AMT2"	-0.470866246052028	1.05879450111255	-2.11302085709305	0.0566823637566672	0.0823554881182634	-5.14401672223849
"RPA2"	0.470809434246434	4.80456824115209	6.67989887969982	2.49608919531418e-05	9.12792891736789e-05	1.88811752333323
"VAT1"	-0.470740031326759	8.7720387541369	-9.58651156738651	6.62604557349922e-07	4.24549878262574e-06	5.46571055541589
"CISD1"	-0.470722767023839	2.9516695956357	-4.09381942772436	0.00155043646901744	0.0033526398016913	-1.96207327692739
"CALU"	0.470692730182188	7.5038660104627	9.2265602388098	9.89560937789527e-07	5.93632325215382e-06	5.06115918329501
"RP4-753P9.3"	-0.47062590387488	3.64314856456506	-4.52681476753384	0.000729066646309429	0.00173073553594506	-1.35167924271694
"MIR2052HG"	-0.470623809911089	6.05857520104236	-5.90548729092133	7.80093282534924e-05	0.000244638284363237	0.521075532389055
"AZI2"	0.47057567813799	5.58858444203382	6.65909692136732	2.57096197807272e-05	9.35368087635698e-05	1.72804792177521
"TEX264"	-0.470568450331243	5.58950044554297	-6.86856672054758	1.91410792678822e-05	7.23987910763268e-05	2.07171675921847
"STK10"	0.470422905256299	7.47849905005159	6.26352460222701	4.55975284939795e-05	0.000153989676679115	0.979131205769121
"C15ORF62"	-0.470414440950854	1.16688902367365	-2.87855995598398	0.014118728242321	0.0237419755925251	-3.82369877212266
"NAP1L4P3"	-0.470411790921756	4.21647143486638	-5.11962862979578	0.000269970038890083	0.000717665802775334	-0.455017436866396
"FAM195B"	0.470367450935957	5.32775707856323	7.01480513014276	1.56305254296373e-05	6.09002341996243e-05	2.29498963184033
"RP11-35G9.3"	-0.470327379223802	1.30715384212458	-2.40605436201155	0.033528427404105	0.0515230421118128	-4.68868783777422
"PMPCA"	-0.470280693015814	4.99510461087726	-6.24436378281964	4.69059252343625e-05	0.000157784550625927	1.2224173483367
"TBC1D13"	0.470136873136891	5.21464422750157	7.56383391897897	7.48122647542003e-06	3.2482021431398e-05	3.09622293009452
"CBWD3"	0.470083417879323	3.24356083943712	4.66173192929268	0.000579111445994802	0.00141002124195827	-1.0518115288143
"USP13"	0.470063736346201	2.57787993029247	3.52423365756393	0.0043146654713165	0.00830978013498393	-2.94876665981066
"STX18-AS1"	0.469956964950897	2.62076796744695	2.74659502926327	0.017998402109982	0.0295221486222199	-4.38840743404019
"SRSF7"	-0.469879938311696	6.45270415861812	-6.32433509388404	4.16957544234747e-05	0.000142559928822307	1.1444213172681
"C10ORF12"	0.469809934208164	2.42199306253019	3.83727021388519	0.00244912600294005	0.00503556670390381	-2.33322603427369
"RP11-773H22.4"	0.469701632160918	3.47578292071941	4.49390622337928	0.000771465847221399	0.00181892366662608	-1.4111650401913
"SNHG10"	-0.469686595754974	0.977618072871579	-2.17800647663448	0.0505103280402036	0.0741892154888995	-5.02307677288137
"UFD1L"	0.46968438578941	4.71465067052725	4.66502266581838	0.000575885291304673	0.00140276592556891	-1.39936552453857
"SGTA"	0.469636532021156	5.79500805407743	7.39249267924781	9.37818583687159e-06	3.94820985324364e-05	2.7745618045129
"GUSBP6"	-0.469591308397489	1.53268735921593	-2.18207061001544	0.0501462301948747	0.0737114637253234	-5.11026302905549
"CATSPER3"	0.46951989161464	1.4268888850862	2.48444460189984	0.0290793276192448	0.0453717180250956	-4.58062329465001
"CCDC144B"	-0.469391217687527	4.6227936333481	-6.39053486904683	3.78483514818718e-05	0.000131537649525586	1.5243312422822
"GTF2F2"	0.469366316810202	4.47174331270689	5.91357235338291	7.70540218190182e-05	0.00024214625308977	0.763504451840157
"ZNF655"	0.469200074376573	6.18818940009048	6.8521132243724	1.95857941918796e-05	7.39172285770407e-05	1.95024890748829
"RP4-614O4.11"	0.469150923828656	5.95616821932477	7.56697833962713	7.45050836938079e-06	3.23650992857541e-05	3.00167301909617
"LRRC59"	0.46905871063314	6.64720896204419	8.24798908833558	3.13955937103786e-06	1.57809272886678e-05	3.86548730693118
"HRSP12"	-0.469002276634139	2.23114168168784	-2.53665725288689	0.0264398526248565	0.0416528245362539	-4.64870591583899
"SPAG5"	0.468937748037923	2.32402086650913	3.69619731862283	0.00315790566145553	0.00629848449987949	-2.56889252827734
"RP11-3P17.5"	-0.46866495035789	5.76436465354804	-7.37176064914453	9.6404807520085e-06	4.03794100632668e-05	2.77642266270766
"TRAPPC5"	0.468527729798879	4.65945937290562	4.01501355805692	0.0017828882515586	0.00379477336213762	-2.56208303808129
"ZNF200"	0.468446527860061	3.71075209369334	4.63149915140009	0.000609650773644962	0.00147554660259586	-1.22657253528923
"PTBP1"	0.468335649909643	7.21260968253712	8.13866955893221	3.59408022654958e-06	1.7675549991537e-05	3.69289382514926
"NMT2"	0.468306029583052	4.24867628923156	4.95141090210694	0.000356142699051355	0.000918306370856081	-0.796387846152132
"LOXL2"	0.468284798815738	3.48549192407437	4.82990917540215	0.000436092856918505	0.00110118924925401	-0.819191920879909
"RP11-3P17.4"	-0.468115087074283	5.76492704027221	-7.35155963199604	9.90361068480495e-06	4.13093722045636e-05	2.74766772639377
"WIPF2"	0.46791919172996	5.41649154023896	7.40222427516003	9.25770460120001e-06	3.90634435938509e-05	2.83857676342023
"ALOX12"	-0.467890151411436	3.03654628299177	-3.10912770993307	0.00923360987018632	0.0162836730627718	-3.79861370323899
"RP11-167H9.4"	0.467881760850457	1.84398214698953	3.00658617843677	0.0111527600820586	0.0192917794878982	-3.73132814793808
"PDCD5P1"	0.467661075245831	2.40905289924253	3.31365032423039	0.00634064502636376	0.0116709674935816	-3.29574696447135
"SARS"	0.467593163126638	6.32255812136502	8.12694520850836	3.646860641544e-06	1.78580149214042e-05	3.72911881341249
"RP11-329A14.1"	-0.467286136447608	2.50173985012129	-2.50487132922043	0.0280175149193709	0.0439114982476334	-4.76744989890163
"UBE2Q2P2"	-0.467284090000261	6.22285300611978	-7.2705216297596	1.10389136415427e-05	4.52712048885637e-05	2.57809272879342
"CSTB"	0.467262921270491	10.1718726355193	6.88318736075924	1.87549331990936e-05	7.12062297125588e-05	1.87679934975247
"FCHSD1"	0.467137757529827	4.49105251950697	6.37122017723882	3.8930281543738e-05	0.000134449941413941	1.48133824674038
"RP11-793I11.1"	0.467115386719197	3.38108014567198	4.78119639463865	0.000473247590238581	0.00118104514741837	-0.876496529106332
"RPL27"	-0.467016107015601	6.57771193275259	-7.8300305396333	5.30258097269475e-06	2.44651892839562e-05	3.32756370302483
"RAB6B"	-0.46690534436566	0.784053636119132	-2.48089979062286	0.029267531400757	0.0456445252379675	-4.47437236829165
"DBF4"	0.466849249242256	2.94107185262021	3.30487823357828	0.00644348223511532	0.0118398466322806	-3.44825044201584
"NRG4"	-0.466702165473372	1.62649283466088	-2.23237302181733	0.0458408217764559	0.0680443475283014	-5.04345041972164
"MFN1"	0.466696036067286	4.99085013891382	7.21375797012176	1.19165314714482e-05	4.84171082496297e-05	2.63873106178294
"TM4SF19-TCTEX1D2"	-0.466664373932002	10.1390652866255	-6.90234346745458	1.82615257644835e-05	6.96269064240571e-05	1.90617476048246
"USP2"	-0.466641656323652	4.32991334103722	-4.80985282938306	0.000451005847931999	0.00113431987515357	-1.01853110538739
"WSB1"	0.466609042370446	6.85205476303874	8.93062426694245	1.3888434475932e-06	7.87795162753313e-06	4.72515653110722
"FAM101A"	-0.466527275553871	5.85175038105257	-7.7353250259505	5.9876796158284e-06	2.70490497716627e-05	3.27247918787767
"DDX55"	-0.466480557885752	3.87459461548892	-3.75304796708971	0.00284983486589343	0.00576069908705505	-2.81810760873072
"CTD-2047H16.5"	0.466468689963676	0.97285862400504	1.25652613557954	0.233307456626267	0.288259899946469	-6.36846873818069
"FARSB"	-0.466465631333401	3.32452106661185	-3.67580192078186	0.00327658792883633	0.00650784756616702	-2.82133602811273
"RP11-158I13.2"	-0.466391579723351	4.30511155800716	-5.11559588654701	0.000271756365282734	0.000722077371828229	-0.48479353884785
"TMEM256"	-0.466332413966133	3.25668172101221	-3.62128178864967	0.00361681668867573	0.0071027400123571	-2.90572865089733
"HSPA9P1"	0.466316597921933	5.84269681371809	7.02960755421187	1.53155575949729e-05	5.9919006528535e-05	2.24708380666704
"HAUS1"	-0.466260061176931	2.35413543417784	-3.12482027928263	0.00897071872644819	0.01587084285403	-3.60939569844061
"PVT1"	-0.466200024305426	1.22088005113179	-1.78126710210917	0.100683492894585	0.137240902832615	-5.6967766016418
"EPN2"	-0.466183589423826	2.76336787814401	-4.02157912380501	0.00176221227897452	0.00375591277273949	-2.05020684504445
"RP11-730G20.2"	-0.466152599001115	5.98694280433824	-5.82539769137334	8.8179812996069e-05	0.00027198990883514	0.399880498980188
"MED10"	0.46614084547045	4.49232157268255	4.691702172404	0.000550413572622863	0.00134841065217402	-1.3056448846872
"TM4SF19"	-0.466095309761165	10.0543073612002	-7.06252439238431	1.46391667802306e-05	5.76775328597673e-05	2.14244068996826
"ZNF786"	-0.46599633969723	2.67066512202281	-3.04885276787687	0.0103174334608733	0.0179962583643716	-3.82085799333196
"PDE8A"	0.465901237361129	5.24844881209296	5.68768716100076	0.000109092597433341	0.000327597604926825	0.249410522410077
"CTC-484M2.1"	-0.465829392754685	0.844479770081266	-2.18586376313986	0.0498086515509607	0.0732467560464936	-4.98893891142205
"RP11-705C15.2"	0.4657697177795	3.97937148496132	5.1623743202661	0.000251777714632053	0.000675187922537847	-0.368361009073333
"RP11-274B21.14"	-0.465646737897569	3.92482096048598	-4.82162216614552	0.000442191031931152	0.00111428226851677	-0.901467052220542
