PROBEID	SYMBOL	GENENAME	logFC	AveExpr	t	P.Value	adj.P.Val	B
214668_at	SPRYD7	SPRY domain containing 7	0.0221899952662583	2.26398012336398	1.24896266473407	0.229196940431423	0.542601719577228	-6.50383951699019
214669_x_at	IGKC	immunoglobulin kappa constant	0.125979830289103	7.38640953111817	0.171802450121011	0.865693016753206	1	-7.2749743809468
214670_at	ZKSCAN1	zinc finger with KRAB and SCAN domains 1	0.64070855693639	5.84468968829792	2.52236939071607	0.0223244365027304	0.106207929308876	-4.45358968867352
214671_s_at	ABR	active BCR-related	0.20568301643275	6.95620248247733	1.05944509964251	0.30473826393155	0.614248793737594	-6.71733202908609
214672_at	TTLL5	tubulin tyrosine ligase like 5	-0.322063608483096	5.51352664533881	-2.47287811161095	0.0246791484330069	0.114377176483505	-4.54801940052413
214673_s_at	HUWE1	HECT, UBA and WWE domain containing 1, E3 ubiquitin protein ligase	-0.00333285428015628	2.25606547690817	-0.590137206459852	0.563135146439009	0.813928810280887	-7.10858156640209
214674_at	USP19	ubiquitin specific peptidase 19	-0.076897101745435	4.41975175273091	-1.15378602990169	0.265110903141543	0.589337961588188	-6.61477862394542
214675_at	NUP188	nucleoporin 188	4.44089209850063e-16	2.25005432485196	4.12681007534436e-13	0.999999999999676	1	-7.29054604696949
214676_x_at	MUC3B	mucin 3B, cell surface associated	0.199081402737296	3.39815028131514	1.7283019560724	0.102695483724427	0.329980978236373	-5.84202756473578
214677_x_at	IGLJ3	immunoglobulin lambda joining 3	-0.435119950811522	8.41471948681557	-0.323151867654406	0.750660337929178	0.97852839066783	-7.23557960816746
214677_x_at	IGLC1	immunoglobulin lambda constant 1	-0.435119950811522	8.41471948681557	-0.323151867654406	0.750660337929178	0.97852839066783	-7.23557960816746
214678_x_at	ZFX	zinc finger protein, X-linked	0.43912591715243	4.10828984509155	1.91707819756003	0.0728020473668391	0.257377125412546	-5.54019844941122
214679_x_at	GNA11	G protein subunit alpha 11	-0.0327614496607134	3.27465842563479	-1.46892777590029	0.160755669073565	0.441628159926178	-6.22038681122364
214680_at	NTRK2	neurotrophic receptor tyrosine kinase 2	4.44089209850063e-16	2.25005432485196	4.12681007534436e-13	0.999999999999676	1	-7.29054604696949
214681_at	GK	glycerol kinase	2.05046717183216	9.13939221660406	7.21769432460262	1.76657606552084e-06	0.000105776730502602	5.02559079642983
214682_at	PKD1P6	polycystin 1, transient receptor potential channel interacting pseudogene 6	-0.0899343410148563	2.33603083391625	-1.19156424749084	0.250375856180856	0.571046591942478	-6.57162622193228
214682_at	PKD1P1	polycystin 1, transient receptor potential channel interacting pseudogene 1	-0.0899343410148563	2.33603083391625	-1.19156424749084	0.250375856180856	0.571046591942478	-6.57162622193228
214683_s_at	CLK1	CDC like kinase 1	1.44206362125368	8.61672195688531	5.0119224381447	0.000118456557675612	0.00205254080457673	0.732344027245571
214684_at	MEF2A	myocyte enhancer factor 2A	0.621503378605066	7.4759940141429	2.46815818559153	0.0249156015279032	0.115161657093189	-4.55698107652701
214685_at	NOP14-AS1	NOP14 antisense RNA 1	4.44089209850063e-16	2.25005432485196	4.12681007534436e-13	0.999999999999676	1	-7.29054604696949
214686_at	ZNF266	zinc finger protein 266	0.16193712632316	6.78873110310783	0.633624646865413	0.535055588619657	0.78827396239417	-7.08111035324468
214687_x_at	ALDOA	aldolase, fructose-bisphosphate A	0.24496206304384	12.8705593954789	2.12602137303563	0.0490016069278593	0.193017996671998	-5.18358297377323
214688_at	TLE4	transducin like enhancer of split 4	-0.0468879683714554	2.81344691709013	-0.974921539508609	0.343748338058898	0.614815451573515	-6.80271347661028
214689_at	PAPPA2	pappalysin 2	-0.0510401390365161	2.55924535176343	-0.667752206618269	0.513571316068586	0.767944546769314	-7.05825128348623
214690_at	TAF1B	TATA-box binding protein associated factor, RNA polymerase I subunit B	0.025674524419923	2.27537465044373	0.887951468909323	0.38739297733218	0.647043268598806	-6.88394131022085
214691_x_at	MINDY2	MINDY lysine 48 deubiquitinase 2	0.498496465756153	3.23544923649158	1.6139683802913	0.125590655580609	0.378598760050015	-6.01431489846313
214692_s_at	JRK	Jrk helix-turn-helix protein	-0.0600091893656884	5.37439230432213	-0.266234105174806	0.793374134045641	1	-7.25319906937947
214693_x_at	NBPF1	NBPF member 1	0.629478180002367	10.6506747137324	1.99125261186164	0.0633644900287434	0.233643297733494	-5.41614861724796
214693_x_at	NBPF14	NBPF member 14	0.629478180002367	10.6506747137324	1.99125261186164	0.0633644900287434	0.233643297733494	-5.41614861724796
214693_x_at	NBPF9	NBPF member 9	0.629478180002367	10.6506747137324	1.99125261186164	0.0633644900287434	0.233643297733494	-5.41614861724796
214693_x_at	NBPF10	NBPF member 10	0.629478180002367	10.6506747137324	1.99125261186164	0.0633644900287434	0.233643297733494	-5.41614861724796
214693_x_at	NBPF26	NBPF member 26	0.629478180002367	10.6506747137324	1.99125261186164	0.0633644900287434	0.233643297733494	-5.41614861724796
214694_at	MPRIP	myosin phosphatase Rho interacting protein	0.0376041343859201	2.32022251229107	0.605023023981268	0.553436422696174	0.804712809588179	-7.09938816665565
214695_at	UBAP2L	ubiquitin associated protein 2 like	-0.143620663095192	2.39161168273617	-1.93271327455284	0.070713872154847	0.252761824386663	-5.5142944577947
214696_at	MIR22HG	MIR22 host gene	0.729727024447883	8.16008918705715	1.06208815079308	0.30357223524603	0.614248793737594	-6.71456193865351
214696_at	MIR22	microRNA 22	0.729727024447883	8.16008918705715	1.06208815079308	0.30357223524603	0.614248793737594	-6.71456193865351
214697_s_at	PTBP3	polypyrimidine tract binding protein 3	1.36414890309376	5.91240092886017	4.29794424056273	0.000524023836475931	0.00621438166481808	-0.770254545623474
214698_at	PTBP3	polypyrimidine tract binding protein 3	0.614266026921561	7.24150771447022	3.39639247521297	0.00357790753470751	0.026992121412737	-2.68391640928782
214699_x_at	WIPI2	WD repeat domain, phosphoinositide interacting 2	-0.215022561641154	2.40073512028459	-1.55025853159023	0.140143400401453	0.407146726355356	-6.10661149906148
214700_x_at	RIF1	replication timing regulatory factor 1	0.323324754914871	5.73900404356635	1.18511280457975	0.252847021155151	0.574292330190856	-6.57907841580131
214701_s_at	FN1	fibronectin 1	-0.557066658129769	3.53910205310847	-0.938439286595776	0.361622757420962	0.626365351273689	-6.83761667770491
214702_at	FN1	fibronectin 1	-0.140717315095435	2.32041298239968	-1.08874163359018	0.29199457421028	0.614248793737594	-6.68629253071288
214703_s_at	MAN2B2	mannosidase alpha class 2B member 2	-1.2217520925826	7.44201752324032	-4.81525033462869	0.000177556353410906	0.00279018915589225	0.322065106918462
214704_at	TCF25	transcription factor 25	0.00431859530721823	2.27948156585909	1.19478917337587	0.24914750954137	0.569469069146614	-6.56788830373928
214705_at	PATJ	PATJ, crumbs cell polarity complex component	0.00232234837602485	2.25121549903997	0.916921035012356	0.372459523366044	0.634993581040251	-6.85764318555662
214706_at	ZNF200	zinc finger protein 200	-0.208565632993793	4.5457379383949	-1.16053275405735	0.262432458372804	0.585898812945504	-6.60715840842609
214707_x_at	ALMS1	ALMS1, centrosome and basal body associated protein	0.088498189831399	5.05748090403073	0.34443612075506	0.734891509735971	0.966111357607471	-7.22812746807786
214708_at	SNTB1	syntrophin beta 1	0.23678127902933	3.54317770968423	0.791154880484785	0.440135952060659	0.697555957295872	-6.96620463253014
214709_s_at	KTN1	kinectin 1	0.396983920541963	9.66916623330164	2.58202579795683	0.0197693188291051	0.096774984944848	-4.33868530529688
214710_s_at	CCNB1	cyclin B1	-0.0195001804266575	2.28747733983311	-1.20786904067761	0.24421270253539	0.563390791033865	-6.55264102262189
214711_at	GATC	glutamyl-tRNA amidotransferase subunit C	-0.20467615159089	3.64269538697755	-1.19355205156259	0.249618173136936	0.570135480935871	-6.56932321858825
214712_at	SNX29P2	sorting nexin 29 pseudogene 2	-0.0749974869450161	2.29102335756774	-1.14545897877815	0.268445061200668	0.592253593934108	-6.62413171285958
214713_at	YLPM1	YLP motif containing 1	-0.0370284043913358	2.54144662571811	-1.01245134582697	0.326014123044201	0.614248793737594	-6.7655746309098
214714_at	ZNF394	zinc finger protein 394	0.238070267791032	7.02565498203505	1.24643171018023	0.230100546440712	0.543460085426534	-6.5068842905201
214715_x_at	ZNF160	zinc finger protein 160	0.159335533470941	9.44104818706469	0.548073464115272	0.591017489620531	0.839866366043978	-7.13337080138868
214716_at	BMP2K	BMP2 inducible kinase	-0.920415125095551	3.39709888489089	-2.69465493894186	0.0156864435934952	0.0814869282389427	-4.11875744179843
214717_at	LINC01963	long intergenic non-protein coding RNA 1963	6.81786391178996e-05	2.28960474687113	0.00487995915213568	0.996165186444124	1	-7.2905334721902
214718_at	GATAD1	GATA zinc finger domain containing 1	-0.378373303491823	6.28051181281053	-1.10387080527832	0.285568760299985	0.611385515453581	-6.66997662867283
214719_at	SLC46A3	solute carrier family 46 member 3	-2.56287711579789	5.01322997595272	-6.41983289857855	7.50106374781624e-06	0.000279976890272344	3.54558355506449
214720_x_at	SEPT10	septin 10	2.02941982620133	5.80254490802999	6.84483561118792	3.43491030652987e-06	0.000163547235812831	4.3447925798894
214721_x_at	CDC42EP4	CDC42 effector protein 4	0.203786587156486	4.40045824359942	1.23085614453706	0.235722415752672	0.552274300948144	-6.52550934219429
214722_at	NOTCH2NL	notch 2 N-terminal like	0.25875842593592	12.2020506734571	0.68086471377142	0.505448836121807	0.760186043149448	-7.04916637435591
214723_x_at	ANKRD36	ankyrin repeat domain 36	0.0130408008837177	2.55151465553429	0.0414847748315115	0.967409839784706	1	-7.28963734196546
214724_at	DIXDC1	DIX domain containing 1	0.81686641712461	2.75899963759539	1.58061043424739	0.133041897609894	0.393708780716243	-6.06298098114654
214725_at	SBSPON	somatomedin B and thrombospondin type 1 domain containing	0.00038923917107736	2.2502489444375	0.340641540902299	0.73769409518955	0.968838389700605	-7.2294903691895
214726_x_at	ADD1	adducin 1	-0.158208568020658	5.15674978218877	-1.07701629708349	0.297047279227326	0.614248793737594	-6.69880362394332
214727_at	BRCA2	BRCA2, DNA repair associated	-0.0177714794467061	2.4976759164395	-0.125208362626192	0.901879210728677	1	-7.28227183315701
214728_x_at	SMARCA4	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 4	-0.823238177929759	7.06021265774445	-3.30887531570594	0.00431151961410936	0.0308819002125358	-2.86726461231127
214729_at	TWISTNB	TWIST neighbor	0.248279591265681	2.37440560451325	1.72048084698166	0.104137645193454	0.332974479530166	-5.85407627156328
214730_s_at	GLG1	golgi glycoprotein 1	-0.626215842295094	8.89283239318478	-2.87958695152668	0.0106808156816775	0.0613948576001643	-3.750142304827
214731_at	NA	NA	0.218527522191807	3.78005008005268	0.776461237286117	0.448521084440101	0.705357445303625	-6.97792671956853
214732_at	SP1	Sp1 transcription factor	-0.0151357111901245	3.37413936927039	-0.132808768242014	0.895959052273125	1	-7.28123737928327
214733_s_at	YIPF1	Yip1 domain family member 1	-0.597661192124957	7.06025982975435	-3.72210666777859	0.00178427994919974	0.0160707801568383	-1.9955805933008
214734_at	EXPH5	exophilin 5	0.00466171145271765	2.25293180319665	1.55625553731971	0.138715504275174	0.404511443490282	-6.09804050303101
214735_at	IPCEF1	interaction protein for cytohesin exchange factors 1	0.00558001595964752	2.25284433283179	1.08324903987434	0.294353544792215	0.614248793737594	-6.69216780825223
214736_s_at	ADD1	adducin 1	-0.39416060037314	8.16689400398659	-1.99083884002835	0.0634139258674258	0.233643297733494	-5.41684864583025
214737_x_at	HNRNPC	heterogeneous nuclear ribonucleoprotein C (C1/C2)	-0.291715464559109	10.1786680798509	-2.49006663744726	0.0238358794127953	0.111286119831267	-4.51531834389487
214738_s_at	NEK9	NIMA related kinase 9	0.0224232834897711	2.27951146484415	0.539793280200114	0.59658698988187	0.844691059571592	-7.13804266269702
214739_at	LRCH3	leucine rich repeats and calponin homology domain containing 3	0.459300049506447	3.01338842136349	2.84585729817432	0.0114606425140279	0.0645381594996422	-3.81800431739408
214740_at	POLR2J3	RNA polymerase II subunit J3	0.221894339099524	4.81672105017223	1.34386961619284	0.197272208337634	0.498561485583248	-6.38603647677929
214740_at	POLR2J	RNA polymerase II subunit J	0.221894339099524	4.81672105017223	1.34386961619284	0.197272208337634	0.498561485583248	-6.38603647677929
214740_at	POLR2J2	RNA polymerase II subunit J2	0.221894339099524	4.81672105017223	1.34386961619284	0.197272208337634	0.498561485583248	-6.38603647677929
214740_at	UPK3BL1	uroplakin 3B like 1	0.221894339099524	4.81672105017223	1.34386961619284	0.197272208337634	0.498561485583248	-6.38603647677929
214741_at	ZNF131	zinc finger protein 131	-0.0528217513839144	2.46327426742511	-0.508200388207485	0.618073939857708	0.863590519303317	-7.15523649132609
214741_at	LOC100506639	uncharacterized LOC100506639	-0.0528217513839144	2.46327426742511	-0.508200388207485	0.618073939857708	0.863590519303317	-7.15523649132609
214742_at	CEP131	centrosomal protein 131	4.44089209850063e-16	2.25005432485196	4.12681007534436e-13	0.999999999999676	1	-7.29054604696949
214743_at	CUX1	cut like homeobox 1	0.836566680505971	8.67251152707409	6.70453647323541	4.43308678287597e-06	0.000191068612732737	4.08368572882161
214744_s_at	RPL23	ribosomal protein L23	-0.124000599487909	2.63522332311587	-0.732623669780627	0.474120284007224	0.729646275815729	-7.01168190289972
214744_s_at	SNORA21	small nucleolar RNA, H/ACA box 21	-0.124000599487909	2.63522332311587	-0.732623669780627	0.474120284007224	0.729646275815729	-7.01168190289972
214745_at	PLCH1	phospholipase C eta 1	4.44089209850063e-16	2.25005432485196	4.12681007534436e-13	0.999999999999676	1	-7.29054604696949
214746_s_at	ZNF467	zinc finger protein 467	-0.904878752414855	3.12475463600473	-4.76170961946787	0.000198377124638382	0.00300505606275803	0.209816623169354
214747_at	ZBED4	zinc finger BED-type containing 4	-2.54735425819774e-06	2.53931029425632	-0.00200828138820396	0.998421828669451	1	-7.2905439172746
214748_at	N4BP2L2	NEDD4 binding protein 2 like 2	0.371347452085838	2.83270122071971	2.27023096401344	0.0369876889408385	0.155253938700081	-4.92533476610287
214749_s_at	ARMCX6	armadillo repeat containing, X-linked 6	-0.979890552484354	8.13720254090265	-3.00612663389727	0.00818931831983038	0.0504932429775264	-3.49333490844105
214750_at	PLAC4	placenta specific 4	0.0533162991742806	3.09714517826608	0.584625923153365	0.566748600232633	0.817505577226333	-7.11192964823362
214751_at	ZNF468	zinc finger protein 468	-0.200326600607941	6.26388113546353	-1.21648638936416	0.241002746269988	0.559694027632531	-6.54251991308196
214752_x_at	FLNA	filamin A	0.214536557634998	9.34905522088209	0.647462673242226	0.526284735190881	0.779786073160343	-7.07197871328697
214753_at	N4BP2L2	NEDD4 binding protein 2 like 2	0.880882765401179	7.90051658192623	2.27564981787518	0.0365946143379237	0.15397239261555	-4.91545524007206
214754_at	TET3	tet methylcytosine dioxygenase 3	-0.325137240110001	5.35287645960894	-2.36366826903009	0.030731163632945	0.134765427881929	-4.75331517968142
214755_at	UAP1L1	UDP-N-acetylglucosamine pyrophosphorylase 1 like 1	-0.397721188556888	4.87368414810865	-1.52451521793808	0.1464139608577	0.419188267993334	-6.14312360422038
214756_x_at	PMS2P1	PMS1 homolog 2, mismatch repair system component pseudogene 1	-0.197516509915137	6.47935276447269	-1.26264929693866	0.224358288487213	0.536368741559041	-6.4872861290276
214757_at	PMS2P2	PMS1 homolog 2, mismatch repair system component pseudogene 2	4.44089209850063e-16	2.25005432485196	4.12681007534436e-13	0.999999999999676	1	-7.29054604696949
214758_at	DCAF4	DDB1 and CUL4 associated factor 4	-0.00203459506166137	2.26734838287608	-0.892839051993349	0.384845825833744	0.645376963039496	-6.87955807101503
214759_at	WTAP	WT1 associated protein	4.44089209850063e-16	2.25005432485196	4.12681007534436e-13	0.999999999999676	1	-7.29054604696949
214760_at	ZNF337	zinc finger protein 337	-0.0320795028439549	3.75536927068969	-0.211692279661398	0.834953137583965	1	-7.26691497026258
214761_at	ZNF423	zinc finger protein 423	4.44089209850063e-16	2.25005432485196	4.12681007534436e-13	0.999999999999676	1	-7.29054604696949
214762_at	ATP6V1G2	ATPase H+ transporting V1 subunit G2	4.44089209850063e-16	2.25005432485196	4.12681007534436e-13	0.999999999999676	1	-7.29054604696949
214763_at	ACOT11	acyl-CoA thioesterase 11	0.203367543867736	5.07889049874194	0.839179984335601	0.413423058679463	0.67199580358846	-6.92647767782764
214764_at	RRP15	ribosomal RNA processing 15 homolog	0.0118902133467298	2.26237831874778	0.621393858524552	0.542874372436381	0.795009834450571	-7.0890249640197
214765_s_at	NAAA	N-acylethanolamine acid amidase	-2.38809313370787	6.17525337812669	-7.15249487984839	1.98170973886638e-06	0.000113701434356202	4.90791995632398
214766_s_at	AHCTF1	AT-hook containing transcription factor 1	0.110753224205561	7.01802688513646	0.902614983912077	0.379784798534843	0.640964943617682	-6.87072548468537
