Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
positive regulation of cardiocyte differentiation (GO:1905209)	1/12	0.25246784592922106	0.8037076842026295	0	0	3.4794711203897006	4.7893924190329935	GREM1
cellular glucan metabolic process (GO:0006073)	1/12	0.25246784592922106	0.8032066195616054	0	0	3.4794711203897006	4.7893924190329935	PRKAG2
phasic smooth muscle contraction (GO:0014821)	1/12	0.25246784592922106	0.8027061793001964	0	0	3.4794711203897006	4.7893924190329935	EDN1
nitric oxide metabolic process (GO:0046209)	1/12	0.25246784592922106	0.8022063622520642	0	0	3.4794711203897006	4.7893924190329935	GCH1
regulation of protein localization to cell periphery (GO:1904375)	1/12	0.25246784592922106	0.8017071672537742	0	0	3.4794711203897006	4.7893924190329935	GBP1
positive regulation of pseudopodium assembly (GO:0031274)	1/12	0.25246784592922106	0.8012085931447855	0	0	3.4794711203897006	4.7893924190329935	CCR7
cargo loading into COPII-coated vesicle (GO:0090110)	1/12	0.25246784592922106	0.8007106387674426	0	0	3.4794711203897006	4.7893924190329935	SEC24A
cellular response to fluid shear stress (GO:0071498)	1/12	0.25246784592922106	0.8002133029669659	0	0	3.4794711203897006	4.7893924190329935	NFE2L2
vasoconstriction (GO:0042310)	1/12	0.25246784592922106	0.7997165845914433	0	0	3.4794711203897006	4.7893924190329935	EDN1
activation of cysteine-type endopeptidase activity (GO:0097202)	1/12	0.25246784592922106	0.7992204824918209	0	0	3.4794711203897006	4.7893924190329935	RIPK2
regulation of pseudopodium assembly (GO:0031272)	1/12	0.25246784592922106	0.7987249955218941	0	0	3.4794711203897006	4.7893924190329935	CCR7
negative regulation of histone modification (GO:0031057)	1/12	0.25246784592922106	0.7982301225382994	0	0	3.4794711203897006	4.7893924190329935	TWIST1
positive regulation of peptidase activity (GO:0010952)	1/12	0.25246784592922106	0.7977358624005048	0	0	3.4794711203897006	4.7893924190329935	TANK
negative regulation of epithelial cell differentiation (GO:0030857)	1/12	0.25246784592922106	0.7972422139708014	0	0	3.4794711203897006	4.7893924190329935	IFNG
positive regulation of DNA-dependent DNA replication (GO:2000105)	1/12	0.25246784592922106	0.7967491761142951	0	0	3.4794711203897006	4.7893924190329935	BMP6
negative regulation of interleukin-1 secretion (GO:0050711)	1/12	0.25246784592922106	0.7962567476988969	0	0	3.4794711203897006	4.7893924190329935	ZC3H12A
aromatic compound biosynthetic process (GO:0019438)	1/12	0.25246784592922106	0.7957649275953151	0	0	3.4794711203897006	4.7893924190329935	GCH1
skeletal muscle cell differentiation (GO:0035914)	1/12	0.25246784592922106	0.7952737146770464	0	0	3.4794711203897006	4.7893924190329935	ANKRD1
cellular response to fatty acid (GO:0071398)	1/12	0.25246784592922106	0.7947831078203672	0	0	3.4794711203897006	4.7893924190329935	ZC3H12A
transcription from mitochondrial promoter (GO:0006390)	1/12	0.25246784592922106	0.794293105904325	0	0	3.4794711203897006	4.7893924190329935	FOXO3
regulation of vascular endothelial cell proliferation (GO:1905562)	1/12	0.25246784592922106	0.7938037078107302	0	0	3.4794711203897006	4.7893924190329935	AKT3
pyrimidine-containing compound salvage (GO:0008655)	1/12	0.25246784592922106	0.7933149124241473	0	0	3.4794711203897006	4.7893924190329935	UPP1
prostanoid metabolic process (GO:0006692)	1/12	0.25246784592922106	0.7928267186318863	0	0	3.4794711203897006	4.7893924190329935	PTGES
plasma membrane tubulation (GO:0097320)	1/12	0.25246784592922106	0.7923391253239945	0	0	3.4794711203897006	4.7893924190329935	MICALL1
endosome transport via multivesicular body sorting pathway (GO:0032509)	1/12	0.25246784592922106	0.7918521313932484	0	0	3.4794711203897006	4.7893924190329935	LYST
positive regulation of mRNA metabolic process (GO:1903313)	1/12	0.25246784592922106	0.7913657357351445	0	0	3.4794711203897006	4.7893924190329935	ZC3H12A
negative regulation of fibroblast growth factor receptor signaling pathway (GO:0040037)	1/12	0.25246784592922106	0.7908799372478914	0	0	3.4794711203897006	4.7893924190329935	THBS1
keratan sulfate catabolic process (GO:0042340)	1/12	0.25246784592922106	0.790394734832402	0	0	3.4794711203897006	4.7893924190329935	LUM
negative regulation of leukocyte apoptotic process (GO:2000107)	1/12	0.25246784592922106	0.789910127392284	0	0	3.4794711203897006	4.7893924190329935	CCR7
positive regulation of SMAD protein import into nucleus (GO:0060391)	1/12	0.25246784592922106	0.7894261138338328	0	0	3.4794711203897006	4.7893924190329935	BMP6
eye photoreceptor cell differentiation (GO:0001754)	1/12	0.25246784592922106	0.7889426930660227	0	0	3.4794711203897006	4.7893924190329935	STAT3
cellular response to starvation (GO:0009267)	4/107	0.25445873660331125	0.7946774375071588	0	0	1.5608842409224826	2.1362520692109617	CDKN1A;ZC3H12A;PMAIP1;FAS
protein N-linked glycosylation (GO:0006487)	3/73	0.25462335882150244	0.794705198817203	0	0	1.7159035662195785	2.3473043439734904	KCNE1;GFPT2;ST3GAL1
lymphocyte differentiation (GO:0030098)	3/73	0.25462335882150244	0.7942194376932317	0	0	1.7159035662195785	2.3473043439734904	KLF6;CLCF1;RELB
regulation of protein complex assembly (GO:0043254)	3/73	0.25462335882150244	0.7937342700465039	0	0	1.7159035662195785	2.3473043439734904	IFNG;INSM1;TNF
positive regulation of proteasomal protein catabolic process (GO:1901800)	3/73	0.25462335882150244	0.7932496947900652	0	0	1.7159035662195785	2.3473043439734904	RNF144B;RNF19B;LONRF1
regulation of cellular macromolecule biosynthetic process (GO:2000112)	18/631	0.2560779607662472	0.7972945904759973	0	0	1.1910709381999611	1.6225641930441534	CEBPB;BTG1;BCL11A;STAT3;AHR;FOXO3;BACH1;ARNTL2;RELA;NFKB2;MLLT6;SBNO2;GPBP1;BHLHE40;IRF2;HIVEP1;HIVEP2;ZNF267
protein transport (GO:0015031)	10/326	0.2568333216903639	0.7991588052353212	0	0	1.2807869154808715	1.7410094627391666	EHD1;RAB20;TFRC;TBC1D3B;RAB12;TBC1D9;ARHGEF2;OPTN;STX11;RAB8B
regulation of phagocytosis (GO:0050764)	2/41	0.25748512216932185	0.8006987071481105	0	0	2.036763582667142	2.7634672611248523	IL1B;TNF
positive regulation of receptor-mediated endocytosis (GO:0048260)	2/41	0.25748512216932185	0.80021107090746	0	0	2.036763582667142	2.7634672611248523	GREM1;WASL
negative regulation of cell projection organization (GO:0031345)	2/41	0.25748512216932185	0.7997240282593119	0	0	2.036763582667142	2.7634672611248523	DPYSL3;DENND5A
cellular response to peptide (GO:1901653)	2/41	0.25748512216932185	0.799237578120468	0	0	2.036763582667142	2.7634672611248523	RIPK2;ARHGEF2
negative regulation of STAT cascade (GO:1904893)	2/41	0.25748512216932185	0.7987517194103644	0	0	2.036763582667142	2.7634672611248523	SOCS3;BCL3
negative regulation of proteolysis (GO:0045861)	2/41	0.25748512216932185	0.7982664510510629	0	0	2.036763582667142	2.7634672611248523	SERPINB4;SERPINE2
transmembrane receptor protein serine/threonine kinase signaling pathway (GO:0007178)	5/144	0.26325940371074713	0.8156725787103476	0	0	1.4497796334957087	1.9348982356294562	INHBA;PALM2-AKAP2;BMP6;FERMT2;AKAP2
Wnt signaling pathway (GO:0016055)	4/109	0.26499810232633514	0.8205614782592768	0	0	1.5322441631073913	2.0348702213008796	NR4A2;VRK2;NDP;FERMT2
cellular response to radiation (GO:0071478)	2/42	0.26641229337135286	0.8244402262425795	0	0	1.9882692116512575	2.629903956838151	CDKN1A;TANK
regulation of telomerase activity (GO:0051972)	2/42	0.26641229337135286	0.8239405654994022	0	0	1.9882692116512575	2.629903956838151	GREM1;NEK7
gland development (GO:0048732)	3/75	0.2675782767265999	0.8270453943887579	0	0	1.6701461377870566	2.2018256904800126	IGSF3;ARID5B;MET
purine ribonucleotide biosynthetic process (GO:0009152)	3/75	0.2675782767265999	0.8265447615834378	0	0	1.6701461377870566	2.2018256904800126	ADORA2A;PRKAG2;ADM
peptidyl-serine phosphorylation (GO:0018105)	5/145	0.2678174524377009	0.8267830972713779	0	0	1.4397811532647038	1.8968392170156734	SMG1;AKT3;VRK2;STK4;CAMK1G
cellular response to insulin stimulus (GO:0032869)	4/110	0.2702981095800515	0.8339366706088288	0	0	1.5183146707155057	1.9863045276275342	PHIP;CPEB2;RHOQ;RAB8B
modulation by virus of host process (GO:0019054)	1/13	0.27038196335781234	0.8336913347522154	0	0	3.2118194957443396	4.200801800534754	ZC3H12A
regulation of interleukin-1 beta production (GO:0032651)	1/13	0.27038196335781234	0.8331878979558673	0	0	3.2118194957443396	4.200801800534754	CCR7
nucleotide-sugar metabolic process (GO:0009225)	1/13	0.27038196335781234	0.8326850688080364	0	0	3.2118194957443396	4.200801800534754	GFPT2
cellular response to exogenous dsRNA (GO:0071360)	1/13	0.27038196335781234	0.8321828462092379	0	0	3.2118194957443396	4.200801800534754	TMEM173
mitochondrial genome maintenance (GO:0000002)	1/13	0.27038196335781234	0.831681229062638	0	0	3.2118194957443396	4.200801800534754	AKT3
positive regulation of sodium ion transport (GO:0010765)	1/13	0.27038196335781234	0.831180216274046	0	0	3.2118194957443396	4.200801800534754	CNKSR3
regulation of lymphocyte activation (GO:0051249)	1/13	0.27038196335781234	0.8306798067519063	0	0	3.2118194957443396	4.200801800534754	CCL5
positive regulation of cardiac muscle cell proliferation (GO:0060045)	1/13	0.27038196335781234	0.8301799994072903	0	0	3.2118194957443396	4.200801800534754	PIM1
positive regulation of cellular carbohydrate metabolic process (GO:0010676)	1/13	0.27038196335781234	0.8296807931538883	0	0	3.2118194957443396	4.200801800534754	PMAIP1
very long-chain fatty acid biosynthetic process (GO:0042761)	1/13	0.27038196335781234	0.8291821869080026	0	0	3.2118194957443396	4.200801800534754	ELOVL7
regulation of macromolecule biosynthetic process (GO:0010556)	1/13	0.27038196335781234	0.8286841795885383	0	0	3.2118194957443396	4.200801800534754	IL12B
regulation of triglyceride biosynthetic process (GO:0010866)	1/13	0.27038196335781234	0.8281867701169966	0	0	3.2118194957443396	4.200801800534754	SIK1
multivesicular body sorting pathway (GO:0071985)	1/13	0.27038196335781234	0.8276899574174663	0	0	3.2118194957443396	4.200801800534754	CHMP5
DNA damage response, signal transduction by p53 class mediator resulting in transcription of p21 class mediator (GO:0006978)	1/13	0.27038196335781234	0.8271937404166165	0	0	3.2118194957443396	4.200801800534754	MUC1
regulation of production of miRNAs involved in gene silencing by miRNA (GO:1903798)	1/13	0.27038196335781234	0.8266981180436886	0	0	3.2118194957443396	4.200801800534754	ZC3H12A
positive regulation of actin nucleation (GO:0051127)	1/13	0.27038196335781234	0.8262030892304888	0	0	3.2118194957443396	4.200801800534754	WASL
regulation of axon guidance (GO:1902667)	1/13	0.27038196335781234	0.8257086529113802	0	0	3.2118194957443396	4.200801800534754	ZSWIM4
positive regulation of protein complex disassembly (GO:0043243)	1/13	0.27038196335781234	0.8252148080232753	0	0	3.2118194957443396	4.200801800534754	TNF
alpha-linolenic acid metabolic process (GO:0036109)	1/13	0.27038196335781234	0.8247215535056284	0	0	3.2118194957443396	4.200801800534754	ACSL1
regulation of cAMP metabolic process (GO:0030814)	1/13	0.27038196335781234	0.824228888300428	0	0	3.2118194957443396	4.200801800534754	ADM
copper ion homeostasis (GO:0055070)	1/13	0.27038196335781234	0.8237368113521889	0	0	3.2118194957443396	4.200801800534754	MT2A
mRNA modification (GO:0016556)	1/13	0.27038196335781234	0.8232453216079453	0	0	3.2118194957443396	4.200801800534754	WTAP
positive regulation of muscle contraction (GO:0045933)	1/13	0.27038196335781234	0.8227544180172429	0	0	3.2118194957443396	4.200801800534754	SPHK1
establishment of chromosome localization (GO:0051303)	1/13	0.27038196335781234	0.8222640995321313	0	0	3.2118194957443396	4.200801800534754	GEM
membrane repolarization (GO:0086009)	1/13	0.27038196335781234	0.8217743651071568	0	0	3.2118194957443396	4.200801800534754	KCNE1
negative regulation of reactive oxygen species biosynthetic process (GO:1903427)	1/13	0.27038196335781234	0.8212852136993549	0	0	3.2118194957443396	4.200801800534754	ZC3H12A
protein localization to endoplasmic reticulum (GO:0070972)	1/13	0.27038196335781234	0.820796644268243	0	0	3.2118194957443396	4.200801800534754	PPP1R15A
cellular response to low-density lipoprotein particle stimulus (GO:0071404)	1/13	0.27038196335781234	0.8203086557758124	0	0	3.2118194957443396	4.200801800534754	ABCA1
positive regulation of ERAD pathway (GO:1904294)	1/13	0.27038196335781234	0.8198212471865219	0	0	3.2118194957443396	4.200801800534754	NFE2L2
regulation of fibrinolysis (GO:0051917)	1/13	0.27038196335781234	0.81933441746729	0	0	3.2118194957443396	4.200801800534754	THBS1
regulation of cAMP-dependent protein kinase activity (GO:2000479)	1/13	0.27038196335781234	0.8188481655874874	0	0	3.2118194957443396	4.200801800534754	RAPGEF2
regulation of T cell cytokine production (GO:0002724)	1/13	0.27038196335781234	0.8183624905189302	0	0	3.2118194957443396	4.200801800534754	TANK
regulation of cytolysis (GO:0042268)	1/13	0.27038196335781234	0.8178773912358722	0	0	3.2118194957443396	4.200801800534754	CSF2
negative regulation of cartilage development (GO:0061037)	1/13	0.27038196335781234	0.8173928667149979	0	0	3.2118194957443396	4.200801800534754	GREM1
negative regulation of ubiquitin-protein transferase activity (GO:0051444)	1/13	0.27038196335781234	0.8169089159354153	0	0	3.2118194957443396	4.200801800534754	DTX3L
regulation of leukocyte migration (GO:0002685)	1/13	0.27038196335781234	0.8164255378786487	0	0	3.2118194957443396	4.200801800534754	TNFRSF18
high-density lipoprotein particle assembly (GO:0034380)	1/13	0.27038196335781234	0.8159427315286318	0	0	3.2118194957443396	4.200801800534754	ABCA1
negative regulation of chemokine production (GO:0032682)	1/13	0.27038196335781234	0.8154604958717	0	0	3.2118194957443396	4.200801800534754	IL6
endothelial cell differentiation (GO:0045446)	1/13	0.27038196335781234	0.8149788298965838	0	0	3.2118194957443396	4.200801800534754	KDM6B
ribonucleoprotein complex disassembly (GO:0032988)	1/13	0.27038196335781234	0.8144977325944016	0	0	3.2118194957443396	4.200801800534754	DYRK3
nucleic acid-templated transcription (GO:0097659)	3/76	0.27408467759643346	0.8251646665336873	0	0	1.648170530710911	2.1332570783678593	NR4A2;SWT1;BCL3
hemopoiesis (GO:0030097)	3/76	0.27408467759643346	0.8246781307633254	0	0	1.648170530710911	2.1332570783678593	CSF2;CSF1;INHBA
response to unfolded protein (GO:0006986)	2/43	0.2753386355661331	0.827962909424854	0	0	1.942030392775647	2.5047405676760244	HSPA6;OPTN
positive regulation of protein localization to plasma membrane (GO:1903078)	2/43	0.2753386355661331	0.8274752987597038	0	0	1.942030392775647	2.5047405676760244	IFNG;SQSTM1
substantia nigra development (GO:0021762)	2/43	0.2753386355661331	0.8269882620918053	0	0	1.942030392775647	2.5047405676760244	CKB;SYNGR3
digestive tract development (GO:0048565)	2/43	0.2753386355661331	0.8265017984082219	0	0	1.942030392775647	2.5047405676760244	CXCL8;TNF
antigen receptor-mediated signaling pathway (GO:0050851)	8/257	0.2753784338487283	0.8261353015461849	0	0	1.2997246208459583	1.67613657404793	NFKBIA;RIPK2;RFTN1;BCL2;PDE4B;PTPRJ;RELA;NFKB1
phosphate-containing compound metabolic process (GO:0006796)	6/183	0.27541828175914224	0.8257693841462413	0	0	1.3689722440877512	1.7652408533120454	DUSP4;DUSP5;GK;GFPT2;STAT3;DUSP8
negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway (GO:0090101)	3/77	0.2806072829829268	0.8408332149511893	0	0	1.6267657186237563	2.067292503237631	GREM1;BAMBI;BCL9L
regulation of focal adhesion assembly (GO:0051893)	2/44	0.28425907805394746	0.8512758657918391	0	0	1.8978933383943823	2.387301594223215	PTPRJ;THBS1
adherens junction organization (GO:0034332)	2/44	0.28425907805394746	0.8507765837591167	0	0	1.8978933383943823	2.387301594223215	PVR;RAB8B
regulation of dendrite morphogenesis (GO:0048814)	2/44	0.28425907805394746	0.8502778870511688	0	0	1.8978933383943823	2.387301594223215	SIPA1L1;RAPGEF2
positive regulation of intracellular transport (GO:0032388)	2/44	0.28425907805394746	0.8497797746393052	0	0	1.8978933383943823	2.387301594223215	EHD1;PLK3
metaphase plate congression (GO:0051310)	2/44	0.28425907805394746	0.8492822454972446	0	0	1.8978933383943823	2.387301594223215	GEM;CHMP5
posttranscriptional regulation of gene expression (GO:0010608)	2/44	0.28425907805394746	0.8487852986011082	0	0	1.8978933383943823	2.387301594223215	FOXO3;PARP9
positive regulation of developmental process (GO:0051094)	4/113	0.28630385354238963	0.8543909734659733	0	0	1.4780054316699613	1.848543768785099	TFRC;INSM1;TNF;JUNB
regulation of humoral immune response (GO:0002920)	4/113	0.28630385354238963	0.8538916216404525	0	0	1.4780054316699613	1.848543768785099	C1S;CCR7;CFB;CD55
negative regulation of cell communication (GO:0010648)	3/78	0.28714383094904794	0.8558965942365606	0	0	1.6059097478721698	2.0038092751328667	IL1B;OSM;MET
regulation of fibroblast migration (GO:0010762)	1/14	0.2878676550247364	0.857553207000134	0	0	2.9824038174768863	3.7138515825442995	THBS1
nucleoside salvage (GO:0043174)	1/14	0.2878676550247364	0.8570528842422577	0	0	2.9824038174768863	3.7138515825442995	UPP1
mitotic cell cycle arrest (GO:0071850)	1/14	0.2878676550247364	0.8565531449511543	0	0	2.9824038174768863	3.7138515825442995	DUSP1
positive regulation of neural precursor cell proliferation (GO:2000179)	1/14	0.2878676550247364	0.8560539881067772	0	0	2.9824038174768863	3.7138515825442995	INSM1
positive regulation of cell adhesion mediated by integrin (GO:0033630)	1/14	0.2878676550247364	0.8555554126914559	0	0	2.9824038174768863	3.7138515825442995	CCL5
