Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Occipital lobe	90/10045	0.9402759239748453	1.0	0	0	0.8959681433549028	0.055175430147482295	CSRNP1;BTG3;CD83;BHLHE41;RNF19B;N4BP2L1;CXCL1;SLC7A11;CXCL3;SLC2A6;CXCL2;ETS2;ICAM1;ZC3H12C;MT2A;DPYSL3;PDE4B;TRIM69;DENND5A;IER5;IER3;KDM6B;DUSP5;PTGIR;ACSL1;DUSP1;TAP1;SERPINB9;AMPD3;MSANTD3-TMEFF1;LSS;TM4SF1;IRF1;IL3RA;RAPGEF2;SQSTM1;MET;OPTN;CHST2;PPP1R15A;SLFN5;GRAMD1A;SLC41A2;SLC1A2;SLC1A3;AK4;GPR84;PTGS2;TANK;NDRG1;RASGRP1;AKAP2;STX11;ARNTL2;MLLT6;SOCS3;HIVEP1;STAT4;SLAMF7;HIVEP2;CKB;LONRF1;GBP4;MPZL1;GADD45B;GK;LHFP;GFPT2;RFTN1;ZBTB10;G0S2;INHBA;CFLAR;SOD2;SGPP2;NFKB1;BMP6;EHD1;ISG20;NR4A2;NFKBIA;KLF6;ZNFX1;TNIP1;REL;TRIP10;INSM1;FERMT2;PLEKHM3;GRINA
Caudate nucleus	36/4512	0.9520285160754456	1.0	0	0	0.7978723404255318	0.03922363625953523	CSRNP1;CD83;USP12;BHLHE41;SLC1A3;SLC7A11;TANK;NDRG1;RASGRP1;ICAM1;SOCS3;DPYSL3;PDE4B;SLAMF7;DENND5A;HIVEP2;CKB;NBN;GBP4;ACSL1;DUSP1;LHFP;TAP1;MSANTD3-TMEFF1;SOD2;LSS;HIST2H2BE;BMP6;NFKBIA;ADORA2A;RAPGEF2;SQSTM1;OPTN;FERMT2;CHST2;GRINA
B-lymphocyte	71/8270	0.9617092856363908	1.0	0	0	0.8585247883917775	0.03351944501585625	HIST2H2AA3;CD40;HIST2H2AA4;N4BP2L1;DDX60L;SLC2A6;ICAM1;ZC3H12C;KYNU;DPYSL3;ZC3H12A;NAMPT;PDE4B;CCR7;NBN;CYTIP;HIST1H2AC;RAB8B;ACSL1;RIPK2;RHBDF2;TAP1;SERPINB9;AMPD3;PARP9;IGFN1;LSS;HIST2H2BE;PLSCR1;ADORA2A;IRF1;RAPGEF2;SQSTM1;MET;OPTN;HIST1H2BD;CES1;BIRC3;HIST1H2BC;SLFN5;USP12;FAM129A;TANK;NDRG1;AKAP2;STX11;RELB;MLLT6;HELZ2;CCL5;STAT4;CKB;GBP1;GBP4;GK;RFTN1;HSPA6;SOD2;NFKB1;NFKB2;EHD1;ISG20;NFKBIA;KLF6;ZNFX1;TNIP1;BCL3;REL;TRIP10;TMCC3;FERMT2
Erythroleukemia cell	33/4265	0.9641096499989473	1.0	0	0	0.7737397420867527	0.028280377934800708	PPP1R15A;GRAMD1A;CD80;FAM129A;TNFAIP3;SLC7A11;TANK;NDRG1;ICAM1;MLLT6;IRAK2;ZC3H12A;NAMPT;HIVEP1;PIM1;DENND5A;MAP3K8;CKB;NBN;MPZL1;KDM6B;RIPK2;RHBDF2;AMPD3;NFKB1;NFKB2;EHD1;TNIP1;TRIP10;RAPGEF2;SQSTM1;OPTN;ATF3
Parietal lobe	87/9921	0.9647438929619546	1.0	0	0	0.8769277290595706	0.03147522389100147	CSRNP1;BTG3;CD83;BHLHE41;RNF19B;CXCL1;SLC7A11;CXCL3;SLC2A6;CXCL2;ETS2;ICAM1;ZC3H12C;MT2A;DPYSL3;PDE4B;TRIM69;DENND5A;NBN;IER5;KDM6B;DUSP5;PTGIR;ACSL1;DUSP1;TAP1;SERPINB9;AMPD3;MSANTD3-TMEFF1;LSS;TM4SF1;HIST2H2BE;RAPGEF2;SQSTM1;MET;OPTN;CHST2;PPP1R15A;SLFN5;GRAMD1A;SLC41A2;USP12;SLC1A2;SLC1A3;AK4;GPR84;PTGS2;TANK;NDRG1;RASGRP1;AKAP2;STX11;MLLT6;SOCS3;HIVEP1;STAT4;SLAMF7;HIVEP2;CKB;LONRF1;GBP4;MPZL1;GADD45B;GK;LHFP;RFTN1;ZBTB10;G0S2;INHBA;CFLAR;SOD2;SGPP2;NFKB1;BMP6;EHD1;NR4A2;NFKBIA;IL6;KLF6;ZNFX1;TNIP1;REL;TRIP10;TNFSF9;FERMT2;PLEKHM3;GRINA
Embryonic brain	39/4936	0.9659653768725867	1.0	0	0	0.7901134521880064	0.027359485396908956	CSRNP1;CD83;SLC1A3;RNF19B;ADM;TANK;NDRG1;ICAM1;SOCS3;DPYSL3;NAMPT;PDE4B;SLAMF7;DENND5A;HIVEP2;CKB;IER5;GBP4;GADD45B;ACSL1;DUSP1;LHFP;RFTN1;TAP1;MSANTD3-TMEFF1;SOD2;LSS;HIST2H2BE;BMP6;NR4A2;NFKBIA;ZNFX1;RAPGEF2;INSM1;SQSTM1;OPTN;FERMT2;CHST2;GRINA
Erythroid cell	34/4448	0.9726793395006633	1.0	0	0	0.7643884892086331	0.02117418007148518	PPP1R15A;CSRNP1;BTG3;CD83;C1S;USP12;TANK;NDRG1;ICAM1;SOCS3;PIM1;SLAMF7;IER5;GBP4;IL15RA;GCH1;DUSP1;G0S2;TAP1;AMPD3;MSANTD3-TMEFF1;SOD2;LSS;BMP6;ISG20;NFKBIA;PLSCR1;KLF6;ZNFX1;RAPGEF2;SQSTM1;OPTN;CHST2;GRINA
Cerebral peduncle	38/4907	0.9745899234053861	1.0	0	0	0.7744039127776645	0.01993198568975445	CSRNP1;CD83;USP12;BHLHE41;SLC1A3;RNF19B;TANK;NDRG1;SLC2A6;RASGRP1;ETS2;ICAM1;SOCS3;PDE4B;SLAMF7;DENND5A;HIVEP2;CKB;IER5;GBP4;DUSP5;GADD45B;DUSP1;LHFP;G0S2;TAP1;MSANTD3-TMEFF1;SOD2;HIST2H2BE;NR4A2;NFKBIA;RAPGEF2;INSM1;SQSTM1;OPTN;CHST2;CES1;GRINA
Subthalamic nucleus	33/4383	0.9771263071858417	1.0	0	0	0.7529089664613279	0.017421827597728506	CD83;C1S;BHLHE41;SLC1A2;SLC1A3;ADM;TANK;NDRG1;ETS2;ICAM1;SOCS3;PDE4B;SLAMF7;DENND5A;HIVEP2;CKB;LONRF1;IER5;GBP4;GADD45B;DUSP1;LHFP;RFTN1;G0S2;TAP1;MSANTD3-TMEFF1;SOD2;NFKBIA;RAPGEF2;SQSTM1;OPTN;CHST2;GRINA
Teratocarcinoma cell	2/592	0.982935509521293	1.0	0	0	0.33783783783783783	0.005814786068931794	FAM129A;SLC2A6
Medulla oblongata	33/4544	0.9881781847385626	1.0	0	0	0.7262323943661971	0.008636536153034002	CSRNP1;CD83;BHLHE41;SLC1A2;SLC1A3;TANK;NDRG1;ETS2;ICAM1;SOCS3;STAT4;PDE4B;SLAMF7;DENND5A;HIVEP2;CKB;IER5;GBP4;ACSL1;DUSP1;LHFP;RFTN1;TAP1;MSANTD3-TMEFF1;SOD2;HIST2H2BE;BMP6;NFKBIA;RAPGEF2;SQSTM1;OPTN;CHST2;GRINA
Thalamus	35/4856	0.9918847140691002	1.0	0	0	0.7207578253706755	0.0058730188168071755	CSRNP1;CD83;BHLHE41;SLC1A3;ADM;TANK;NDRG1;ETS2;ICAM1;SOCS3;DPYSL3;PDE4B;SLAMF7;DENND5A;HIVEP2;CKB;GBP4;PLK3;GADD45B;ACSL1;DUSP1;LHFP;TAP1;MSANTD3-TMEFF1;SOD2;LSS;HIST2H2BE;BMP6;NFKBIA;RAPGEF2;SQSTM1;OPTN;FERMT2;CHST2;GRINA
Globus pallidus	24/3792	0.9969966484411618	1.0	0	0	0.6329113924050632	0.0019037156137459545	CSRNP1;CD83;DUSP1;RFTN1;TAP1;SLC1A3;MSANTD3-TMEFF1;SOD2;TANK;NDRG1;ETS2;ICAM1;NFKBIA;SOCS3;PDE4B;SLAMF7;RAPGEF2;DENND5A;HIVEP2;CKB;SQSTM1;OPTN;GBP4;GRINA
MOLT-4 cell	28/4430	0.998717733912899	1.0	0	0	0.6320541760722348	8.109816935391843E-4	CSRNP1;BTG3;CD83;TNFAIP3;TANK;NDRG1;RASGRP1;ICAM1;SOCS3;NAMPT;SLAMF7;DENND5A;NBN;IER5;GBP4;IL32;GCH1;RFTN1;TAP1;MSANTD3-TMEFF1;LSS;BMP6;NFKBIA;IRF1;SQSTM1;OPTN;CHST2;GRINA
Cingulate cortex	31/4839	0.9990451551471348	1.0	0	0	0.6406282289729283	6.119927926388196E-4	CSRNP1;CD83;SLC1A3;ADM;TANK;NDRG1;RASGRP1;ETS2;ICAM1;SOCS3;PDE4B;SLAMF7;DENND5A;HIVEP2;CKB;IER5;GBP4;GADD45B;DUSP1;LHFP;RFTN1;MSANTD3-TMEFF1;SOD2;LSS;BMP6;NFKBIA;RAPGEF2;SQSTM1;OPTN;CHST2;GRINA
Gut	56/7807	0.9996002302206772	1.0	0	0	0.7173049827078263	2.868141882871603E-4	HIST2H2AA3;LAD1;CD40;HIST2H2AA4;TNFAIP3;ICAM1;MT2A;DPYSL3;NAMPT;PDE4B;NBN;HIST1H2AC;RAB8B;ACSL1;TAP1;SERPINB9;AMPD3;PARP9;LSS;HIST2H2BE;PLSCR1;ADORA2A;NINJ1;SQSTM1;MET;OPTN;HIST1H2BD;CES1;HIST1H2BC;SLFN5;C1S;EBI3;USP12;FAM129A;NDRG1;AKAP2;MLLT6;CKB;ZSWIM4;LONRF1;GBP1;MPZL1;GK;GFPT2;RFTN1;HSPA6;PBX4;SOD2;NFKB1;NFKB2;EHD1;TNIP1;TNIP3;TRIP10;TMCC3;FERMT2
