Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
EBF1 OE MOUSE GSE2192 CREEDSID GENE 860 UP	12/282	0.03986821657613868	0.09450601459573793	0	0	1.7767512104117622	5.725004840867989	CLIC4;CEBPB;ALAS1;TFRC;ACSL1;UBD;G0S2;PIM3;ANGPTL4;SOD2;HIST1H2AC;HIST1H2BC
MYC SILENCING HUMAN GSE22139 CREEDSID GENE 1007 UP	14/346	0.04005739789910474	0.0948396433935273	0	0	1.689454185622745	5.435720694994919	CXCL8;DYNLT1;DUSP1;DYNLT3;NEK7;PPP1R18;GREM1;MT2A;MARCKS;CCL5;PMAIP1;IER3;MCL1;B4GALT5
GATA4 ABLATION S105 PHOSPHORYLATION SITE MOUSE GSE30314 CREEDSID GENE 837 UP	9/191	0.04099652332978766	0.09694588487889401	0	0	1.9674496387543858	6.284561447686516	CD274;RRAD;IL15;CCL5;ELOVL7;LONRF1;FBXO32;GBP4;IER3
SETDB1 KO MOUSE GSE40296 CREEDSID GENE 31 UP	10/222	0.04186915571446553	0.0988899962471936	0	0	1.880795200210649	5.968150357548007	DUSP4;TGIF1;MARCKS;BTG1;TLE1;ARRDC3;RDX;SLC3A2;INSM1;CRLF2
WT1 KO MOUSE GSE15326 CREEDSID GENE 2248 DOWN	10/222	0.04186915571446553	0.09877085167340181	0	0	1.880795200210649	5.968150357548007	FMNL3;IL1RN;ARRDC3;DDIT4;RDX;SSPN;G0S2;SLC7A11;AMPD3;PTGES
TET2 KO MOUSE GSE27816 CREEDSID GENE 457 UP	11/253	0.042032352007818144	0.09903651652383626	0	0	1.8153762367250612	5.753500356387876	SMIM3;PTGER4;DUSP5;KCTD9;DUSP1;DYNLT3;KBTBD2;CCL4;OTUD1;IER3;CRLF2
DOT1L DELETION MOUSE GSE25911 CREEDSID GENE 453 UP	11/253	0.042032352007818144	0.09891748224916817	0	0	1.8153762367250612	5.753500356387876	RAP1B;MT2A;CDKN1A;ALAS1;SERPINE2;DDIT4;RDX;SLC3A2;THBS1;HIST1H2BC;MCL1
DNMT1 INHIBITION HUMAN GSE45804 CREEDSID GENE 2762 UP	13/317	0.042756081458744745	0.10049988895104708	0	0	1.7122949362170137	5.3975711604532535	DUSP4;GK;ACSL1;LUM;FBXO32;SAT1;TSKU;OGFRL1;NR4A3;NFKBIZ;REL;ST3GAL1;PTGES
MYC ACTIVATION MOUSE GSE4356 CREEDSID GENE 751 UP	13/317	0.042756081458744745	0.100379385487077	0	0	1.7122949362170137	5.3975711604532535	PTGER4;IL15RA;CEBPB;GADD45B;AK4;CXCL1;SOD2;F3;CXCL2;THBS1;STRN3;SOCS3;PIM3
SOX2 KD MOUSE GSE39771 CREEDSID GENE 1757 UP	11/254	0.04303432871263773	0.10091163547226908	0	0	1.8082290861867736	5.688249557976395	EHD1;RAP1B;MT2A;CLIC4;CDKN1A;CEBPB;KLF6;DUSP1;CKB;PTGR1;SQSTM1
PAX7 OE H9 HUMAN GSE98976 MESOD RNASEQ DOWN	13/318	0.043653446033206714	0.10224096570935257	0	0	1.7069103609458909	5.345143798999543	CLIC4;TFRC;LUM;SERPINB9;SOD2;THBS1;ADAM19;RAP1B;KLF6;HEY1;DPYSL3;ANKRD1;SQSTM1
PITX2 KO 786O HUMAN GSE67844 RNASEQ UP	18/483	0.04375335761906285	0.10235253789501202	0	0	1.5560367743357668	4.869129926806196	SMG1;CLIC4;SERPINE2;TFRC;RDX;NEK7;PDE4DIP;PPM1K;INHBA;AFF4;THBS1;GREM1;ARL5B;DPYSL3;ANKRD1;PHIP;FERMT2;MCL1
MYC KD MOUSE GSE30323 CREEDSID GENE 2609 UP	11/255	0.04405264897077992	0.10292969771454306	0	0	1.8011379917311392	5.623818858158342	ABCA1;C1QTNF1;ADGRG2;FBXO2;SPHK1;GFPT2;FAM129A;N4BP2L1;SERPINB9;TMEM140;CRLF2
VAX2 KO MOUSE GSE19626 CREEDSID GENE 2368 DOWN	11/255	0.04405264897077992	0.10280701631083086	0	0	1.8011379917311392	5.623818858158342	HELZ2;IL1A;MT2A;DYRK3;MMP7;REL;SLC1A2;H1FX;ELOVL7;GPR84;MET
DLX5 OE MOUSE GSE22381 CREEDSID GENE 372 DOWN	8/164	0.04416491574716161	0.10294631551540766	0	0	2.036763582667142	6.35434506129698	LAD1;DPYSL3;FBXO32;JUNB;AK8;NFKB1;IER3;NFKB2
SATB2 OE BEAS2B HUMAN GSE75652 RNASEQ DOWN	13/319	0.044563921821167016	0.10375286435891203	0	0	1.701559544767377	5.293263627356691	FYTTD1;STAT3;NEK7;CRIM1;ARID5B;PDE4DIP;ADM;UBE2Z;TM4SF1;IL7R;CFB;CD44;JAK1
THRB DOMNEG MOUSE GSE3067 CREEDSID GENE 2435 UP	10/225	0.045146911835255536	0.10498533654801703	0	0	1.8557179308745073	5.748704986033177	NFKBIA;SOCS3;LUM;CNKSR3;CXCL1;CXCL2;ICAM1;IER3;MCL1;CHMP5
CREB1 DEPLETION HUMAN GSE12056 CREEDSID GENE 68 DOWN	12/288	0.04551850701179775	0.10572388698588374	0	0	1.7397355601948503	5.375150118671779	RAP1B;TMEFF1;HIST2H2AA4;DYNLT3;HIST1H2BK;PIM1;CYSTM1;SAT1;HIST2H2BE;HIST1H2AC;HIST1H2BD;HIST1H2BC
PPARG OE MOUSE GSE2192 CREEDSID GENE 865 DOWN	12/288	0.04551850701179775	0.10559862171694312	0	0	1.7397355601948503	5.375150118671779	MT2A;H1F0;MARCKS;CSF1;LUM;SLC3A2;FOXO3;F3;SAT1;NDRG1;THBS1;CXCL5
ZXDC KD HUMAN GSE45417 CREEDSID GENE 531 UP	9/195	0.04572209835867298	0.10594540661098426	0	0	1.9270916974466037	5.94541232423264	IL32;MT2A;CDKN1A;CXCL8;MMP1;ARRDC3;NINJ1;CXCL3;CES1
NFE2L2 KO MOUSE GSE18344 CREEDSID GENE 1259 DOWN	16/419	0.04604632944521772	0.10657058280583485	0	0	1.5944115873862115	4.9077698307236215	CEBPB;SLC43A2;ITPR3;CSF2RB;TICAM1;PPP1R18;CXCL5;RELB;ZC3H12A;BCL3;CCL4;IRF2;SNAI1;CLEC4E;FBRS;NFE2L2
SOX2 KO HUMAN GSE59234 CREEDSID GENE 2956 DOWN	11/257	0.04613871375776629	0.10665832531016103	0	0	1.7871213536631927	5.497369185035139	ABCA1;IL1A;CCNA1;CD70;DPYSL3;DDIT4;TFPI2;AK4;SLC7A11;PIM2;CXCL16
E2F1 KD MOUSE GSE24594 CREEDSID GENE 473 DOWN	13/321	0.04642451309754011	0.10719244887380133	0	0	1.6909579276660227	5.19111851359016	CEBPB;BTG1;TFRC;ACSL1;IL36G;G0S2;SOD2;TANK;ISG20;BHLHE40;AGRN;CYTIP;NFE2L2
DLX5 KO MOUSE GSE22381 CREEDSID GENE 29 DOWN	12/289	0.04651133871622201	0.10726643251632825	0	0	1.7337157139658024	5.319142364506516	NIPAL4;GNA13;KLF6;TLE1;BAMBI;LUM;TNIP2;COL5A3;CRIM1;TWIST1;PRDM1;THBS1
EGR2 KD MOUSE GSE53388 CREEDSID GENE 2344 DOWN	6/109	0.0471940345769516	0.10871284670784852	0	0	2.298366244661087	7.018033243093346	GREM1;LAD1;HEY1;IFNG;CCL3;GZMB
ZNF503 SHRNA H1 HUMAN GSE69618 DAY6 RNASEQ DOWN	6/109	0.0471940345769516	0.1085850995319286	0	0	2.298366244661087	7.018033243093346	HIST2H2AA3;BAMBI;PALM2-AKAP2;HIST1H2BD;HIST1H2BC;KDM6A
E2F1 MUT MOUSE GSE24594 CREEDSID GENE 1245 UP	13/322	0.047374777961869834	0.1088730225931234	0	0	1.6857065055304141	5.14084063996497	CEBPB;BTG1;TFRC;ACSL1;IL36G;G0S2;SOD2;TANK;ISG20;BHLHE40;AGRN;CYTIP;NFE2L2
FOXP3 ABLATION MOUSE GSE6681 CREEDSID GENE 91 UP	10/227	0.04742614079796671	0.10886328684926005	0	0	1.8393679931575513	5.607463619452861	ERO1A;GRAMD1A;BTG1;IFNG;CCL5;DDIT4;STK4;IL7R;PPP1R18;IL18R1
EBF1 OE MOUSE GSE2192 CREEDSID GENE 858 UP	11/259	0.04829130909927932	0.11071941828616967	0	0	1.7733211887700406	5.3740563712712355	SOCS3;MT2A;ACSL1;LUM;ZFAND5;NEK7;RNF19B;PIM3;JUNB;NDRG1;PNRC1
NR4A2 OE MOUSE GSE3571 CREEDSID GENE 3121 UP	11/259	0.04829130909927932	0.11058992189051334	0	0	1.7733211887700406	5.3740563712712355	ERO1A;PLK3;PLSCR1;SERPINE2;MYO10;TMOD3;UBR4;F3;SAT1;IER3;GRINA
IRX5 KO MOUSE GSE38826 CREEDSID GENE 2744 UP	13/323	0.048338452740258504	0.11056856362783428	0	0	1.6804875999405366	5.091084089915277	GADD45B;GCH1;RRAD;SOD2;AKAP2;NAMPT;SSPN;ANKRD1;FAS;UPP1;CPEB2;CD44;IER3
CREB1 DN MOUSE GSE17478 CREEDSID GENE 2199 UP	12/291	0.048541577388594444	0.11090362721921579	0	0	1.7218001420485118	5.2090215139563	DUSP4;NR4A1;MYO10;LUM;CCL5;G0S2;ADM;CCR7;AHR;IL7R;ATF3;GEM
NR1I2 KO HUMAN GSE55746 CREEDSID GENE 2903 UP	11/260	0.049392783185745213	0.11271686419311086	0	0	1.7665007226593867	5.31354753540952	MT2A;CDKN1A;PLSCR1;SLC41A2;ARRDC3;DDIT4;TNFRSF11B;CXCL1;PTGR1;NDRG1;GEM
CTCF DEPLETION MOUSE GSE11664 CREEDSID GENE 124 UP	11/260	0.049392783185745213	0.11258564549207116	0	0	1.7665007226593867	5.31354753540952	DUSP1;SLCO4A1;IRF1;SLC3A2;AMPD3;CKB;INSM1;PTGR1;BMP6;PLA1A;BIRC3
NR4A2 OE MOUSE GSE3571 CREEDSID GENE 1290 DOWN	11/260	0.049392783185745213	0.1124547319508013	0	0	1.7665007226593867	5.31354753540952	ERO1A;PLK3;PLSCR1;SERPINE2;MYO10;TMOD3;UBR4;F3;SAT1;IER3;GRINA
SP3 DEFICIENCY MOUSE GSE9124 CREEDSID GENE 637 UP	8/168	0.049625177260734274	0.11285260984496831	0	0	1.9882692116512575	5.971283364104664	ERO1A;MT2A;RNF213;DDIT4;DENND5A;SLC3A2;PARP9;THBS1
NFATC3 OE MOUSE GSE58960 CREEDSID GENE 1416 UP	11/261	0.05051115776369101	0.11473416113840718	0	0	1.7597325206568604	5.2537888215696835	EHD1;ERO1A;DUSP1;DDIT4;RDX;RAPGEF2;PTGR1;LONRF1;SLC5A3;SAT1;IER3
FOXD4L6 SIRNA T47D HUMAN GSE79586 RNASEQ DOWN	9/199	0.050797852084700224	0.11525167367536852	0	0	1.8883561859401392	5.627114877896701	FYTTD1;ANKLE2;CLIC4;IGSF3;NEK7;H1FX;AGRN;THBS1;GRINA
REST KD MOUSE GSE28141 CREEDSID GENE 1331 DOWN	9/200	0.05212236923809517	0.11811990621318326	0	0	1.8789144050104385	5.550615789875339	ISG20;GADD45B;SLCO4A1;NINJ1;DDIT4;SLC3A2;SYNGR3;NDRG1;IER3
NCOA2 KO MOUSE GSE41558 CREEDSID GENE 3047 UP	10/231	0.05221407826110242	0.11819094246848386	0	0	1.807517465137507	5.336520207082019	NFKBIA;MT2A;CLIC4;PPTC7;IL15;DDIT4;SOD2;THBS1;OTUD1;ATF3
GFI1B KO MOUSE GSE20655 CREEDSID GENE 3013 DOWN	10/231	0.05221407826110242	0.11805446332013689	0	0	1.807517465137507	5.336520207082019	ISG20;ACOT9;MT2A;TFRC;SPHK1;KYNU;CCL3;AK4;ETV3;PPP1R18
MECOM KO MOUSE GSE11557 CREEDSID GENE 581 DOWN	15/393	0.052387442910193524	0.11830981916742667	0	0	1.5936508948349775	4.699817296676643	SMIM3;ACOT9;CLIC4;CD83;ITGB3;SLC3A2;PTGR1;ICAM1;GNA13;PLSCR1;H1F0;IL1B;CLEC4E;OPTN;B4GALT5
YBX1 SIRNA BT549 HUMAN GSE79586 RNASEQ UP	12/295	0.05278254880919111	0.1190647817608251	0	0	1.6984536994444641	4.9961283598674795	MT2A;ZNFX1;CSF1;CNKSR3;STAT3;ZBTB10;FBXO32;SLC5A3;CD44;HIST1H2AC;GRINA;MCL1
POU2AF1 MUT MOUSE GSE12356 CREEDSID GENE 598 UP	11/263	0.05279894141440142	0.11896470344004371	0	0	1.7463505243020552	5.1364781685301795	ERO1A;NFKBIA;IRF4;COL5A3;IL2RA;DDIT4;DENND5A;TMEM173;IL7R;CYTIP;RELA
PPARG OE MOUSE GSE2192 CREEDSID GENE 861 DOWN	12/296	0.05388082815191262	0.12126282933499416	0	0	1.6927156801895844	4.94438959079502	ADAM19;MT2A;MARCKS;LUM;NEK7;FOXO3;F3;SAT1;SQSTM1;THBS1;PNRC1;GRINA
CBX2 KO MOUSE GSE29485 CREEDSID GENE 381 DOWN	12/296	0.05388082815191262	0.12112360679844422	0	0	1.6927156801895844	4.94438959079502	DUSP4;IL15;RASGEF1B;SLC41A2;FAM129A;RNF19B;ADM;PTGR1;CPEB2;GEM;EREG;JAK1
MYRF KO MOUSE GSE15303 CREEDSID GENE 2306 DOWN	11/264	0.05396851036315513	0.12118158634295613	0	0	1.7397355601948503	5.078904912898406	EHD1;CLIC4;MARCKS;RASGEF1B;DYNLT3;CNKSR3;TMCC3;ITGB8;ELOVL7;SAT1;HIST1H2BC
PAX7 OE H9 HUMAN GSE98976 PROLIFMYOG RNASEQ UP	15/395	0.054269621460991506	0.12171812006944029	0	0	1.585581776380117	4.620053380255159	CDKN1A;RDX;FNDC3B;UBR4;CRIM1;AFF4;THBS1;GREM1;FMNL3;AKT3;NRIP3;AGRN;LRP12;JAK1;RAB8B
MYC KD HUMAN GSE5823 CREEDSID GENE 139 UP	10/233	0.05472429748862617	0.12259745364156756	0	0	1.792002293762936	5.2065685356210185	DUSP4;PTGER4;PLK3;RIT1;CCL20;MMP1;RDX;BCL3;MAP3K8;BACH1
GATA6 KO MOUSE GSE47049 CREEDSID GENE 2225 DOWN	10/233	0.05472429748862617	0.1224573422659772	0	0	1.792002293762936	5.2065685356210185	PTGER4;ERO1A;RNF144B;SOCS3;IRF2;CKB;CLEC4E;CYTIP;THBS1;CRLF2
RUNX1 SHRNA MCF7 HUMAN GSE75070 RNASEQ UP	9/202	0.05483881120941297	0.12257350724661027	0	0	1.860311292089543	5.401148001742556	HIST2H2AA4;TFRC;ARRDC3;RDX;SH3BP5;TBC1D9;LSS;HIST2H2BE;CD44
ESRRG DEFICIENCY MOUSE GSE8199 CREEDSID GENE 665 UP	12/297	0.05499446253664906	0.12278125159265547	0	0	1.6870163007950068	4.8932292106369575	ERO1A;MT2A;CLIC4;H1F0;MARCKS;BTG1;LUM;ANKRD1;DENND5A;CKB;FERMT2;RHOQ
E2F1 OE HUMAN GSE1562 CREEDSID GENE 998 UP	12/297	0.05499446253664906	0.12264140962045428	0	0	1.6870163007950068	4.8932292106369575	BTG3;CDKN1A;CEBPB;CD83;SERPINE2;GCH1;BHLHE40;RAPGEF2;ITPR3;CD58;TICAM1;SYNGR3
MYB KO MOUSE GSE19528 CREEDSID GENE 2197 DOWN	12/297	0.05499446253664906	0.12250188583249016	0	0	1.6870163007950068	4.8932292106369575	RAP1B;NFKBIA;GPBP1;DDIT4;ITPR1;TNFAIP3;LONRF1;BACH1;SQSTM1;PNRC1;SLAMF1;MCL1
PPARG OE MOUSE GSE2192 CREEDSID GENE 862 UP	10/234	0.056008772319750225	0.12461951841144425	0	0	1.7843441643024107	5.142920528787048	PLK3;NR4A1;H1F0;ALAS1;ACSL1;DDIT4;PIM3;F3;SQSTM1;BANP
LIN28A KD MOUSE GSE37113 CREEDSID GENE 1751 UP	8/173	0.057041793572778804	0.12677392941600557	0	0	1.9308047835688513	5.529769021197634	SERPINE2;BCL11A;IL2RA;CSF2RB;ADM;PIM2;INHBA;IL2RG
MYC OE U2OS HUMAN GSE66927 RNASEQ DOWN	15/398	0.05717970676199672	0.12693635582765259	0	0	1.573630154950116	4.503031158558077	ERO1A;CRIM1;SLC3A2;PARP14;PVR;THBS1;TM4SF1;MT2A;GPD2;AGRN;SQSTM1;CD44;HIST1H2BD;GRINA;HIST1H2BC
PCGF6 KD MOUSE GSE56126 CREEDSID GENE 1340 UP	12/299	0.05726806056672168	0.12698851935406688	0	0	1.6757319108231337	4.792613738850811	CASP7;RNF213;ADGRG2;FAM129A;CCL3;MAP3K8;SLC7A11;TMEM173;PVR;ETS2;GBP4;EREG
IRF9 OE HUMAN GSE50002 CREEDSID GENE 1657 DOWN	12/299	0.05726806056672168	0.12684486718285187	0	0	1.6757319108231337	4.792613738850811	ERO1A;CDKN1A;H1F0;GCH1;SGTB;DDIT4;LRRC61;PIM3;PTGR1;ATF3;HIST1H2AC;PNRC1
BACH2 KO MOUSE GSE42598 CREEDSID GENE 2778 UP	10/235	0.05731292958432281	0.1268008091820385	0	0	1.7767512104117622	5.0801386461512585	ABTB2;PTGER4;TGIF1;PLK3;LAD1;KLF6;IRF4;RNF19B;IL7R;CHST2
FLI1 KD HUMAN GSE27524 CREEDSID GENE 1607 DOWN	11/267	0.05758082831065319	0.12724973118765118	0	0	1.7201879696308633	4.910389418286695	CD83;ADGRG2;GCH1;MYO10;PLAGL2;FAS;SIK1;MSC;ETS2;CES1;MCL1
AFF4 SHRNA HELA HUMAN GSE69021 RNASEQ UP	13/332	0.057626153538956136	0.12720632314461794	0	0	1.6349322131951607	4.665734823788135	HIST2H2AA3;SMG1;HIST2H2AA4;TFRC;CEP350;FAM129A;SLC1A3;SLC3A2;SOD2;RAP1B;MARCKS;DDIT4;MET
GLI1 SIRNA HCT116 HUMAN GSE57871 4HR RNASEQ UP	15/399	0.05817308277203749	0.12826902710320878	0	0	1.569686219724677	4.464709571247291	DUSP5;TFRC;CRIM1;SLC1A3;SLC3A2;THBS1;EHD1;OGFRL1;ARL5B;MT2A;H1F0;ZNFX1;DNAJB6;PMAIP1;SQSTM1
RORA KO MOUSE GSE23736 CREEDSID GENE 1154 UP	6/115	0.05836472057422346	0.12854681989238417	0	0	2.1784514840700733	6.189075802369821	MT2A;FBXO2;HIST1H2BK;ARID5B;H1FX;SQSTM1
MECOM KD HUMAN GSE16238 CREEDSID GENE 2341 UP	12/300	0.0584281509000127	0.12854193198002795	0	0	1.6701461377870566	4.743143998882415	NFKBIA;MT2A;PLSCR1;CXCL8;DTX3L;GFPT2;DYNLT3;DDIT4;FNDC3B;SLC7A11;MET;IER3
PPARG OE MOUSE GSE2192 CREEDSID GENE 865 UP	11/269	0.06007607988630273	0.13201903975014673	0	0	1.7073984679979202	4.801449541057857	CLIC4;CEBPB;ALAS1;TFRC;ACSL1;UBD;G0S2;PIM3;ANGPTL4;HIST1H2AC;HIST1H2BC
ZFX KO MOUSE GSE7069 CREEDSID GENE 178 UP	9/206	0.06054379759122526	0.1328977081654922	0	0	1.824188742728581	5.1157334735672	RAP1B;NFKBIA;MARCKS;DUSP1;CLDN12;PIM1;CYTIP;IER3;MCL1
GTF2I KO MOUSE GSE48790 CREEDSID GENE 1452 UP	9/206	0.06054379759122526	0.13274888654380634	0	0	1.824188742728581	5.1157334735672	IL23A;ARRDC3;DDIT4;G0S2;PRDM1;PIM2;CXCL3;ICAM1;PLA1A
KLF15 KO MOUSE GSE53231 CREEDSID GENE 446 DOWN	12/302	0.06079521461560427	0.13315104051158072	0	0	1.6590855673381355	4.645844737387934	H1F0;ZNFX1;ACSL1;LUM;DYNLT3;RAB12;NAMPT;DDIT4;TMCC3;PDE4DIP;FBXO32;SQSTM1
HEY2 KO MOUSE GSE6526 CREEDSID GENE 1508 UP	12/303	0.06200230153611608	0.13564302391923497	0	0	1.6536100374129272	4.598001237025609	MT2A;CLIC4;CEBPB;DYNLT3;PMAIP1;CYSTM1;AHR;SAT1;TM4SF1;HIST1H2BC;MCL1;NFE2L2
HEY2 KO MOUSE GSE6526 CREEDSID GENE 1509 DOWN	12/303	0.06200230153611608	0.13549163661575367	0	0	1.6536100374129272	4.598001237025609	MT2A;CLIC4;CEBPB;DYNLT3;PMAIP1;CYSTM1;AHR;SAT1;TM4SF1;HIST1H2BC;MCL1;NFE2L2
SOX5 OE FETALCORTEX HUMAN GSE89057 RNASEQ DOWN	5/89	0.06256283072960893	0.13656412772416307	0	0	2.34571086767845	6.501334558263506	DPYSL3;RDX;SLC1A2;UBR4;SLC1A3
KLF3 KO MOUSE GSE35592 CREEDSID GENE 2672 UP	13/337	0.06327474503510536	0.13796431044402704	0	0	1.6106750586967162	4.445896436866487	ACOT9;CDKN1A;SAMD9L;RHBDF2;RNF19B;ISG20;H1F0;CASP7;CMPK2;NRIP3;OTUD1;CD55;PLEKHM3
HIF1A MUT MOUSE GSE1321 CREEDSID GENE 791 UP	16/438	0.06338476875975037	0.13805047522980113	0	0	1.525247614417403	4.207443874561784	TGIF1;ACOT9;PLK3;CLIC4;ALAS1;TMOD3;RDX;NEK7;SLC3A2;THBS1;DDIT4;SQSTM1;RHOQ;HIST1H2AC;NFE2L2;HIST1H2BC
NFE2L2 KO MOUSE GSE18344 CREEDSID GENE 1262 UP	9/208	0.06353357253789764	0.1382208166991151	0	0	1.8066484663561908	4.9794606758297535	CD86;ADAM19;IL6;LUM;TNFSF9;PMAIP1;SIK1;MET;PLA1A
GATA6 KO MOUSE GSE52317 CREEDSID GENE 357 DOWN	9/208	0.06353357253789764	0.13806740846748455	0	0	1.8066484663561908	4.9794606758297535	LAD1;MT2A;KCNE1;IL15;BAMBI;NINJ1;CNKSR3;ELOVL7;GEM
FOXL2 OE HUMAN GSE39890 CREEDSID GENE 2737 UP	13/338	0.064447172813197	0.1398975214725496	0	0	1.6059097478721698	4.403259060410409	LUM;GFPT2;STRN3;HELZ2;CASP7;P2RX4;DDIT4;REL;FBXO6;CHST2;GRINA;NFE2L2;CHMP5
FOXA1 OE HUMAN GSE49153 CREEDSID GENE 2963 UP	13/338	0.064447172813197	0.13974259619960103	0	0	1.6059097478721698	4.403259060410409	ERO1A;ANKLE2;TMEM63B;ACSL1;STAT3;FAM129A;UBR4;TM4SF1;MLLT6;DDIT4;BHLHE40;MAP3K8;KDM6A
SATB1 KO MOUSE GSE44107 CREEDSID GENE 1504 DOWN	6/118	0.06449444428165628	0.13969040033571128	0	0	2.1230671243055803	5.819701059534434	ADAM19;ISG20;IL1B;IL36G;FAS;INHBA
EGR2 KD MOUSE GSE53388 CREEDSID GENE 2344 UP	8/178	0.06512685226449105	0.1409042836838381	0	0	1.87656869414276	5.12569414300733	CD86;ZNFX1;IRAK2;EBI3;CMPK2;ANGPTL4;FBXO32;CXCL3
EZH2 SIRNA MCF7 HUMAN GSE76271 RNASEQ DOWN	14/372	0.06515586419161731	0.14081145925738048	0	0	1.5713740543695425	4.291380066429522	HIST2H2AA3;SPAG9;CLIC4;HIST2H2AA4;TFRC;HIST1H2BJ;HIST1H2BK;HIST2H2BE;H1F0;DDIT4;CKB;HIST1H2AC;HIST1H2BD;HIST1H2BC
ELK1 KD HUMAN GSE34589 CREEDSID GENE 2865 DOWN	13/339	0.06563394748773087	0.1416882791410993	0	0	1.6011725509757915	4.361053192309662	CEBPB;BTG1;DYNLT1;SLC7A11;PTGR1;FOXO3;NDRG1;NFKBIA;CKB;HIST1H2AC;HIST1H2BD;ARL8B;CHMP5
POU4F1 KO MOUSE GSE19997 CREEDSID GENE 2947 DOWN	7/148	0.06569409001773671	0.14166192539067013	0	0	1.9748349602211817	5.376974603972046	IL6;BATF3;CCL4;STAT4;CCL3;GZMB;SLC2A6
MYB KO MOUSE GSE19528 CREEDSID GENE 2197 UP	9/210	0.06661555230917132	0.1434909256560588	0	0	1.789442290486132	4.84727207373908	SOCS3;TNIP1;IL2RA;EPSTI1;STAT4;CCR7;TRAF1;STK4;IL18R1
HMGA2 OE MOUSE GSE24071 CREEDSID GENE 2563 DOWN	6/119	0.0666185543579112	0.1433397026733957	0	0	2.1052262241013318	5.702578157449705	SLC41A2;KYNU;CCL5;IL36G;OTUD1;GBP4
MYOD1 MUT MOUSE GSE6487 CREEDSID GENE 1179 UP	11/274	0.06662246035177948	0.14319075452116817	0	0	1.6762415616475932	4.540458173730346	NFKBIA;MT2A;CEBPB;DRAM1;CSF1;FNDC3B;ANKRD1;RNF19B;SOD2;THBS1;TM4SF1
GATA4 OE A549 HUMAN GSE85001 RNASEQ UP	5/91	0.06750012410842651	0.14491802960997707	0	0	2.294156782674528	6.184188310036907	DUSP4;SLC43A2;CYSTM1;TM4SF1;B4GALT5
BCL11B KO MOUSE GSE9330 CREEDSID GENE 28 DOWN	7/149	0.0675884838827717	0.1449487967606429	0	0	1.961581034313657	5.285122436414003	SERPINE2;HEY1;DYNLT3;FBXO32;RASGRP1;SGPP2;IDO1
NKX25 SHRNA H1 HUMAN GSE69618 DAY10 RNASEQ UP	20/581	0.06772527798633561	0.14508325415453516	0	0	1.4373030445671742	3.8696449306471563	ABCA1;SPAG9;SMG1;LUM;CEP350;RDX;UBR4;CFLAR;SOD2;PVR;AFF4;LSS;ADAM19;RAP1B;MARCKS;RNF213;KYNU;DPYSL3;CKB;AGRN
XBP1 OE MOUSE GSE46178 CREEDSID GENE 300 UP	11/275	0.06798501156921088	0.1454804947022021	0	0	1.6701461377870566	4.490134473822981	ERO1A;ISG20;MT2A;SLC3A2;ANGPTL4;PVR;SQSTM1;TM4SF1;IER3;EREG;CHMP5
HNF4A KD HUMAN GSE25417 CREEDSID GENE 1357 DOWN	11/275	0.06798501156921088	0.1453216732014355	0	0	1.6701461377870566	4.490134473822981	RAP2C;RAP1B;HEY1;MMP1;DDIT4;G0S2;ADM;AK4;CKB;SAT1;NDRG1
TFAP2C KD MOUSE GSE10175 CREEDSID GENE 1498 UP	8/180	0.06854998170612836	0.14636953563860342	0	0	1.8557179308745073	4.973680612095336	NFKBIA;LAD1;MT2A;BAMBI;TFPI2;F3;IER3;HIST1H2BC
ESRRG DEFICIENCY MOUSE GSE8199 CREEDSID GENE 664 UP	11/276	0.06936543172568432	0.14794936309247267	0	0	1.6640948836646394	4.440415269203073	ERO1A;MT2A;CLIC4;H1F0;BTG1;LUM;RDX;DENND5A;CKB;FERMT2;RHOQ
LIN28 OE CD34 HUMAN GSE93256 RNASEQ UP	15/411	0.07102237398018776	0.15131861616235867	0	0	1.5238559651341754	4.030233797755702	PPP1R15A;PPP1R15B;SMG1;CEP350;HIST1H2BK;UBR4;CFLAR;SLC7A11;SOD2;LSS;XRN1;REL;RAPGEF2;PHIP;CD44
MTF2 KD MOUSE GSE16364 CREEDSID GENE 1355 UP	9/213	0.07141227754167327	0.1519839558984742	0	0	1.7642388779440736	4.656330036261961	ERO1A;NFKBIA;SOCS3;MREG;WTAP;GFPT2;UPP1;SOD2;MCL1
ZNF217 OE HUMAN GSE35511 CREEDSID GENE 344 UP	10/245	0.07145159112980622	0.15190251404143384	0	0	1.704230752843935	4.497013515772942	RAP1B;OGFRL1;H1F0;DYNLT1;DDIT4;PTGR1;PALM2-AKAP2;F3;CD55;GEM
NFE2L2 KO MOUSE GSE18344 CREEDSID GENE 966 DOWN	10/245	0.07145159112980622	0.15173776077240844	0	0	1.704230752843935	4.497013515772942	CCL20;ZC3H12A;CCL3;IL36G;SLC7A11;AHR;PTGR1;CXCL3;CXCL5;NFE2L2
GATA4 OE MOUSE GSE66016 CREEDSID GENE 2657 DOWN	11/278	0.07218004158632252	0.15311865809969608	0	0	1.6521229780267643	4.342756753401478	CDKN1A;SAMD9L;KLF5;HIST1H2BJ;CCL5;HIST1H2BK;CMPK2;CKB;AGRN;SOD2;HIST1H2BC
