Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KLF4 19030024 ChIP-ChIP MESCs Mouse	45/1502	0.07067072924098927	0.14847759075061262	0	0	1.2509416810988272	3.314649951538876	PTGER4;PPP1R15B;CASZ1;CLIC4;DYRK3;SERPINE2;CD82;HIST1H2BJ;EBI3;ADM;ITPR3;PTPRJ;SLC3A2;TANK;THBS1;ETS2;MLLT6;RAP1B;ARL5B;GPBP1;PIM1;HIVEP1;JUNB;CD55;MCL1;BANP;RAB8B;FOXD4;TGIF1;PLK3;MREG;TLE1;BCL11A;PDE4DIP;UPB1;ABTB2;NR4A2;SPSB1;KLF6;KLF5;BCL3;SNAI1;HBP1;INSM1;HIST1H2BG
HOXB7 26014856 ChIP-Seq BT474 Human	58/2000	0.07224429817970589	0.1512908192399685	0	0	1.210855949895616	3.1817684475123187	FAM49A;ANKLE2;SMG1;CSF3;TFRC;TBC1D3B;ITGB3;RNF19B;UBE2Z;SAT1;AFF4;NIPAL4;AIFM2;DPYSL3;ITGB8;FAM65C;IER5;IER3;RAB8B;DUSP1;RIPK2;ACSL1;IL15;TMOD3;MMP10;DDIT4;ENTHD1;PHIP;BIRC3;TRIM56;GRAMD1A;CEBPB;USP12;FAM129A;NLRC5;GPR84;STK4;TANK;MLLT6;CHST11;IRAK2;CCL4;MSC;MPZL1;CD55;SLAMF1;PLK3;SEC24A;GZMB;FBXO32;NFKB2;NFKBIA;P2RX4;BHLHE40;BCL3;SNAI1;INSM1;OTUD1
BCL6 25482012 ChIP-Seq CML-JURL-MK1 Human	58/2000	0.07224429817970589	0.15080120493822102	0	0	1.210855949895616	3.1817684475123187	BTG1;CSF2;TFRC;CD82;BHLHE41;PRDM1;ARL5B;ZC3H12A;PIM1;PIM2;HIST1H2AC;KDM6B;ARRDC3;SERPINB9;SYNGR3;IGFN1;HIST2H2BE;GREM1;MTF1;IRF1;HIST1H2BG;HIST1H2BD;HBEGF;ARL8B;B4GALT5;PPP1R15B;PFKFB3;C1S;UBR4;DENND3;NDRG1;RASGRP1;STX11;MUC1;SH3BP5;HIVEP1;PLAGL2;HIVEP2;ZSWIM4;ST3GAL1;WTAP;LHFP;TNFRSF9;G0S2;FBXO32;NFKB2;EHD1;PARP10;ISG20;NFKBIA;NR4A1;KLF6;BAMBI;BHLHE40;KBTBD2;ATG2A;SSPN;NFE2L2
STAT1 17558387 ChIP-Seq HELA Human	58/2000	0.07224429817970589	0.15031474943842033	0	0	1.210855949895616	3.1817684475123187	IL1RN;CD83;UXS1;PRKAG2;SLC7A11;WASL;TMEM140;TNF;TSKU;ICAM1;C1QTNF1;LAMP3;GPBP1;NFKBIZ;PIM3;UPP1;TGIF1;KDM6B;DUSP5;DYNLT3;ARID5A;TBC1D9;SERPINB7;COQ10B;ADAM19;RAP2C;XRN1;CNKSR3;SIK1;ARL8B;PTGES;SAMD8;PFKFB3;IGSF3;FAM129A;TNFRSF11B;FOXO3;RELA;STAT4;CCL3;H1FX;HIVEP2;BANP;GADD45B;LUM;CD70;LHFP;TFPI2;CRIM1;CFLAR;NFKBIA;IL6;KLF5;TNIP1;SSPN;TMCC3;MXD1;OTUD1
ETV1 20927104 ChIP-Seq GIST48 Human	58/2000	0.07224429817970589	0.14983142226980803	0	0	1.210855949895616	3.1817684475123187	FAM49A;CLIC4;CSF1;UXS1;RNF19B;LYST;KYNU;AKT3;ZC3H12A;NCK2;PDE4B;FBXO6;IER5;TNFRSF4;JAK1;ARHGEF11;TNFRSF18;FBXO2;VRK2;ETV3;F3;IGFN1;MTF1;GPD2;CMPK2;ATF3;CAMK1G;PPP1R15B;CASZ1;IGSF3;FAM129A;UBR4;PTGS2;TANK;TP53BP2;SLAMF7;CD58;GBP1;GBP4;MPZL1;CD55;GPR157;MCL1;SLAMF1;ZBTB17;BCL11A;CEP350;TNFRSF9;NEK7;CRIM1;PDE4DIP;MCOLN2;SGPP2;SPSB1;RIT1;REL;AGRN;CPEB2
HNFA 21074721 ChIP-Seq CACO-2 Human	58/2000	0.07224429817970589	0.1493511933522766	0	0	1.210855949895616	3.1817684475123187	CLIC4;CSF1;PRF1;RNF19B;ADM;LYST;ARL5B;AKT3;ZC3H12A;PDE4B;MAP3K8;FBXO6;DENND5A;IER5;TNFRSF4;JAK1;ARHGEF11;DUSP5;BATF3;TNFRSF18;FBXO2;ARID5B;AMPD3;ETV3;F3;IGFN1;HIST2H2BE;MTF1;ATF3;CAMK1G;PPP1R15B;CASZ1;PFKFB3;IGSF3;FAM129A;UBR4;PTGS2;TP53BP2;SLAMF7;CD58;GBP1;GBP4;MPZL1;CD55;GPR157;SLAMF1;ZBTB17;CEP350;TNFRSF9;NEK7;PDE4DIP;MCOLN2;ABTB2;SPSB1;KLF6;BAMBI;AGRN;OTUD1
TCF12/HEB 22897851 ChIP-Seq JUKARTE6-1 Human	58/2000	0.07224429817970589	0.14887403299012875	0	0	1.210855949895616	3.1817684475123187	CDKN1A;CSF2;ALAS1;CD82;TNFAIP3;CXCL1;ICAM1;GPR132;SIPA1L1;ANKRD1;IL12B;MAP3K8;CCR7;DENND5A;LRRFIP2;DUSP1;ARID5B;TRAF1;AMPD3;TICAM1;ETV3;F3;EREG;IRF1;CMPK2;PHIP;RHCG;CD44;ARL8B;CES1;PLA1A;PTGER4;PPP1R15B;CASZ1;CCL3L3;USP12;DENND3;NDRG1;ARNTL2;SAV1;SOCS3;DNAJB6;IRAK2;SH3BP5;HIVEP2;CD58;ST3GAL1;CD55;SLAMF1;ZBTB17;RFTN1;ZBTB10;FBXO32;FMNL3;SPSB1;KLF6;ZNFX1;LRP12
P63 26484246 Chip-Seq KERATINOCYTES Human	58/2000	0.07224429817970589	0.14839991186595636	0	0	1.210855949895616	3.1817684475123187	HIST2H2AA3;LAD1;CDKN1A;IL1RN;CSF2;CSF1;CD82;BHLHE41;PRF1;RNF19B;ADM;CXCL1;TSKU;NIPAL4;MT2A;CASP7;LAMP3;JUNB;TNFRSF4;HIST1H2AC;IER3;KDM6B;DUSP5;MREG;PPTC7;TNFRSF18;ARID5B;TMEM173;MMP10;DDIT4;RAPGEF2;ARL8B;BIRC3;SLFN5;PFKFB3;RRAD;GNA13;CYP27B1;OGFRL1;DRAM1;CHST11;PLAGL2;HIVEP2;MCL1;BCL9L;PLK3;MYO10;RDX;EAF1;CFLAR;EHD1;PARP10;KLF5;CLCF1;TNFSF9;AGRN;CPEB2;LRP12
TAL1 26923725 Chip-Seq HPCs Mouse	58/2000	0.07224429817970589	0.14792880103463588	0	0	1.210855949895616	3.1817684475123187	FAM49A;CSF2;CD82;BHLHE41;SLC7A11;ETS2;HELB;ZC3H12A;NAMPT;NFKBIZ;EPSTI1;FAM65C;FBXO6;LRRFIP2;FOXD4;TGIF1;RIPK2;ACSL1;FBXO2;TBC1D9;SERPINB7;XRN1;IFNG;IL1B;IL3RA;DDIT4;PHIP;ATF3;CD44;BIRC3;PLA1A;B4GALT5;CEBPB;CASZ1;TWIST1;SLC1A3;TANK;NDRG1;STX11;ARNTL2;SOCS3;DRAM1;CHST11;HIVEP1;HIVEP2;LONRF1;CD55;ABCA1;SEC24A;MYO10;LUM;CD70;NEK7;NFKB1;SNAI1;REL;TMCC3;INSM1
SA1 27219007 Chip-Seq Bcells Human	58/2000	0.07224429817970589	0.14746067191743767	0	0	1.210855949895616	3.1817684475123187	DYRK3;CSF1;RNF19B;ADM;N4BP2L1;LRRC32;IL4I1;AIFM2;RASGEF1B;ZC3H12A;MAP3K8;CCR7;IER5;TNFRSF4;JAK1;ARHGEF11;DUSP5;IL15RA;PPTC7;TNFRSF18;FNDC3B;ETV3;CCNA1;MTF1;ARHGEF2;CAMK1G;PPP1R15B;CEBPB;CASZ1;PAPLN;USP12;UBR4;ITPR3;PTGS2;RNF213;DRAM1;CHST11;CCL3;CD58;FBRS;MPZL1;GPR157;MCL1;ZBTB17;MGEA5;SMOX;TNFRSF9;MCOLN2;NFKB2;EHD1;ABTB2;ISG20;NFKBIA;SPSB1;RIT1;MAFG;ATG2A;AGRN
SMAD4 21741376 ChIP-Seq HESCs Human	77/2738	0.07302618582355304	0.14858640333183504	0	0	1.174226192563946	3.0728761954265744	CLIC4;CD83;CSF1;TRAF3IP2;PRKAG2;ADM;PTPRJ;SLC7A11;PRDM1;TSKU;ETS2;SIPA1L1;RASGEF1B;EPSTI1;PIM1;NCK2;IL12B;MAP3K8;DENND5A;PIM2;IER3;DUSP4;ARHGEF11;DUSP5;BATF3;EDN1;CEP135;ARID5B;TMEM173;UPB1;DDIT4;ENTHD1;ARHGEF2;ATF3;PPP1R15B;CEBPB;SLC3A2;FOXO3;SLC5A3;NDRG1;RASGRP1;ARNTL2;GNA13;RNF213;RAB20;MICALL1;STAT4;SH3BP5;PMAIP1;ZSWIM4;ST3GAL1;GBP4;SLAMF1;BCL9L;PLK3;MYO10;SMOX;TNFRSF9;GFPT2;CRIM1;PDE4DIP;CFLAR;BMP6;ABTB2;NFKBIA;FMNL3;SPSB1;KLF6;BAMBI;BHLHE40;TRIP10;TMCC3;FAS;PLEKHM3;IL18R1;LRP12;NFE2L2
ESR1 20079471 ChIP-ChIP T-47D Human	9/216	0.07641838941572465	0.15499956343755472	0	0	1.7397355601948503	4.473785512551075	CASP7;TLE1;IGSF3;ACSL1;TFPI2;ITPR1;NBN;CD55;IER3
SCL 19346495 ChIP-Seq HPC-7 Human	10/252	0.08255260978290895	0.166916718840051	0	0	1.6568910097093812	4.132815545852548	RAP1B;SLC6A6;CD83;ITGB3;PTPRJ;FOXO3;ST3GAL1;LYST;ETS2;GEM
E2F1 21310950 ChIP-Seq MCF-7 Human	35/1145	0.08295013610840399	0.16719636809350177	0	0	1.2763125507106325	3.1774000329084324	FYTTD1;CDKN1A;CLIC4;BTG1;TMEM63B;HIST1H2BJ;HIST1H2BK;SLC1A2;PRKAG2;SLC3A2;TANK;STX11;ARNTL2;IL4I1;GPR132;SIPA1L1;HEY1;DNAJB6;GPBP1;HIVEP1;NBN;HIST1H2AC;BANP;DUSP4;TLE1;GCH1;SPHK1;RDX;FNDC3B;NR4A2;ZNFX1;GPD2;KBTBD2;REL;NFE2L2
PRDM14 21183938 ChIP-Seq MESCs Mouse	56/1944	0.08391489516725377	0.16861404169121086	0	0	1.202780140381625	2.9804316306211716	DYRK3;BTG1;ZFAND5;PRDM1;TNF;GPBP1;ZC3H12A;PIM1;PIM3;UPP1;ARHGEF11;TGIF1;CHST7;RIPK2;ARRDC3;ARID5B;TBC1D9;TRAF1;ADAM19;GPD2;DDIT4;SIK1;ARHGEF2;IDO1;B4GALT5;GRAMD1A;CASZ1;FOXO3;STX11;MLLT6;GNA13;SOCS3;MUC1;PMAIP1;BANP;BCL9L;MYO10;GFPT2;SOD2;NFKB1;NFKB2;ISG20;SLC6A6;NR4A1;KLF6;KLF5;BAMBI;RAB12;TNIP3;BHLHE40;BCL3;SNAI1;REL;HBP1;FERMT2;NFE2L2
ESR1 15608294 ChIP-ChIP MCF-7 Human	5/98	0.08642470379168257	0.17311780728458154	0	0	2.130288441054919	5.215972307369991	BCL2;TRIP10;SERPINB9;HIST1H2BG;CKB
PRDM14 20953172 ChIP-Seq ESCs Human	50/1723	0.08991099238697607	0.17954362256841971	0	0	1.211655642619745	2.918799772071644	FAM49A;CSF2;CD83;SERPINE2;CD82;TNFAIP3;GPR132;SIPA1L1;RASGEF1B;IL12B;MAP3K8;DENND5A;CYTIP;IER5;IER3;DUSP1;ACSL1;IL15;ARID5B;TRAF1;TICAM1;IRF1;CMPK2;RHCG;CHST2;CD44;ARL8B;CES1;PPP1R15B;CASZ1;CCL3L3;SLC1A3;NDRG1;THBS1;ARNTL2;RELA;SH3BP5;CD58;ST3GAL1;SLAMF1;ZBTB17;MYO10;BCL11A;ABTB2;FMNL3;SLC6A6;SPSB1;TRIP10;FERMT2;LRP12
CREM 20920259 ChIP-Seq GC1-SPG Mouse	152/5776	0.09039565185084635	0.179954306925296	0	0	1.098780353807274	2.640983531189828	ANKLE2;TFRC;UXS1;ZFAND5;RNF19B;AHR;GABPB1;UBE2Z;BACH1;CXCL16;IL4I1;GPBP1;NAMPT;PIM1;PIM3;FBXO6;DENND5A;NBN;IER5;JUNB;MREG;TLE1;CEP135;PPTC7;ACSL1;ARRDC3;FNDC3B;GEM;XRN1;PHIP;SIK1;SQSTM1;OPTN;ARL8B;IGSF3;SLC41A2;UBR4;GPR84;FOXO3;SLC5A3;SAV1;RAP1B;SOCS3;HIVEP1;PMAIP1;H1FX;LONRF1;MCL1;BANP;PPP4R1L;PLK3;ZBTB17;MGEA5;BCL11A;RDX;LRRC61;NFKB2;EHD1;NR4A2;SLC6A6;NR4A1;H1F0;BAMBI;MAFG;MAFF;BCL3;SNAI1;REL;HBP1;MXD1;CPEB2;LRP12;LMBR1L;CSRNP1;CDKN1A;CLIC4;DYRK3;BTG1;ALAS1;PRKAG2;WASL;AFF4;ARL5B;HEY1;RASGEF1B;NCK2;LRRFIP2;JAK1;RAB8B;DUSP4;FOXD4;ARHGEF11;KDM6B;DUSP5;DUSP1;ELOVL7;ETV3;SYNGR3;COQ10B;LSS;TMEFF1;CCNA1;MTF1;IL3RA;CNKSR3;BIRC2;FAM60A;B4GALT5;FYTTD1;PPP1R15B;RALA;CEBPB;SAMD8;CLDND1;SLC43A2;HIST1H2BJ;USP12;DENND3;SLC3A2;TANK;RELA;STRN3;RELB;GNA13;MUC1;DRAM1;DNAJB6;MICALL1;SH3BP5;PLAGL2;NRIP3;CKB;ZSWIM4;MPZL1;CD55;SPAG9;SEC24A;MYO10;WTAP;STAT3;RFTN1;SOD2;SGPP2;PNRC1;FMNL3;MARCKS;KLF6;KLF5;P2RX4;ZNFX1;TNIP2;KBTBD2
P53 22127205 ChIP-Seq FIBROBLAST Human	22/679	0.09444882396252897	0.1874445890948652	0	0	1.3528429687524022	3.192299679554884	TLE1;CD83;TFRC;GADD45B;TRAF3IP2;NEK7;OSM;PRDM1;IGFN1;RELA;NIPAL4;NR4A2;KLF5;CCL4;TNFSF9;FAS;CPEB2;MET;ATF3;GPR157;BANP;KDM6A
GATA1 26923725 Chip-Seq HPCs Mouse	9/226	0.09462211473910721	0.18721246627829494	0	0	1.6627561106287065	3.920552872496519	TGIF1;SOCS3;CD82;IFNG;MYO10;IL15;CD70;CD55;ETS2
OCT4 19829295 ChIP-Seq ESCs Human	57/2000	0.09463569646201397	0.18666674072782571	0	0	1.1899791231732777	2.805638212622466	FAM49A;CSF3;CD40;TFRC;CD82;ADM;PTPRJ;SLC2A6;TSKU;ICAM1;AIFM2;LAMP3;PIM2;IER3;RAB8B;IL15RA;PTGIR;SPINK1;TBC1D9;SERPINB9;ELOVL7;SYNGR3;UPB1;IGFN1;TM4SF1;EREG;RNF144B;SLCO4A1;MTF1;MET;RHOQ;HIST1H2BD;BIRC3;PTGES;PFKFB3;ITPR3;GPR84;NDRG1;RASGRP1;STX11;ARNTL2;RELA;RNF213;MICALL1;MSC;MPZL1;SEC24A;TNFRSF9;SOD2;ABTB2;NR4A1;H1F0;RAB12;BHLHE40;KBTBD2;DCP1A;GRINA
FOXH1 21741376 ChIP-Seq ESCs Human	57/2000	0.09463569646201397	0.1860976348109726	0	0	1.1899791231732777	2.805638212622466	LAD1;CLIC4;CD83;TRAF3IP2;ZFAND5;ADM;N4BP2L1;AIFM2;NFKBIZ;PIM1;TRIM69;FAM65C;MAP3K8;IER5;RAB8B;ACOT9;PTGIR;MREG;SPINK1;DYNLT1;SERPINB9;VRK2;AMPD3;TMEM173;DUSP8;PTGR1;RNF144B;MTF1;IRF1;CMPK2;ENTHD1;CLEC4E;RHOQ;CD44;TRIM56;PPP1R15B;KCNE1;C1S;IGSF3;UBR4;DENND3;GBP1;MYO10;GADD45B;GCH1;SMOX;LHFP;RFTN1;MCOLN2;PNRC1;NFKB1;NR4A2;SLC6A6;KLF6;CLCF1;TNIP3;BHLHE40
TBL1 22424771 ChIP-Seq 293T Human	57/2000	0.09463569646201397	0.18553198850455627	0	0	1.1899791231732777	2.805638212622466	CLIC4;BTG1;CSF1;CD82;RNF19B;PTPRJ;LYST;ARL5B;AKT3;ZC3H12A;ANKRD1;PDE4B;MAP3K8;FBXO6;DENND5A;IER5;TNFRSF4;JAK1;DUSP5;TNFRSF18;FBXO2;ARID5B;ETV3;F3;IGFN1;MTF1;ATF3;CD44;CAMK1G;CASZ1;PFKFB3;IGSF3;FAM129A;UBR4;SLC1A2;PTGS2;THBS1;RAB20;TP53BP2;CD58;MPZL1;CD55;GPR157;SLAMF1;ZBTB17;CEP350;TNFRSF9;RDX;NEK7;PDE4DIP;MCOLN2;NFKB2;SPSB1;KLF6;BAMBI;AGRN;OTUD1
CSB 26484114 Chip-Seq FIBROBLAST Human	57/2000	0.09463569646201397	0.18496977035757275	0	0	1.1899791231732777	2.805638212622466	LMBR1L;CD86;BTG3;CSF3;CD40;CD82;N4BP2L1;CXCL1;C1QTNF1;DPYSL3;MAP3K8;NBN;IL15;FBXO2;TMEM173;IGFN1;GEM;GREM1;IL1A;XRN1;RAPGEF2;RHCG;RHOQ;PLA1A;CHMP5;PPP1R15B;CEBPB;C1S;TMEM63B;BCL2A1;HIST1H2BK;TNFRSF11B;STK4;THBS1;ARNTL2;RELA;MLLT6;STRN3;MICALL1;H1FX;LONRF1;MPZL1;MCL1;MYO10;CCL20;TNFRSF9;HSPA6;CRIM1;G0S2;PDE4DIP;CFLAR;FBXO32;ABTB2;ZNFX1;NR4A3;TNIP3;IL18R1
DNAJC2 21179169 ChIP-ChIP NT2 Human	28/899	0.09479288028910073	0.18471724406788512	0	0	1.3004474932713452	3.063933588903459	GRAMD1A;CSF3;CD83;TFRC;CD82;PRKAG2;LYPD3;TNFRSF11B;CSF2RB;SLC7A11;UBE2Z;CXCL3;NDRG1;SOCS3;CCL5;ITGB8;IL32;TLE1;STAT3;AMPD3;SERPINB7;LSS;ABTB2;TMEFF1;ZNFX1;COL7A1;NINJ1;BIRC3
SPI1 22790984 ChIP-Seq ERYTHROLEUKEMIA Mouse	56/1962	0.09508194773551022	0.1847224587030244	0	0	1.1917454601946376	2.804196316280969	LMBR1L;DYRK3;BTG1;CD82;TNFAIP3;GABPB1;ETS2;C1QTNF1;GPBP1;PIM3;CCR7;JUNB;IER3;JAK1;KDM6B;PTGIR;SPHK1;TNFRSF18;TICAM1;RNF144B;PLSCR1;GPD2;IRF2;ARHGEF2;OPTN;BIRC3;TRIM56;CHMP5;PTGER4;GRAMD1A;CEBPB;CLDND1;RRAD;ITPR1;CSF2RB;SLC3A2;FOXO3;STK4;SLC5A3;SBNO2;RAB20;IRAK2;SH3BP5;MCL1;GADD45B;CEP350;RFTN1;OSM;CFLAR;NFKB1;PARP10;IL6;BAMBI;TMCC3;DCP1A;CPEB2
PPARD 23176727 ChIP-Seq KERATINOCYTES Mouse	8/194	0.09555464067661573	0.1850833130222737	0	0	1.7218001420485118	4.042884947474117	SLC43A2;SMOX;TNFRSF18;ITPR1;SH3BP5;AGRN;ARNTL2;ICAM1
ASH2L 23239880 ChIP-Seq MESCs Mouse	91/3336	0.0956642744373209	0.18474088925770055	0	0	1.138963568185118	2.6730453956550377	FAM49A;LMBR1L;CD86;BTG3;CSRNP1;CLIC4;BTG1;TNFAIP6;ITGB3;PTPRJ;WASL;PRDM1;GABPB1;TSKU;ETS2;PANX1;ARL5B;HELB;DPYSL3;ZC3H12A;NAMPT;PIM1;MAP3K8;FBXO6;UPP1;KDM6A;DUSP4;TGIF1;EDN1;MREG;TLE1;CEP135;PPTC7;ACSL1;IL15;FNDC3B;ARID5B;TRAF1;AMPD3;OXSR1;ETV3;F3;CCNA1;XRN1;MTF1;IL1B;CNKSR3;RAPGEF2;ARHGEF2;HIST1H2BG;FAM60A;IDO1;TRIM56;PLA1A;PPP1R15B;CASZ1;IGSF3;TWIST1;SLC1A3;DENND3;AKAP2;RELA;MLLT6;RAP1B;SOCS3;MPZL1;CD55;MCL1;GADD45B;SGTB;GFPT2;EAF1;OSM;PDE4DIP;CFLAR;PARP14;NR4A2;NFKBIA;MARCKS;KLF6;KLF5;BAMBI;RAB12;TNIP3;MAFF;INSM1;DCP1A;FERMT2;PLEKHM3;LRP12;NFE2L2
CREB1 23762244 ChIP-Seq HIPPOCAMPUS Rat	67/2393	0.09709096334993815	0.18693633242003016	0	0	1.169032503465658	2.7263088534785376	FAM49A;LMBR1L;CSRNP1;CDKN1A;BTG1;ZFAND5;GABPB1;AFF4;GPBP1;PIM1;PDE4B;PIM3;JUNB;RAB8B;KDM6A;KDM6B;TLE1;DUSP1;TAP1;DUSP8;ETV3;COQ10B;XRN1;MTF1;DDIT4;SIK1;ATF3;RHOQ;FAM60A;PPP1R15A;CEBPB;CLDND1;SLC43A2;UBR4;SLC3A2;GPR84;FOXO3;RELB;SOCS3;DNAJB6;CKB;ZSWIM4;FBRS;BANP;SPAG9;MGEA5;SEC24A;GCH1;STAT3;PDE4DIP;PNRC1;NFKB2;NR4A2;FMNL3;NR4A1;KLF6;KLF5;ZNFX1;NR4A3;MAFF;ATG2A;SSPN;REL;HBP1;DCP1A;MXD1;FERMT2
DMRT1 21621532 ChIP-ChIP FETAL Ovary	6/132	0.0978784089512954	0.18789158861186173	0	0	1.8978933383943823	4.410759718418757	MGEA5;PLK3;MARCKS;BHLHE40;CNKSR3;IL3RA
CDX2 20551321 ChIP-Seq CACO-2 Human	17/504	0.09975029723069427	0.19091674099049794	0	0	1.408357358252974	3.2463837640276196	FAM49A;SPAG9;EDN1;IGSF3;SLC43A2;USP12;TNFAIP3;PDE4DIP;GPR84;DPYSL3;DDIT4;PIM1;CD58;IER5;NFE2L2;CES1;BCL9L
BMI1 23680149 ChIP-Seq NPCS Mouse	32/1056	0.10235285363413735	0.1953183153669189	0	0	1.265262225596255	2.8839489923816064	PTGER4;SLFN5;CASZ1;BHLHE41;TCHH;TWIST1;WASL;PRDM1;C1QTNF1;NRIP3;MAP3K8;FOXD4;TGIF1;EDN1;TLE1;BCL11A;SPHK1;PDE4DIP;SGPP2;TM4SF1;NR4A2;GREM1;KLF5;BAMBI;IRF4;BCL2;ODF3B;PHIP;MET;OTUD1;ATF3;FAM60A
NANOG 18555785 ChIP-Seq MESCs Mouse	18/542	0.10281019991713582	0.1956123272759664	0	0	1.386652697424678	3.1544556061743076	ACOT9;BTG3;PPP1R15B;MGEA5;GRAMD1A;EDN1;MREG;STAT3;TBC1D9;MLLT6;ICAM1;TMEFF1;KCTD9;PLSCR1;GPD2;UPP1;MXD1;BANP
SOX11 23321250 ChIP-ChIP Z138-A519-JVM2 Human	34/1134	0.10495584540775084	0.19910741261176262	0	0	1.251873207335977	2.821992034573766	PTGER4;CD86;TFRC;TNFAIP3;AHR;ARNTL2;MLLT6;RELB;IL4I1;GPR132;SH3BP5;ITGB8;MAP3K8;PIM2;JUNB;MPZL1;ABCA1;SPAG9;MYO10;SGTB;DYNLT1;OSM;ARID5B;UPB1;EHD1;CCNA1;MARCKS;H1F0;COL5A3;IRF2;BCL2;ARHGEF2;ATF3;NFE2L2
WT1 19549856 ChIP-ChIP CCG9911 Human	8/199	0.10648107287894396	0.2014084809587063	0	0	1.6785388319467904	3.7595711821288744	DUSP5;MARCKS;SMOX;STAT3;SLC3A2;ARHGEF2;INSM1;ATF3
SALL1 21062744 ChIP-ChIP HESCs Human	5/105	0.10782650711015403	0.20335700902353612	0	0	1.9882692116512575	4.4283363339770245	KLF6;KBTBD2;ARID5B;PHIP;PARP14
KLF1 20508144 ChIP-Seq FETAL-LIVER-ERYTHROID Mouse	34/1144	0.11425265798550657	0.2148482927132704	0	0	1.2409302597194038	2.692003353591834	PTGER4;SAMD9L;CD82;RNF19B;PRDM1;BACH1;NDRG1;TSKU;CASP7;PIM1;NCK2;HIVEP1;NRIP3;ST3GAL1;IER5;MCL1;EDN1;CEP135;SMOX;RHBDF2;VRK2;COQ10B;F3;TM4SF1;RNF144B;IL6;COL5A3;CNKSR3;IRF2;ATG2A;MXD1;PTGES;GRINA;B4GALT5
CEBPA 23403033 ChIP-Seq LIVER Mouse	19/589	0.11731998025796472	0.21997496298368385	0	0	1.3468920466024648	2.886187895680525	PLK3;PPP1R15B;SAMD8;GADD45B;TNFAIP6;LRRC61;ARID5B;TNFAIP3;FBXO32;COQ10B;NDRG1;ICAM1;ISG20;DRAM1;KYNU;MAP3K8;ATF3;RHOQ;TRIM56
ERA 27197147 Chip-Seq ENDOMETRIOID-ADENOCARCINOMA Human	32/1073	0.11877995733584365	0.2220668767583164	0	0	1.2452161325532574	2.6529112981412135	CSF3;CEBPB;CASZ1;PFKFB3;CD83;IGSF3;BHLHE41;UBR4;AHR;NDRG1;RASGRP1;THBS1;TSKU;DNAJB6;MICALL1;PMAIP1;CCR7;CD58;IER3;MREG;DYNLT3;CRIM1;SLC6A6;KLF6;TNIP1;BAMBI;TNIP2;MAFF;BCL3;CD44;CAMK1G;B4GALT5
KLF4 19829295 ChIP-Seq ESCs Human	56/2000	0.12191851318632817	0.22727584105543835	0	0	1.1691022964509394	2.4602616575841862	PTPRJ;SLC7A11;TSKU;ARL5B;C1QTNF1;AIFM2;LAMP3;ZC3H12A;DENND5A;ARHGEF11;DUSP5;IL15RA;EDN1;TNFRSF18;FBXO2;AMPD3;IGFN1;RNF144B;XRN1;SLCO4A1;CLDN12;CMPK2;ATF3;ARL8B;PTGES;PFKFB3;SLC1A2;ITPR3;RASGRP1;ARNTL2;SAV1;SBNO2;DNAJB6;CCL5;CKB;HIVEP2;ST3GAL1;GPR157;MGEA5;SEC24A;GK;MYO10;GADD45B;SMOX;TNFRSF9;RFTN1;SOD2;NFKB2;ISG20;NR4A1;SPSB1;KLF5;TNIP2;BHLHE40;AGRN;FERMT2
ESET 19884257 ChIP-Seq ESCs Mouse	56/2000	0.12191851318632817	0.22662086745009127	0	0	1.1691022964509394	2.4602616575841862	CDKN1A;CLIC4;TNFAIP3;N4BP2L1;AHR;LYST;TSKU;HELB;SIPA1L1;NFKBIZ;EPSTI1;PIM1;MAP3K8;UPP1;HIST1H2AC;IER3;JAK1;DUSP5;PTGIR;MREG;SPHK1;FBXO2;RHBDF2;AMPD3;IL1A;CCNA1;IRF1;CAMK1G;BIRC3;PTGES;SLC41A2;USP12;SLC3A2;FOXO3;SAV1;GNA13;SBNO2;CHST11;IRAK2;H1FX;HIVEP2;ZSWIM4;GBP4;SLAMF1;BANP;PLK3;BCL11A;CFLAR;FBXO32;MCOLN2;NR4A2;RIT1;BAMBI;IL2RA;TMCC3;HBP1
ETS1 21867929 ChIP-Seq TH2 Mouse	56/2000	0.12191851318632817	0.22596965806086686	0	0	1.1691022964509394	2.4602616575841862	ZMYND15;SMG1;CD83;CD80;RNF19B;WASL;ZC3H12C;SIPA1L1;NFKBIZ;PIM3;NBN;KDM6B;IL15RA;TLE1;MMP7;DUSP1;TBC1D9;VRK2;IL1A;ANGPTL4;BIRC2;BIRC3;SLFN5;SLC43A2;SLC41A2;DENND3;NDRG1;ARNTL2;RELA;SOCS3;SBNO2;RAB20;CCL5;STAT4;SH3BP5;CKB;HIVEP2;ST3GAL1;BANP;SEC24A;GADD45B;EAF1;OSM;FBXO32;SGPP2;NFKB1;NFKB2;EHD1;NR4A1;NR4A3;TNIP1;CLCF1;IL2RA;FAS;LRP12;NFE2L2
