Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
NFE2 27457419 Chip-Seq LIVER Mouse	11/972	0.3808554097695613	0.6314954737824345	0	0	1.131687242798354	1.0924578452488087	CCL20;FAM129A;STAT4;CFLAR;PTGS2;MSC;IER5;SGPP2;ATF3;MPZL1;PLEKHM3
DMRT1 21621532 ChIP-ChIP FETAL Ovary	2/132	0.38117486544468177	0.6304045851585122	0	0	1.5151515151515151	1.461359158675233	PLK3;IL3RA
SUZ12 27294783 Chip-Seq NPCs Mouse	10/880	0.385471714942006	0.6358804504797797	0	0	1.1363636363636365	1.0832812057555867	CCL20;FAM129A;STAT4;CFLAR;PTGS2;MSC;IER5;SGPP2;MPZL1;PLEKHM3
CEBPD 23245923 ChIP-Seq MEFs Mouse	6/504	0.3911489296187276	0.643599641847141	0	0	1.1904761904761905	1.1174605920868992	ZC3H12C;RIPK2;REL;SLC1A3;SLC7A11;TANK
AR 20517297 ChIP-Seq VCAP Human	22/2047	0.39355146912542915	0.6459050829157806	0	0	1.074743527112848	1.0022450058930576	IL15RA;MMP7;GADD45B;CCL3L1;LHFP;FAM129A;SLC1A2;CXCL1;SLC7A11;NDRG1;CXCL2;BMP6;SOCS3;KLF6;KYNU;IL2RA;CCL4;STAT4;TRIP10;IL12B;MPZL1;LRP12
GATA1 26923725 Chip-Seq HPCs Mouse	3/226	0.39405232361634807	0.645085656681585	0	0	1.3274336283185841	1.2362012089974717	SOCS3;IL15;ETS2
HNF4A 19822575 ChIP-Seq HepG2 Human	63/6083	0.39469027519712613	0.6444942468408769	0	0	1.0356731875719216	0.9628176542869556	LAD1;IL1RN;RNF19B;TNFAIP3;SLC7A11;CXCL2;ETS2;ICAM1;MT2A;KYNU;NFKBIZ;PIM1;PDE4B;MAP3K8;PIM3;IL15RA;EDN1;ACSL1;DUSP1;SPHK1;UPB1;TM4SF1;IL1A;IL1B;NINJ1;RAPGEF2;ANGPTL4;SQSTM1;MET;OPTN;CES1;HIST1H2BC;GRAMD1A;C1S;FAM129A;SLC1A2;SLC1A3;TANK;AKAP2;MLLT6;IRAK2;UBD;HIVEP1;STAT4;HIVEP2;MPZL1;IL32;CCL20;LHFP;RFTN1;ZBTB10;CFLAR;SOD2;NFKB1;ABTB2;EHD1;NFKBIA;KLF6;ZNFX1;BCL3;TMCC3;FERMT2;PLEKHM3
PKCTHETA 26484144 Chip-Seq BREAST Human	6/506	0.3947207511336504	0.6429163749525366	0	0	1.185770750988142	1.1022648892290048	DUSP4;EDN1;ZC3H12A;RNF19B;IER5;HIST2H2BE
IRF8 21731497 ChIP-ChIP J774 Mouse	4/319	0.39578462831932254	0.6430254036926021	0	0	1.2539184952978055	1.1622383492889488	EHD1;ISG20;CD274;KYNU
CTNNB1 20460455 ChIP-Seq HCT116 Human	11/988	0.40142678038351115	0.6505534506215193	0	0	1.1133603238866396	1.0161975102605953	CSRNP1;DUSP5;IRAK2;PDE4B;UPB1;IGFN1;MET;FERMT2;PLEKHM3;IER3;MLLT6
SPI1 22790984 ChIP-Seq ERYTHROLEUKEMIA Mouse	21/1962	0.40510211477238045	0.6548643208726451	0	0	1.0703363914373087	0.9671732047264985	KDM6B;GRAMD1A;PTGIR;GADD45B;SPHK1;TNFRSF18;RFTN1;OSM;TNFAIP3;CFLAR;ETS2;NFKB1;PLSCR1;IL6;IRAK2;TMCC3;CCR7;PIM3;OPTN;IER3;BIRC3
PCGF2 27294783 Chip-Seq ESCs Mouse	6/512	0.4054320217929467	0.6537591351411265	0	0	1.171875	1.0579711639935854	CCL20;STAT4;CFLAR;MSC;SGPP2;PLEKHM3
SIN3A 21632747 ChIP-Seq MESCs Mouse	13/1186	0.40737426534390353	0.6552528706903187	0	0	1.0961214165261384	0.984342182783434	ADM;SOD2;LSS;AK8;ICAM1;EHD1;IL1A;NR4A3;ZC3H12A;PIM1;ANGPTL4;RHCG;IER3
CHD7 19251738 ChIP-ChIP MESCs Mouse	2/141	0.4128120829524558	0.6623477450356567	0	0	1.4184397163120566	1.25498268726951	IRF1;MET
SMAD4 21799915 ChIP-Seq A2780 Human	26/2464	0.4162106125946866	0.6661435362867814	0	0	1.0551948051948052	0.9249456384174874	FAM129A;SLC1A3;PTGS2;TANK;NDRG1;CXCL2;AKAP2;STX11;IRAK2;NAMPT;HIVEP1;PDE4B;SLAMF7;HIVEP2;EDN1;DUSP1;IL15;G0S2;AMPD3;NFKB1;KLF6;IL1B;TNFSF9;RAPGEF2;MET;PLEKHM3
IRF4 20064451 ChIP-Seq CD4+T Mouse	11/1000	0.41689792194259356	0.6655919793390417	0	0	1.0999999999999999	0.9624052665196619	ISG20;SLFN5;TNIP1;RIPK2;NAMPT;ZC3H12A;SLC7A11;TRAF1;GBP1;RAB8B;HBEGF
CBP 20019798 ChIP-Seq JUKART Human	11/1000	0.41689792194259356	0.6639485423530194	0	0	1.0999999999999999	0.9624052665196619	ISG20;SLFN5;TNIP1;RIPK2;NAMPT;ZC3H12A;SLC7A11;TRAF1;GBP1;RAB8B;HBEGF
SPI1 23127762 ChIP-Seq K562 Human	15/1389	0.41733118082587384	0.6630015064844547	0	0	1.079913606911447	0.9437096908952292	KDM6B;DUSP5;SLC41A2;FAM129A;AMPD3;NDRG1;NFKB1;ICAM1;EHD1;IRF1;TRIP10;MAP3K8;MET;OPTN;CHST2
SCL 21571218 ChIP-Seq MEGAKARYOCYTES Human	19/1784	0.42187308006337665	0.6685703602969975	0	0	1.0650224215246635	0.9191684191818993	PPP1R15A;CXCL6;IL1RN;CD40;CSF2;C1S;ACSL1;CFLAR;LRRC32;PTGS2;TM4SF1;ETS2;ZC3H12C;NR4A3;CCL5;IL2RA;NINJ1;IER5;PLEKHM3
SALL4 18804426 ChIP-ChIP XEN Mouse	11/1005	0.4233485138145165	0.6692641946332429	0	0	1.0945273631840797	0.940811425253523	EHD1;SOCS3;EDN1;PLSCR1;IL6;KLF6;KLF5;RIPK2;HIVEP1;ETS2;HIST1H2BC
TFAP2C 20629094 ChIP-Seq MCF-7 Human	13/1203	0.4275167549508945	0.674201239470237	0	0	1.080631753948462	0.9182795827576715	GRAMD1A;RFTN1;GPR84;IGFN1;ABTB2;ISG20;ZNFX1;IRAK2;KYNU;BCL3;SQSTM1;FERMT2;RAB8B
VDR 23401126 ChIP-Seq LCL-AND-THP1 Human	3/239	0.428787635100299	0.6745561576577874	0	0	1.2552301255230125	1.062920718445254	ABTB2;IRAK2;HIVEP2
DACH1 20351289 ChIP-Seq MDA-MB-231 Human	18/1698	0.43384503480908354	0.6808516969631603	0	0	1.0600706713780919	0.885230958970665	DUSP4;GADD45B;DUSP1;HSPA6;USP12;G0S2;NDRG1;HIST2H2BE;ABTB2;SOCS3;MT2A;ZNFX1;NR4A3;REL;PIM1;SQSTM1;HIST1H2BD;PLEKHM3
KLF4 19030024 ChIP-ChIP MESCs Mouse	16/1502	0.43395657099587887	0.679373757991121	0	0	1.0652463382157125	0.8892791656122756	PLK3;EBI3;ADM;UPB1;TANK;ETS2;MLLT6;ABTB2;NR4A2;KLF6;KLF5;BCL3;HIVEP1;PIM1;INSM1;RAB8B
KLF4 18358816 ChIP-ChIP MESCs Mouse	18/1700	0.43586806883492235	0.6807140542337164	0	0	1.0588235294117647	0.8792636567710724	CD80;GFPT2;SLC1A3;ADM;GPR84;SOD2;NDRG1;ICAM1;MLLT6;NFKBIA;CYP27B1;KLF5;ZC3H12A;BCL3;PIM1;CKB;ATF3;MPZL1
ER 23166858 ChIP-Seq MCF-7 Human	10/920	0.43962805432513924	0.6849277657964126	0	0	1.0869565217391304	0.8932893920031056	NFKBIA;RIPK2;NAMPT;RFTN1;TFPI2;CCR7;NBN;IER5;TANK;LRP12
TAL1 22897851 ChIP-Seq JUKARTE6-1 Human	21/2000	0.4407754309815472	0.6850606095978263	0	0	1.05	0.8601807480362285	KDM6B;DUSP1;TNFRSF18;USP12;TNFAIP3;AMPD3;TRAF1;NDRG1;ARNTL2;NFKB1;ICAM1;IRF1;DPYSL3;TRIP10;IL12B;RHCG;CYTIP;GBP1;LRP12;CES1;CRLF2
PHF8 20622853 ChIP-Seq HELA Human	21/2000	0.4407754309815472	0.683413829286293	0	0	1.05	0.8601807480362285	PLK3;TNFRSF9;TNFRSF18;FAM129A;RNF19B;PTGS2;IGFN1;MCOLN2;ABTB2;KLF6;ZC3H12A;PDE4B;SLAMF7;DENND5A;MAP3K8;IER5;TNFRSF4;GBP1;ATF3;MPZL1;GBP4
CDX2 21074721 ChIP-Seq CACO-2 Mouse	21/2000	0.4407754309815472	0.6817749472016736	0	0	1.05	0.8601807480362285	IL15RA;TNFRSF9;TNFRSF18;FAM129A;RNF19B;PTGS2;IGFN1;MCOLN2;NFKB2;ABTB2;KLF6;IL2RA;ZC3H12A;PDE4B;MAP3K8;IER5;TNFRSF4;GBP1;ATF3;MPZL1;GBP4
CBP 21632823 ChIP-Seq H3396 Human	21/2000	0.4407754309815472	0.680143906658129	0	0	1.05	0.8601807480362285	IL15RA;DUSP5;MMP7;C1S;USP12;BHLHE41;SLC1A2;ADM;AMPD3;LRRC32;NFKB2;ABTB2;EHD1;NFKBIA;ZC3H12C;KLF6;IL2RA;TMCC3;DENND5A;MAP3K8;OPTN
GATA1 22383799 ChIP-Seq G1ME Mouse	21/2000	0.4407754309815472	0.6785206515109735	0	0	1.05	0.8601807480362285	KDM6B;PPP1R15A;GADD45B;OSM;CFLAR;AKAP2;STX11;GEM;NFKB1;MLLT6;ZC3H12A;NINJ1;BCL3;HIVEP1;REL;NBN;CYTIP;TNFRSF4;PLEKHM3;RAB8B;BIRC3
CTCF 26484167 Chip-Seq Bcells Mouse	21/2000	0.4407754309815472	0.6769051261502331	0	0	1.05	0.8601807480362285	EDN1;GADD45B;SPHK1;RFTN1;RHBDF2;ADM;GPR84;SOD2;ETS2;BMP6;ICAM1;NFKB2;ABTB2;NFKBIA;NR4A3;ADORA2A;PIM1;TRIM69;HIVEP2;RHCG;GRINA
BCL6 27268052 Chip-Seq Bcells Human	21/2000	0.4407754309815472	0.6752972754942943	0	0	1.05	0.8601807480362285	IL32;CSRNP1;CXCL6;CD40;PTGIR;DUSP1;TFPI2;SERPINB9;GPR84;TRAF1;NFKB2;ISG20;TNIP1;IRAK2;IL1B;CLCF1;IRF1;BCL3;HIST1H2AC;RAB8B;HBEGF
SMAD3 21741376 ChIP-Seq EPCs Human	17/1613	0.44745227289442097	0.6839021706561648	0	0	1.0539367637941723	0.8475605576555403	DUSP5;EDN1;CD83;TNFRSF9;ZBTB10;ADM;TM4SF1;NR4A2;IL6;KLF6;KLF5;NAMPT;PDE4B;IL12B;SLAMF7;ANGPTL4;ATF3
CIITA 18437201 ChIP-ChIP Raji B and iDC Human	1/59	0.4477942115947188	0.6828067765451385	0	0	1.694915254237288	1.3617313579986585	TNFRSF9
RBPJ 21746931 ChIP-Seq IB4-LCL Human	21/2013	0.45301163752813595	0.6891332693529427	0	0	1.0432190760059614	0.8260599474590892	IL32;CD274;DUSP1;TNFRSF18;TFPI2;ZBTB10;G0S2;CFLAR;NDRG1;ICAM1;EHD1;IRF1;TNFSF9;TMCC3;RAPGEF2;HIVEP2;ZSWIM4;FERMT2;PLEKHM3;CES1;RAB8B
TAL1 26923725 Chip-Seq MACROPHAGESS Mouse	1/61	0.4588157080798082	0.6963203099093559	0	0	1.639344262295082	1.277224027866703	IL15
SOX9 26525672 Chip-Seq Limbbuds Mouse	13/1230	0.45950627879836187	0.695731337617238	0	0	1.056910569105691	0.8218564835163527	KDM6B;GADD45B;SPHK1;GFPT2;G0S2;TNFAIP3;NAMPT;REL;STAT4;TMCC3;MSC;MPZL1;PLEKHM3
SETDB1 19884255 ChIP-Seq MESCs Mouse	21/2020	0.45960001921948473	0.6942435887507439	0	0	1.0396039603960396	0.8081867581674947	EDN1;GRAMD1A;GADD45B;DUSP1;USP12;TAP1;SLC1A3;AMPD3;GPR84;TRAF1;RASGRP1;ETS2;GEM;NFKB1;MLLT6;NFKBIA;CLCF1;ZC3H12A;IL12B;CKB;INSM1
IKZF1 21737484 ChIP-ChIP HCT116 Human	2/155	0.46037079708956224	0.6937830937447842	0	0	1.2903225806451613	1.0009329465522856	PTGIR;RIPK2
SCL 19346495 ChIP-Seq HPC-7 Human	3/252	0.46280314664857775	0.6958229127933162	0	0	1.1904761904761905	0.917206529204166	CD83;ETS2;GEM
PCGF2 27294783 Chip-Seq NPCs Mouse	5/451	0.47136297852962394	0.707044467794436	0	0	1.1086474501108647	0.8338434885981881	CCL20;STAT4;CFLAR;SGPP2;PLEKHM3
PIAS1 25552417 ChIP-Seq VCAP Human	8/749	0.4756008674199108	0.7117460776933701	0	0	1.0680907877169559	0.7937797493445072	DUSP4;BTG3;DUSP5;CXCL6;CXCL1;FERMT2;AKAP2;ETS2
LYL1 20887958 ChIP-Seq HPC-7 Mouse	8/752	0.4801033110540047	0.7168209158097987	0	0	1.0638297872340425	0.7805893264645077	CD40;TNIP3;NINJ1;STAT4;CCL3;TMCC3;RHCG;GEM
CNOT3 19339689 ChIP-ChIP MESCs Mouse	16/1547	0.4820551550089724	0.7180729214336886	0	0	1.0342598577892694	0.7546960486090697	CD83;TAP1;AMPD3;SOD2;RASGRP1;AKAP2;ABTB2;NR4A2;SOCS3;KLF5;INSM1;ZSWIM4;IER5;CHST2;HIST1H2AC;HIST1H2BC
RNF2 27304074 Chip-Seq NSC Mouse	11/1052	0.4837579568000028	0.7189490371797277	0	0	1.0456273764258555	0.7593038453125838	EHD1;EDN1;PLSCR1;SPHK1;TFPI2;IL3RA;ZBTB10;PDE4B;CKB;INSM1;ATF3
EWS 26573619 Chip-Seq HEK293 Human	9/854	0.4843500241609397	0.7181741737558761	0	0	1.0538641686182668	0.7639961345478548	PLK3;BTG3;DUSP5;EDN1;KLF5;MPZL1;GEM;BMP6;NFKB1
STAT1 20625510 ChIP-Seq HELA Human	7/656	0.4847850223016857	0.7171705031756589	0	0	1.0670731707317074	0.7726140510785958	DUSP5;KLF6;IL2RA;SLC1A2;CFLAR;GBP1;HIST1H2AC
BMI1 23680149 ChIP-Seq NPCS Mouse	11/1056	0.48885579380341454	0.7215377276961152	0	0	1.0416666666666665	0.7455080554129115	NR4A2;SLFN5;EDN1;KLF5;SPHK1;BHLHE41;MAP3K8;MET;SGPP2;TM4SF1;ATF3
RUNX1 26923725 Chip-Seq MACROPHAGESS Mouse	1/69	0.500755522308534	0.7374139540844851	0	0	1.4492753623188406	1.0023728643798007	IL15
TAL1 20887958 ChIP-Seq HPC-7 Mouse	21/2067	0.503684110176718	0.740037018368982	0	0	1.015965166908563	0.696754979757535	DUSP4;DUSP5;PTGIR;GADD45B;DUSP1;RNF19B;CFLAR;SOD2;TANK;LSS;GEM;RELB;PLSCR1;KLF6;NINJ1;STAT4;PIM1;TNFSF9;CCR7;IER5;IER3
NACC1 18358816 ChIP-ChIP MESCs Mouse	8/769	0.5054309780095178	0.7409158654912249	0	0	1.0403120936280885	0.7098504986872085	NFKBIA;PLK3;TMEFF1;EDN1;PLSCR1;CCL5;MSC;MLLT6
TCF4 18268006 ChIP-ChIP LS174T Human	5/470	0.507565938675034	0.7423583456811722	0	0	1.0638297872340425	0.7214134554068606	CCL20;FAM129A;STAT4;IER5;MPZL1
TRIM28 19339689 ChIP-ChIP MESCs Mouse	31/3072	0.5083589938898997	0.741836088368745	0	0	1.0091145833333333	0.6827340300482093	GRAMD1A;CD83;TNFAIP3;RASGRP1;ETS2;SOCS3;ZC3H12A;HIVEP1;PIM1;CKB;NBN;ZSWIM4;MSC;IER5;MPZL1;DUSP4;GCH1;DUSP1;RIPK2;LHFP;GFPT2;G0S2;CFLAR;ABTB2;NR4A2;IL6;KLF5;CLCF1;ANGPTL4;OPTN;CHST2
MYCN 21190229 ChIP-Seq SHEP-21N Human	4/373	0.5142648180907359	0.7487602881908005	0	0	1.0723860589812333	0.7131548910551916	CYP27B1;PIM1;PBX4;AMPD3
ZFP281 18358816 ChIP-ChIP MESCs Mouse	6/578	0.5209045158291944	0.7567193979951135	0	0	1.0380622837370241	0.6770123096742394	PLK3;SOCS3;IRF1;PARP9;MPZL1;MLLT6
CREB1 23762244 ChIP-Seq HIPPOCAMPUS Rat	24/2393	0.526678524744842	0.7633879740683666	0	0	1.002925198495612	0.6430404612229599	KDM6B;PPP1R15A;CSRNP1;GCH1;DUSP1;TAP1;GPR84;RELB;NFKB2;NR4A2;SOCS3;KLF6;ZNFX1;NR4A3;KLF5;REL;PIM1;PDE4B;PIM3;CKB;ZSWIM4;ATF3;FERMT2;RAB8B
E2F4 21247883 ChIP-Seq LYMPHOBLASTOID Human	30/2998	0.5290165823227203	0.7650576134487771	0	0	1.0006671114076051	0.6371602745857358	USP12;FAM129A;RNF19B;ADM;N4BP2L1;PTGS2;RASGRP1;ARNTL2;ZC3H12C;CYP27B1;MT2A;ZC3H12A;DENND5A;MAP3K8;CKB;IER5;PLK3;DUSP5;GCH1;TNFRSF18;HSPA6;HIST2H2BE;NFKB2;EHD1;NFKBIA;KLF6;KLF5;TMCC3;OPTN;BIRC3
E2F1 20622854 ChIP-Seq HELA Human	20/2000	0.5348831741657186	0.7718112915814062	0	0	1.0	0.6257069219768525	IL32;CD40;DUSP1;TNFRSF9;OSM;GPR84;IGFN1;NDRG1;HIST2H2BE;ICAM1;NFKB2;EHD1;SOCS3;CLCF1;CCL5;IL3RA;DENND5A;TNFRSF4;HIST1H2AC;HIST1H2BD
ETV1 20927104 ChIP-Seq GIST48 Human	20/2000	0.5348831741657186	0.7700884985198405	0	0	1.0	0.6257069219768525	TNFRSF9;TNFRSF18;FAM129A;RNF19B;PTGS2;IGFN1;TANK;SGPP2;MCOLN2;KYNU;ZC3H12A;REL;PDE4B;SLAMF7;IER5;TNFRSF4;GBP1;ATF3;MPZL1;GBP4
SOX2 22085726 ChIP-Seq NPCs Mouse	20/2000	0.5348831741657186	0.7683733793694622	0	0	1.0	0.6257069219768525	CSRNP1;IL1RN;GCH1;CD80;TNFRSF9;USP12;CXCL1;SLC7A11;PARP9;NFKBIA;ADORA2A;IL2RA;BCL3;SLAMF7;TRIM69;NDP;MET;GBP1;IDO1;CRLF2
NCOR 22424771 ChIP-Seq 293T Human	20/2000	0.5348831741657186	0.7666658829708634	0	0	1.0	0.6257069219768525	GCH1;C1S;N4BP2L1;TRAF1;LRRC32;CXCL2;TM4SF1;ISG20;ZC3H12C;IL1A;PLSCR1;KLF5;IRF1;ZC3H12A;BCL3;HIVEP1;SLAMF7;GBP1;MPZL1;GBP4
UBF1/2 26484160 Chip-Seq FIBROBLAST Human	20/2000	0.5348831741657186	0.7649659586183781	0	0	1.0	0.6257069219768525	PTGIR;MMP1;EBI3;ZBTB10;SLC1A3;SLC7A11;LRRC32;PTGS2;BMP6;NR4A2;TMEFF1;NR4A3;KLF5;IL1B;TNIP3;IL2RA;HIVEP2;MSC;CRLF2;BIRC3
GATA3 26560356 Chip-Seq TH1 Human	20/2000	0.5348831741657186	0.7632735560550631	0	0	1.0	0.6257069219768525	IL32;CSF2;SPHK1;OSM;N4BP2L1;GPR84;PARP9;ETS2;NFKB1;NFKBIA;NR4A2;ADORA2A;BCL3;STAT4;PIM1;TMCC3;NDP;ATF3;CHST2;HIST1H2AC
FOXA1 26743006 Chip-Seq LNCaP-abl Human	20/2000	0.5348831741657186	0.7615886254677451	0	0	1.0	0.6257069219768525	DUSP4;PLK3;BHLHE41;TANK;TM4SF1;MMP10;ZC3H12C;MT2A;IL6;KLF5;IRF1;NFKBIZ;HIVEP1;TMCC3;MAP3K8;HIVEP2;RHCG;GBP1;OPTN;HIST1H2BD
SPI1 26923725 Chip-Seq MACROPHAGESS Mouse	20/2000	0.5348831741657186	0.7599111174821334	0	0	1.0	0.6257069219768525	PLK3;CSRNP1;SLFN5;RIPK2;IL15;LHFP;CD80;RFTN1;RNF19B;PBX4;LRRC32;MLLT6;EHD1;ZC3H12C;SOCS3;CCL4;MAP3K8;ANGPTL4;ATF3;BIRC3
POU3F2 20337985 ChIP-ChIP 501MEL Human	17/1702	0.5390499061198843	0.7641476691150009	0	0	0.9988249118683901	0.6172209798262738	MMP7;IL15;SLC1A3;SLC7A11;PTGS2;SOD2;NR4A2;TMEFF1;IL6;KLF5;REL;PIM1;HIVEP2;LONRF1;MET;HIST1H2BC;BIRC3
PPARG 20176806 ChIP-Seq 3T3-L1 Mouse	18/1807	0.5431317892788485	0.7682456229931082	0	0	0.996126175982291	0.6080386877454818	KDM6B;CD274;RIPK2;RHBDF2;SLC1A3;TNFAIP3;SLC7A11;TANK;NDRG1;KLF6;TNIP1;NAMPT;NFKBIZ;TMCC3;PIM3;SQSTM1;MET;OPTN
ASXL1 24218140 ChIP-Seq BMDM Mouse	8/807	0.5605529455345134	0.7911524067172017	0	0	0.9913258983890955	0.5738107357364746	DUSP5;PLSCR1;BHLHE41;CCL3;CFLAR;IER5;IER3;NFKB2
TFEB 21752829 ChIP-Seq HELA Human	8/808	0.5619699053749505	0.791420499927605	0	0	0.9900990099009901	0.5706009699773718	HIST2H2AA4;GK;DUSP1;HIVEP1;TNFAIP3;ARNTL2;GEM;RELB
TAF7L 23326641 ChIP-Seq C3H10T1-2 Mouse	9/912	0.5641736452742167	0.7927930309408927	0	0	0.9868421052631579	0.5648617037941251	NFKBIA;NR4A3;ACSL1;IRAK2;ZC3H12A;HIVEP1;G0S2;PIM3;SOD2
SMARCA4 20176728 ChIP-ChIP TSCs Mouse	11/1118	0.5660952786943286	0.7937640320822652	0	0	0.9838998211091234	0.5598319909063262	GRAMD1A;KLF5;DUSP1;OSM;PIM1;TMCC3;MAP3K8;INSM1;SQSTM1;ICAM1;HBEGF
PRDM5 23873026 ChIP-Seq MEFs Mouse	10/1029	0.5827031326743833	0.8152787864966969	0	0	0.9718172983479106	0.524856587669261	EDN1;GK;RIPK2;NAMPT;PIM1;TNFAIP3;NBN;LONRF1;MET;GRINA
HOXD13 18407260 ChIP-ChIP DEVELOPING-LIMBS Mouse	2/196	0.5856880874581174	0.8176814208019172	0	0	1.020408163265306	0.5458856174239327	SPHK1;MPZL1
GATA2 26923725 Chip-Seq HEMANGIOBLAST Mouse	1/88	0.5878494885157634	0.8189263932886984	0	0	1.1363636363636365	0.6037321997294077	IL15
MYC 19915707 ChIP-ChIP AK7 Human	29/2979	0.5931987222064449	0.8245973616878383	0	0	0.9734810339039947	0.5083769339003738	CD40;TNFAIP6;SLC41A2;SLC1A2;TNFAIP3;ADM;GPR84;ETS2;KYNU;CCL3;MSC;MPZL1;HIST1H2AC;MMP7;TNFRSF18;TFPI2;SERPINB9;CFLAR;TM4SF1;MMP10;ISG20;IL6;KLF5;CLCF1;NINJ1;BCL3;IL3RA;MET;HIST1H2BC
TRIM28 21343339 ChIP-Seq HEK293 Human	1/90	0.5960875287025766	0.8268310882003482	0	0	1.1111111111111112	0.5748530694005267	TM4SF1
MEF2A 21415370 ChIP-Seq HL-1 Mouse	10/1048	0.6061016632920284	0.83891753824755	0	0	0.9541984732824428	0.47777437573968773	GADD45B;CCL20;LHFP;HIVEP1;IL12B;SLC1A3;ADM;IER5;MPZL1;LRP12
HSF1 23293686 ChIP-Seq STHDH STRIATAL Mouse	11/1156	0.6111202086847253	0.8440525366202308	0	0	0.9515570934256056	0.46860532707349345	DUSP1;IRAK2;ZC3H12A;HIVEP1;ANGPTL4;TRAF1;CFLAR;IER5;ATF3;AKAP2;MPZL1
NANOG 16518401 ChIP-PET MESCs Mouse	34/3520	0.6175966184618985	0.8511748267263345	0	0	0.9659090909090908	0.46549067299851854	CD83;TNFAIP6;CD80;AK4;SLC7A11;GPR84;TANK;AKAP2;ETS2;MLLT6;SOCS3;KYNU;PIM1;CCR7;MAP3K8;HIVEP2;MSC;GBP1;DUSP4;EDN1;OSM;INHBA;TRAF1;PARP9;TM4SF1;GEM;NFKB1;NFKBIA;KLF6;KLF5;IRF1;RHCG;OPTN;GRINA
SOX2 21211035 ChIP-Seq LN229 Gbm	33/3420	0.6188120506334976	0.851031498205983	0	0	0.9649122807017544	0.4631132060550262	BTG3;CD83;USP12;SLC1A3;TNFAIP3;SLC7A11;LRRC32;AKAP2;ETS2;MT2A;KYNU;HIVEP1;PIM1;PDE4B;IL12B;HIVEP2;DUSP5;DUSP1;RIPK2;IL15;TFPI2;ZBTB10;SERPINB9;AMPD3;ABTB2;NR4A2;PLSCR1;IL6;ZNFX1;KLF5;TMCC3;RHCG;LRP12
MYC 18940864 ChIP-ChIP HL60 Human	7/746	0.6211904325265196	0.8524847425097981	0	0	0.938337801608579	0.4467591321687027	IRF1;TNFAIP3;SERPINB9;STX11;HIST1H2AC;RAB8B;HIST1H2BC
MEIS1 26253404 ChIP-Seq OPTIC CUPS Mouse	19/2000	0.6284237410784613	0.8605802823685935	0	0	0.95	0.44131356345742734	CD83;RIPK2;SLC1A3;TNFAIP3;SLC7A11;UPB1;TANK;STX11;GEM;NFKB1;NFKBIA;KLF5;DPYSL3;PIM1;TMCC3;INSM1;GBP1;MPZL1;PLEKHM3
SOX2 19829295 ChIP-Seq ESCs Human	19/2000	0.6284237410784613	0.8587570190584907	0	0	0.95	0.44131356345742734	HIST2H2AA3;DUSP5;CD40;PTGIR;CD83;GK;SLC41A2;ADM;INHBA;ARNTL2;STX11;NR4A2;CLCF1;DPYSL3;HIVEP1;CCL3;SLAMF7;HIVEP2;HIST1H2BD
NANOG 19829295 ChIP-Seq ESCs Human	19/2000	0.6284237410784613	0.8569414651069928	0	0	0.95	0.44131356345742734	HIST2H2AA3;DUSP5;CD40;PTGIR;CD83;GK;SLC41A2;ADM;INHBA;ARNTL2;STX11;NR4A2;CLCF1;DPYSL3;HIVEP1;CCL3;SLAMF7;HIVEP2;HIST1H2BD
NANOG 20526341 ChIP-Seq ESCs Human	19/2000	0.6284237410784613	0.855133571720691	0	0	0.95	0.44131356345742734	CSRNP1;CD274;CXCL6;CD40;TNFRSF9;EBI3;RFTN1;ADM;GPR84;MCOLN2;NR4A2;CLCF1;CCL5;BCL3;PIM1;SLAMF7;TNFSF9;OPTN;HIST1H2AC
PHF8 20622854 ChIP-Seq HELA Human	19/2000	0.6284237410784613	0.8533332905170685	0	0	0.95	0.44131356345742734	IL32;CD40;DUSP1;TNFRSF9;OSM;AMPD3;IGFN1;HIST2H2BE;ICAM1;EHD1;ZC3H12C;KLF6;ZC3H12A;PIM1;TRIM69;DENND5A;MSC;HIST1H2AC;HIST1H2BD
RAC3 21632823 ChIP-Seq H3396 Human	19/2000	0.6284237410784613	0.851540573520184	0	0	0.95	0.44131356345742734	HIST2H2AA3;IL32;LAD1;IL1RN;RIPK2;OSM;GPR84;RASGRP1;SGPP2;TM4SF1;ARNTL2;BMP6;KYNU;IRF1;CCL4;ANGPTL4;INSM1;GBP1;RAB8B
GATA3 21878914 ChIP-Seq MCF-7 Human	19/2000	0.6284237410784613	0.84975537315641	0	0	0.95	0.44131356345742734	HIST2H2AA3;CSRNP1;IL1RN;SPHK1;TNFRSF9;TFPI2;G0S2;CFLAR;MCOLN2;NFKB2;EHD1;IL1A;KLF6;NINJ1;CCL3;NBN;ATF3;CES1;HBEGF
PCGF4 22325352 ChIP-Seq 293T-Rex Human	19/2000	0.6284237410784613	0.8479776422502251	0	0	0.95	0.44131356345742734	TNFRSF9;TNFRSF18;FAM129A;RNF19B;PTGS2;IGFN1;TANK;MCOLN2;NR4A2;KYNU;ZC3H12A;REL;PDE4B;IER5;TNFRSF4;GBP1;ATF3;MPZL1;GBP4
