Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
RELA OE HEK293 HUMAN GSE57027 RNASEQ DOWN	4/290	0.33007571151999837	0.6941871569883532	0	0	1.379310344827586	1.528873409638489	MRC2;TTC3;AP1B1;MCM6
E2F1 SHRNA NKI HUMAN GSE95304 RNASEQ DOWN	2/118	0.3306405252999629	0.6946289147396216	0	0	1.694915254237288	1.8758025763441346	LDHB;ERP29
PDX1 KO MOUSE GSE29048 CREEDSID GENE 387 DOWN	3/203	0.3315064052396142	0.6957015449723093	0	0	1.477832512315271	1.6316869175661584	CLEC11A;SLC40A1;RNASE1
TP53 KD HUMAN GSE1676 CREEDSID GENE 1784 DOWN	3/203	0.3315064052396142	0.6949566825044589	0	0	1.477832512315271	1.6316869175661584	DCXR;SLC25A5;ZWINT
OVOL1 KO MOUSE GSE55071 CREEDSID GENE 2560 DOWN	4/291	0.332339749401649	0.6959585340411003	0	0	1.3745704467353952	1.5142233563593843	NT5DC2;ARHGDIB;REEP6;RNASE1
ZBTB7A KO MOUSE GSE41839 CREEDSID GENE 2380 UP	3/204	0.33424001553195265	0.6991901179610719	0	0	1.4705882352941175	1.6116116686829727	NT5DC2;ALOX15;F13A1
MYRF KO MOUSE GSE15303 CREEDSID GENE 2306 UP	4/293	0.3368702455070747	0.7039401715078465	0	0	1.36518771331058	1.4854026634007789	LDHB;ENC1;S100A4;ASRGL1
THRA MUT HUMAN GSE29159 CREEDSID GENE 1694 DOWN	4/293	0.3368702455070747	0.7031897022418466	0	0	1.36518771331058	1.4854026634007789	AHCY;PON2;SORD;HADH
HEY2 KO MOUSE GSE6526 CREEDSID GENE 1511 UP	3/205	0.33697321837053973	0.7026555501272809	0	0	1.4634146341463414	1.591831935363372	GLRX5;ENC1;S100A4
HEY2 KO MOUSE GSE6526 CREEDSID GENE 1512 DOWN	3/205	0.33697321837053973	0.7019080442228902	0	0	1.4634146341463414	1.591831935363372	GLRX5;ENC1;S100A4
EZH2 KO HESC HUMAN GSE76626 RNASEQ DOWN	5/383	0.33747380462511023	0.7022037294962442	0	0	1.3054830287206265	1.4181036391741821	LDHB;NT5DC2;TTC3;MLEC;NME4
KCNIP3 KO MOUSE GSE16874 CREEDSID GENE 1030 DOWN	2/120	0.33794073261306506	0.7024288263868167	0	0	1.6666666666666665	1.808141243621462	MGST2;LRMP
CREM KO MOUSE GSE29593 CREEDSID GENE 2559 UP	1/41	0.33799201003979795	0.7017904089691669	0	0	2.4390243902439024	2.6456902993025153	NPL
GATA4 KO MOUSE GSE66016 CREEDSID GENE 2656 DOWN	4/294	0.3391365409127307	0.703420918545685	0	0	1.3605442176870748	1.471227860054705	TPST2;PON2;ENC1;ZWINT
BACH2 KO MOUSE GSE54050 CREEDSID GENE 2773 UP	5/384	0.33944836282599844	0.703322639590799	0	0	1.3020833333333333	1.4068143766480556	LDHB;C1QA;TREM2;VCL;TPCN1
DDIT3 MUT MOUSE GSE2082 CREEDSID GENE 899 UP	5/384	0.33944836282599844	0.7025791695700898	0	0	1.3020833333333333	1.4068143766480556	QDPR;DAP;FZD2;WDR92;AP2A2
GTF2I KO MOUSE GSE48790 CREEDSID GENE 1452 UP	3/206	0.3397058804892811	0.7023697085512274	0	0	1.4563106796116505	1.5723423686424143	LDHB;PCYOX1L;LRMP
FLI1 KD HUMAN GSE27524 CREEDSID GENE 1600 DOWN	3/206	0.3397058804892811	0.7016288122341903	0	0	1.4563106796116505	1.5723423686424143	TACC3;SORD;NCAPH
BNC2 SIRNA BT549 HUMAN GSE79586 RNASEQ DOWN	3/206	0.3397058804892811	0.7008894773424788	0	0	1.4563106796116505	1.5723423686424143	COTL1;MLEC;VCL
JUN SIRNA PC3 HUMAN GSE53470 RNASEQ DOWN	6/476	0.34125669293402244	0.7033480050155957	0	0	1.2605042016806722	1.3551936802712112	ZCCHC24;TSPAN15;NT5DC2;COTL1;SLC25A5;CDC25B
YBX1 SIRNA BT549 HUMAN GSE79586 RNASEQ UP	4/295	0.3414034267661295	0.7029105253502435	0	0	1.3559322033898304	1.4572073644457009	LDHB;TTC3;RNASE1;VCL
MEF2A KD MOUSE GSE47150 CREEDSID GENE 957 DOWN	4/295	0.3414034267661295	0.7021721739580689	0	0	1.3559322033898304	1.4572073644457009	TMEM86A;ENC1;ATP6V0E2;ZWINT
EMX2 DEFICIENCY MOUSE GSE10216 CREEDSID GENE 634 UP	4/296	0.34367082281139594	0.706093883593613	0	0	1.3513513513513513	1.4433391759078353	DAP;FZD2;RRS1;FRMD4A
NR2C2 KO HUMAN GSE52452 CREEDSID GENE 2714 UP	4/296	0.34367082281139594	0.7053537432544165	0	0	1.3513513513513513	1.4433391759078353	BACE1;MLEC;EMB;METTL7A
E2F1 KD HUMAN GSE50588 CREEDSID GENE 2781 UP	4/296	0.34367082281139594	0.7046151529473438	0	0	1.3513513513513513	1.4433391759078353	AP1B1;MFSD1;FRMD4A;SLC19A1
USF1 KD HUMAN GSE50588 CREEDSID GENE 2827 DOWN	4/296	0.34367082281139594	0.7038781078082774	0	0	1.3513513513513513	1.4433391759078353	DUSP23;FUCA1;SLCO2B1;AP1B1
NFE2L2 KO MOUSE GSE867 CREEDSID GENE 1362 UP	4/297	0.3459386493248436	0.7077825239060017	0	0	1.3468013468013467	1.429621324897592	QDPR;HES6;CEBPA;HHEX
HIF1A KD HUMAN GSE44943 CREEDSID GENE 2234 DOWN	4/297	0.3459386493248436	0.7070437112505675	0	0	1.3468013468013467	1.429621324897592	TSPAN15;CD4;TTC3;SLC40A1
NEUROG3 OE MOUSE GSE3653 CREEDSID GENE 2289 UP	3/209	0.34789930985887907	0.7103095398370023	0	0	1.4354066985645932	1.5155629386034268	LDHB;NT5DC2;HADH
NFE2L2 KO MOUSE GSE18344 CREEDSID GENE 1261 UP	3/209	0.34789930985887907	0.7095696340663388	0	0	1.4354066985645932	1.5155629386034268	DBP;PAQR4;PMVK
MYC OE MOUSE GSE55272 CREEDSID GENE 1827 DOWN	3/209	0.34789930985887907	0.7088312681620034	0	0	1.4354066985645932	1.5155629386034268	DPEP2;TREM2;NPL
HNF4A KO MOUSE GSE3124 CREEDSID GENE 200 DOWN	4/298	0.3482068270480147	0.7087203402910736	0	0	1.3422818791946307	1.4160518726904723	QDPR;CAT;MGST2;REEP6
TRPS1 MUTATION MOUSE GSE33766 CREEDSID GENE 621 DOWN	4/298	0.3482068270480147	0.7079843897819447	0	0	1.3422818791946307	1.4160518726904723	DAP;AHCY;NT5DC2;SLC25A5
NEUROD1 KO MOUSE GSE35396 CREEDSID GENE 3092 UP	4/299	0.3504752771067583	0.7118574611774199	0	0	1.3377926421404682	1.402628911126815	PMVK;FRMD4A;SORL1;TRIM32
PCGF6 KD MOUSE GSE56126 CREEDSID GENE 1340 UP	4/299	0.3504752771067583	0.7111197850518475	0	0	1.3377926421404682	1.402628911126815	ARHGDIB;CRYL1;MFSD1;GPAT2
ESRRA KO MOUSE GSE16623 CREEDSID GENE 2159 DOWN	3/210	0.35062850327750683	0.710694212647369	0	0	1.4285714285714286	1.4971828731897001	GAS2L3;DAP;SLC40A1
NFIA DEFICIENCY MOUSE GSE4623 CREEDSID GENE 666 DOWN	3/210	0.35062850327750683	0.7099592651678991	0	0	1.4285714285714286	1.4971828731897001	RGS14;ATP6V0E2;ZWINT
ESR2 KO MOUSE GSE1050 CREEDSID GENE 901 DOWN	5/390	0.35131374594715026	0.7106118952112812	0	0	1.282051282051282	1.3411225534316562	LDHB;CEBPA;WDR92;IDH2;ATP6V0E2
E2F1 SHRNA NKI HUMAN GSE95304 RNASEQ UP	6/482	0.35191000730701144	0.7110833790579241	0	0	1.2448132780082986	1.3000578387516928	ENC1;FRMD4A;ESYT1;RNASE1;TRAM2;VCL
PPARD KO HCT116 HUMAN GSE89729 RNASEQ UP	6/482	0.35191000730701144	0.7103503034094107	0	0	1.2448132780082986	1.3000578387516928	LDHB;AHCY;MCM6;SLC25A5;ZWINT;VCL
REST SHRNA C2 HUMAN GSE90068 PBMPA RNASEQ UP	6/482	0.35191000730701144	0.7096187377004413	0	0	1.2448132780082986	1.3000578387516928	LDHB;TTC3;MAN1C1;MLEC;PTGFRN;KCTD12
MECOM KD HUMAN GSE16238 CREEDSID GENE 2341 UP	4/300	0.3527439213171518	0.7105685163981309	0	0	1.3333333333333335	1.3893505608887644	MRC2;ERP29;MLEC;VCL
TFAP2C KD HUMAN GSE15481 CREEDSID GENE 2968 UP	4/300	0.3527439213171518	0.7098382301531174	0	0	1.3333333333333335	1.3893505608887644	TPST2;ARHGDIB;COTL1;NME4
FLI1 KD HUMAN GSE27524 CREEDSID GENE 1612 DOWN	4/300	0.3527439213171518	0.7091094434691819	0	0	1.3333333333333335	1.3893505608887644	HHEX;RNF125;RRS1;SLC19A1
PPARA OE MOUSE GSE5777 CREEDSID GENE 271 UP	3/211	0.35335650989182404	0.7096123552494271	0	0	1.4218009478672984	1.4790679459647356	CAT;CD36;HADH
STAT1 DEFICIENT MOUSE GSE48970 CREEDSID GENE 1521 UP	3/211	0.35335650989182404	0.7088852934100323	0	0	1.4218009478672984	1.4790679459647356	CD4;GEMIN6;MS4A4A
ESR1 KD HUMAN GSE27473 CREEDSID GENE 480 UP	4/301	0.3550126818309924	0.7114788444473726	0	0	1.3289036544850499	1.3762149723285118	LDHB;ARHGDIB;GPAT2;CPVL
EPAS1 KD HUMAN GSE54360 CREEDSID GENE 2882 UP	4/301	0.3550126818309924	0.7107513609663426	0	0	1.3289036544850499	1.3762149723285118	CD36;METTL7A;REEP6;COMMD6
HES6 OE MOUSE GSE36433 CREEDSID GENE 1432 DOWN	4/301	0.3550126818309924	0.7100253636619848	0	0	1.3289036544850499	1.3762149723285118	PAK1;FUCA1;METTL7A;SORL1
MYC KD HUMAN GSE5823 CREEDSID GENE 139 DOWN	4/301	0.3550126818309924	0.7093008479847787	0	0	1.3289036544850499	1.3762149723285118	PYCARD;UROS;S100A4;METTL7A
LIN28 SIRNA MCF7 HUMAN GSE71012 RNASEQ UP	2/125	0.3560823858036039	0.7107128556610157	0	0	1.6	1.6521490465714057	SAPCD2;RNASE1
PITX2 KO MOUSE GSE50399 CREEDSID GENE 3058 DOWN	2/125	0.3560823858036039	0.709989115482135	0	0	1.6	1.6521490465714057	LDHB;CAT
PPARA ACTIVATION MOUSE GSE17250 CREEDSID GENE 502 DOWN	3/212	0.3560832045873771	0.7092684787203299	0	0	1.4150943396226414	1.4612134736143685	SLC46A3;DCXR;LDHD
TP53 KD HUMAN GSE1676 CREEDSID GENE 1784 UP	5/393	0.3572556025254808	0.7108805586838326	0	0	1.2722646310432568	1.3095467938021514	LDHB;AHCY;APEX1;LTA4H;MCM6
NEUROD1 DEFICIENCY MOUSE GSE6030 CREEDSID GENE 639 DOWN	5/393	0.3572556025254808	0.7101588525328846	0	0	1.2722646310432568	1.3095467938021514	QDPR;CAT;KCTD12;ATP6V0E2;SORL1
MTF2 KD MOUSE GSE16364 CREEDSID GENE 1355 UP	3/213	0.35880846359202695	0.7125222836847757	0	0	1.408450704225352	1.4436148739002277	QDPR;RNF125;SLC25A5
BACH2 KO MOUSE GSE42598 CREEDSID GENE 2778 DOWN	3/213	0.35880846359202695	0.7118003766091072	0	0	1.408450704225352	1.4436148739002277	F13A1;S100A4;TRAM2
HMGA2 KD HUMAN GSE43741 CREEDSID GENE 2854 UP	5/394	0.3592372234201029	0.7119296391260743	0	0	1.2690355329949239	1.2992034508224026	RNF125;PON2;PTGFRN;KCTD12;SLC19A1
ZEB2 SHRNA H1 HUMAN GSE69618 DAY2 RNASEQ UP	7/580	0.3609324267026902	0.7145659165660945	0	0	1.206896551724138	1.2299054573681925	LDHB;ENC1;TTC3;LTA4H;MCM6;SLC25A5;SLC19A1
TP63 DEPLETION HUMAN GSE5993 CREEDSID GENE 90 UP	3/214	0.3615321644905319	0.7150302808812742	0	0	1.4018691588785046	1.4262676629866662	LMO2;COTL1;SLC25A5
REST SHRNA C2 HUMAN GSE90068 PBPA RNASEQ UP	4/306	0.36635554188894176	0.7238386993123591	0	0	1.3071895424836601	1.312615674749699	MAN1C1;MLEC;S100A4;KCTD12
MYCN SHRNA IMR575 HUMAN GSE80397 12HR RNASEQ UP	2/128	0.36688342802432006	0.7241509597496155	0	0	1.5625	1.5667361190551645	LDHB;PKIB
KLF5 KO MOUSE GSE9244 CREEDSID GENE 580 UP	3/216	0.36697440906447376	0.7236011006528092	0	0	1.3888888888888888	1.3923099492060762	LDHB;S100A4;NPL
MYC OE U2OS HUMAN GSE66927 RNASEQ DOWN	5/398	0.36716731512640816	0.7232531217479952	0	0	1.256281407035176	1.2587156222251057	MRC2;FZD2;TACC3;ESYT1;VCL
EHF OE A549 HUMAN GSE63397 RNASEQ UP	4/307	0.368623395030058	0.7253915652953302	0	0	1.3029315960912053	1.30029936911133	LDHB;COTL1;RNASE1;CDC25B
GLI1 SIRNA HCT116 HUMAN GSE57871 4HR RNASEQ UP	5/399	0.36915047982867044	0.7256994372535509	0	0	1.2531328320802004	1.2488106687437206	LDHB;APEX1;COTL1;MLEC;RNASE1
MYC OE U2OS HUMAN GSE59819 RNASEQ UP	3/217	0.3696927146829871	0.7260364446833387	0	0	1.3824884792626728	1.3756909482823343	MRC2;TTC3;VCL
MYC OE U2OS HUMAN GSE66789 RNASEQ UP	3/217	0.3696927146829871	0.7253089532558004	0	0	1.3824884792626728	1.3756909482823343	MRC2;TTC3;VCL
EZH2 SIRNA HUVEC HUMAN GSE87534 RNASEQ DOWN	3/217	0.3696927146829871	0.7245829182675563	0	0	1.3824884792626728	1.3756909482823343	STAB1;PTGFRN;ESYT1
TFAP2C SIRNA HUMAN GSE15481 CREEDSID GENE 2893 UP	4/308	0.3708908340958468	0.7262042531596681	0	0	1.2987012987012987	1.288113645966423	TPST2;ARHGDIB;COTL1;NME4
IRF3 KD HUMAN GSE50588 CREEDSID GENE 2817 UP	4/308	0.3708908340958468	0.7254787743852827	0	0	1.2987012987012987	1.288113645966423	MGMT;ELMO1;KBTBD7;SORL1
NFE2L2 KO MOUSE GSE867 CREEDSID GENE 726 UP	4/309	0.3731577854063471	0.7291845746762751	0	0	1.2944983818770226	1.2760568693976302	CEBPA;DBP;HADH;ZWINT
MYBL1 KO MOUSE GSE28025 CREEDSID GENE 376 DOWN	4/309	0.3731577854063471	0.7284575711122908	0	0	1.2944983818770226	1.2760568693976302	AHCY;SORD;ABHD14A;MIF4GD
ELK1 KD HUMAN GSE34589 CREEDSID GENE 2863 DOWN	4/309	0.3731577854063471	0.7277320157625773	0	0	1.2944983818770226	1.2760568693976302	TTC3;SNURF;MGST2;EMB
NFE2L2 KO MOUSE GSE18344 CREEDSID GENE 2187 UP	2/130	0.37404552786622697	0.7287374562806691	0	0	1.5384615384615385	1.5128888564826721	GPR34;KCTD12
IRF9 OE HUMAN GSE50002 CREEDSID GENE 1663 UP	2/130	0.37404552786622697	0.7280130651710461	0	0	1.5384615384615385	1.5128888564826721	GLRX5;S100A4
ZNF658 KD HUMAN GSE59385 CREEDSID GENE 2924 UP	4/310	0.3754241757308193	0.7299707408946815	0	0	1.2903225806451613	1.264127428362641	PKIB;SNURF;ESYT1;CPVL
RELA OE HEK293 HUMAN GSE57027 RNASEQ UP	4/310	0.3754241757308193	0.7292465635723654	0	0	1.2903225806451613	1.264127428362641	LDHB;APEX1;KCTD12;SLC25A5
EZH2 KO MDAMB231 HUMAN GSE72524 RNASEQ DOWN	4/310	0.3754241757308193	0.7285238216857723	0	0	1.2903225806451613	1.264127428362641	ERP29;S100A4;SLC25A5;TRAM2
YY2 KD HUMAN GSE14964 CREEDSID GENE 2081 UP	2/131	0.3776143893798206	0.7320484895105829	0	0	1.5267175572519083	1.4868423480444537	LDHB;S100A4
ESRRA KD HUMAN GSE50588 CREEDSID GENE 2821 DOWN	4/311	0.3776899324726436	0.7314707099717469	0	0	1.2861736334405145	1.2523237356190997	TRAPPC6A;TBXAS1;LRMP;STX10
NFKB1 INACTIVATION HUMAN GSE20667 CREEDSID GENE 2577 UP	3/220	0.3778349647222051	0.7310285187016577	0	0	1.3636363636363635	1.3272242454063266	AHCY;ERP29;LTA4H
NRL DEFICIENCY MOUSE GSE4051 CREEDSID GENE 266 DOWN	3/220	0.3778349647222051	0.7303068715953382	0	0	1.3636363636363635	1.3272242454063266	ABHD14A;REEP6;AP2A2
PPARG V290M DOMNEG MOUSE GSE11870 CREEDSID GENE 1726 UP	4/312	0.3799549833935078	0.7336803328249392	0	0	1.282051282051282	1.2406442282476096	DAP;MGMT;ARHGDIB;S100A4
NR1I3 KO MOUSE GSE40120 CREEDSID GENE 3054 UP	4/312	0.3799549833935078	0.7329574950586092	0	0	1.282051282051282	1.2406442282476096	SLC46A3;LMO2;CD36;AIF1
SALL4 KD HUMAN GSE35965 CREEDSID GENE 1408 DOWN	4/313	0.38221925696102815	0.73659970977332	0	0	1.2779552715654952	1.2290873660470338	APEX1;CD36;SLC25A5;NCAPH
PGR SIRNA HESC HUMAN GSE94036 RNASEQ DOWN	5/406	0.3830340777939782	0.7374441733732638	0	0	1.2315270935960592	1.1818119677293446	MRC2;TTC3;PTGFRN;TRAM2;VCL
VAX2 KO MOUSE GSE19626 CREEDSID GENE 2367 DOWN	3/222	0.3832514357029195	0.7371378301633756	0	0	1.3513513513513513	1.2960324528525555	SORD;S100A4;TRAM2
BNC1 KD MOUSE GSE4029 CREEDSID GENE 97 DOWN	3/222	0.3832514357029195	0.7364144368069837	0	0	1.3513513513513513	1.2960324528525555	LDHB;TACC3;KBTBD7
FOXO1 KO MOUSE GSE18308 CREEDSID GENE 1168 DOWN	4/314	0.38448268194988156	0.7380559718214393	0	0	1.2738853503184713	1.2176516324754525	AHCY;GLRX5;POLD2;SLC25A5
ZFX KD HUMAN GSE43021 CREEDSID GENE 157 DOWN	4/315	0.38674518790900975	0.7416719666266808	0	0	1.2698412698412698	1.2063355326828276	DAP;CAT;MLEC;AIG1
TRPS1 MUTATION MOUSE GSE33766 CREEDSID GENE 621 UP	3/224	0.3886575109631133	0.7446099867571192	0	0	1.3392857142857142	1.2657010147981496	ARHGDIB;KCTD12;VCL
FOXO1 KO MOUSE GSE18308 CREEDSID GENE 1168 UP	3/224	0.3886575109631133	0.7438821177573567	0	0	1.3392857142857142	1.2657010147981496	LDHB;HADH;APPL2
MYC OE HUMAN GSE43730 CREEDSID GENE 359 DOWN	4/316	0.3890067047816948	0.743823367150936	0	0	1.2658227848101264	1.1951375943918578	SLC46A3;AFAP1L1;ARHGDIB;APPL2
ZXDC DEPLETION HUMAN GSE45417 CREEDSID GENE 3044 DOWN	4/316	0.3890067047816948	0.7430976858171302	0	0	1.2658227848101264	1.1951375943918578	PLA2G15;GPR34;CD36;MS4A4A
MYBL1 KO MOUSE GSE28025 CREEDSID GENE 377 DOWN	4/317	0.39126716300596187	0.7466872370035802	0	0	1.2618296529968454	1.1840563671697384	SORD;RIMBP3;ABHD14A;ASRGL1
RUNX1 KD HUMAN GSE29639 CREEDSID GENE 1288 DOWN	4/317	0.39126716300596187	0.7459601802976371	0	0	1.2618296529968454	1.1840563671697384	AHCY;IMPA2;LMO2;SORD
SRF MUT MOUSE GSE1948 CREEDSID GENE 1393 DOWN	4/317	0.39126716300596187	0.7452345380989039	0	0	1.2618296529968454	1.1840563671697384	QDPR;APEX1;NT5DC2;ZWINT
TFAP2C KO MOUSE GSE45941 CREEDSID GENE 1488 DOWN	3/225	0.39135637847575605	0.744680067109359	0	0	1.3333333333333335	1.2508489069552882	QPRT;LRMP;GPAT2
PITX2 KO MOUSE GSE50399 CREEDSID GENE 3058 UP	5/411	0.39294595237169094	0.7469788104308455	0	0	1.2165450121654502	1.136354260756923	AFAP1L1;GLRX5;IDH2;APPL2;VCL
KLF9 OE GBM1A HUMAN GSE62212 RNASEQ UP	5/411	0.39294595237169094	0.7462542917010386	0	0	1.2165450121654502	1.136354260756923	TPST2;ENC1;SLC25A5;ZWINT;VCL
TCF21 SIRNA HCASMC HUMAN GSE44461 RNASEQ DOWN	6/506	0.3947207511336504	0.7488984793795421	0	0	1.185770750988142	1.1022648892290048	LDHB;TTC3;ERP29;MLEC;KCTD12;VCL
RARA KO MOUSE GSE31280 CREEDSID GENE 1677 DOWN	2/136	0.39532920153147955	0.7493267924478576	0	0	1.4705882352941175	1.36475946997834	HHEX;ALOX15
HIF1A KD HUMAN GSE44943 CREEDSID GENE 2235 DOWN	4/319	0.39578462831932254	0.7494645089451002	0	0	1.2539184952978055	1.1622383492889488	TSPAN15;CD4;SLC40A1;CORO1A
SATB2 OE BEAS2B HUMAN GSE75652 RNASEQ DOWN	4/319	0.39578462831932254	0.7487403886466024	0	0	1.2539184952978055	1.1622383492889488	MRC2;RACGAP1;HLTF;CDC25B
GTF2B KD HUMAN GSE50588 CREEDSID GENE 2798 UP	4/320	0.3980414990255422	0.7522830647606289	0	0	1.25	1.1514987627811584	HLA-DMB;PAQR4;AP1B1;CABLES1
POU5F1 KD HUMAN GSE34904 CREEDSID GENE 1350 DOWN	4/320	0.3980414990255422	0.7515576230395483	0	0	1.25	1.1514987627811584	TPST2;AHCY;SNURF;VCL
ADAR KD HUVEC HUMAN GSE60217 RNASEQ DOWN	2/137	0.3988450044858849	0.7523492473828156	0	0	1.4598540145985401	1.341872113135044	KCTD12;VCL
KLF15 DEFICIENCY MOUSE GSE7137 CREEDSID GENE 676 DOWN	5/414	0.39888813223398284	0.7517064128143777	0	0	1.2077294685990339	1.1099930818167643	LDHB;IDH2;CAT;RRS1;HADH
ESR1 KD HUMAN GSE37820 CREEDSID GENE 2326 UP	3/228	0.3994350278292476	0.7520132543169874	0	0	1.3157894736842104	1.207505474633072	GAS2L3;DBP;ENC1
HNF4A KD HUMAN GSE29084 CREEDSID GENE 577 UP	3/228	0.3994350278292476	0.7512908592600066	0	0	1.3157894736842104	1.207505474633072	RACGAP1;S100A4;NCAPH
KLF1 KO MOUSE GSE36427 CREEDSID GENE 1562 DOWN	3/228	0.3994350278292476	0.7505698507578377	0	0	1.3157894736842104	1.207505474633072	PNPLA7;NMNAT3;COMMD6
ATF6 INDUCED MOUSE GSE8322 CREEDSID GENE 1473 DOWN	3/228	0.3994350278292476	0.7498502248223077	0	0	1.3157894736842104	1.207505474633072	LDHB;IDH2;SORD
HNF4A DEPLETION HUMAN GSE29084 CREEDSID GENE 118 DOWN	3/228	0.3994350278292476	0.7491319774805238	0	0	1.3157894736842104	1.207505474633072	RACGAP1;S100A4;NCAPH
IRF5 KD HUMAN GSE50588 CREEDSID GENE 2801 UP	4/321	0.4002970384626148	0.7500302404878466	0	0	1.2461059190031152	1.1408702944619546	FUCA1;ELMO1;NPL;AIF1
PPARG OE MOUSE GSE10192 CREEDSID GENE 2733 DOWN	4/322	0.40255117978521426	0.7535327055635272	0	0	1.2422360248447204	1.1303515968461173	GAS2L3;RACGAP1;MTHFD1L;GCNT1
ZFP42 KD MOUSE GSE9978 CREEDSID GENE 1335 UP	4/323	0.40480385671754215	0.7570257415978487	0	0	1.238390092879257	1.1199413419071	QDPR;AP1B1;SLC25A5;NCAPH
CBX2 KO MOUSE GSE29485 CREEDSID GENE 380 UP	3/230	0.40480479870441993	0.7563051487244792	0	0	1.3043478260869563	1.1795873563984944	FCGRT;GCNT1;S100A4
NFYB KD MOUSE GSE56838 CREEDSID GENE 1342 UP	3/231	0.40748458204721194	0.7605860930871697	0	0	1.2987012987012987	1.1659119253038488	DCXR;SLC40A1;ASB13
GATA4 KO MOUSE GSE52317 CREEDSID GENE 356 DOWN	3/231	0.40748458204721194	0.7598617253794676	0	0	1.2987012987012987	1.1659119253038488	IMPA2;NPL;MS4A4A
NFE2L2 DEFICIENCY MOUSE GSE7810 CREEDSID GENE 1048 DOWN	4/325	0.40930455503747215	0.7625293232762802	0	0	1.2307692307692308	1.0994409436279873	AHCY;GLRX5;S100A4;VCL
ATF6 KO MOUSE GSE35651 CREEDSID GENE 2661 UP	2/140	0.40933505040173235	0.7618612439986616	0	0	1.4285714285714286	1.2760303773706447	MAP4K1;RGS14
MYC KD HUMAN GSE5823 CREEDSID GENE 2226 UP	3/232	0.4101608320326375	0.762673228034097	0	0	1.293103448275862	1.1524214520937304	SCFD2;MFSD1;AIF1
HOXA11 SIRNA MCF7 HUMAN GSE79586 RNASEQ UP	6/515	0.4107835336136317	0.7631064125384164	0	0	1.1650485436893203	1.036530740314916	RACGAP1;IDH2;ERP29;SLC25A5;ZWINT;CDC25B
FOXO1 KD MOUSE GSE6623 CREEDSID GENE 504 DOWN	2/141	0.4128120829524558	0.7661479226738469	0	0	1.4184397163120566	1.25498268726951	LST1;MAN1C1
MSGN1 OE MOUSE GSE29848 CREEDSID GENE 1631 UP	3/233	0.41283345142560757	0.765462024518314	0	0	1.2875536480686696	1.1391129175979309	GLRX5;MAN1C1;SNRNP25
NRL DEFICIENCY MOUSE GSE4051 CREEDSID GENE 264 UP	3/233	0.41283345142560757	0.7647378409568019	0	0	1.2875536480686696	1.1391129175979309	ABHD14B;ATP6V0E2;OSGEP
MYC KD HUMAN GSE5823 CREEDSID GENE 139 UP	3/233	0.41283345142560757	0.7640150263623248	0	0	1.2875536480686696	1.1391129175979309	POP5;LDHB;MGMT
GATA6 KO MOUSE GSE47049 CREEDSID GENE 2225 DOWN	3/233	0.41283345142560757	0.763293576856789	0	0	1.2875536480686696	1.1391129175979309	FUCA1;ALOX15;COTL1
RARA KO MOUSE GSE31280 CREEDSID GENE 1677 UP	4/328	0.416042993509888	0.7685020578229818	0	0	1.2195121951219512	1.0694715539972075	LDHB;GAS2L3;ATP6V0E2;ATPAF1
EPAS1 KD HUVEC HUMAN GSE62974 RNASEQ UP	4/328	0.416042993509888	0.7677777392010939	0	0	1.2195121951219512	1.0694715539972075	MLEC;FRMD4A;TRAM2;VCL
NEUROG1 OE HUMAN GSE18296 CREEDSID GENE 1426 DOWN	4/328	0.416042993509888	0.7670547846444075	0	0	1.2195121951219512	1.0694715539972075	SLC46A3;MRC2;GCNT1;AIG1
MAF SIRNA MACROPHAGE HUMAN GSE98368 RNASEQ UP	2/142	0.4162790368686154	0.7667679719555492	0	0	1.408450704225352	1.2343654674331783	VASH1;LTA4H
STAT3 ACTVATION MOUSE GSE21060 CREEDSID GENE 3063 DOWN	2/142	0.4162790368686154	0.7660473253653655	0	0	1.408450704225352	1.2343654674331783	SLC46A3;DBP
ATF4 KO HEK293 HUMAN GSE97384 RNASEQ DOWN	5/423	0.41667784565828997	0.7660612411257576	0	0	1.1820330969267139	1.0348013098509583	LDHB;MTHFD1L;COTL1;KCTD12;ATPAF1
ZNF253 SIRNA MCF7 HUMAN GSE79586 RNASEQ DOWN	5/423	0.41667784565828997	0.7653426095674782	0	0	1.1820330969267139	1.0348013098509583	IDH2;MCM6;SLC25A5;ZWINT;CDC25B
HEY2 KO MOUSE GSE6526 CREEDSID GENE 1508 DOWN	3/235	0.41816741544681624	0.7673587623663226	0	0	1.276595744680851	1.1130298866628952	ENC1;EMB;VCL
PPARA OE MOUSE GSE3067 CREEDSID GENE 2436 DOWN	4/329	0.41828552250083284	0.766856791251527	0	0	1.21580547112462	1.0596851203142377	CAT;SORD;CD36;APPL2
TP63 SIRNA KYSE70 HUMAN GSE47058 RNASEQ UP	6/520	0.4196933418354431	0.7687180199380707	0	0	1.153846153846154	1.0018049686992527	TSPAN15;ENC1;PTGFRN;SLC25A5;RNASE1;SORL1
OVOL2 KO MOUSE GSE53923 CREEDSID GENE 1486 UP	4/330	0.4205261382703219	0.7695235315264396	0	0	1.2121212121212122	1.0499983533624258	BACE1;TMEM86A;FCGRT;CD36
